,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
88,91,22,37,31,0,37,16,42,0,0,0,55,9,0,22,4,0,0,0,0,0,0,0,0,16,15,0,0,0,3,0
89,175,195,83,14,0,8,9,23,0,0,0,8,9,0,12,0,0,0,0,0,0,0,0,0,20,19,2,0,0,5,0
90,347,233,98,86,0,45,7,6,0,0,0,23,6,0,19,7,0,0,0,0,0,0,0,0,2,6,0,0,0,2,0
91,21,36,31,0,0,18,29,8,0,0,0,3,18,0,34,0,0,0,0,0,0,0,0,0,20,2,7,0,0,7,0
92,224,109,43,0,0,152,7,3,0,0,0,14,6,0,22,0,0,0,0,0,0,0,0,0,2,13,0,0,0,11,0
93,110,112,18,153,0,85,78,13,0,0,0,23,5,0,8,14,0,0,0,0,0,0,0,0,1,17,5,0,0,19,0
94,294,341,105,43,0,13,88,1,0,0,0,9,11,0,69,3,0,0,0,0,0,0,0,0,16,13,6,0,0,17,0
95,137,122,24,53,0,25,58,0,0,0,0,15,9,0,36,10,0,0,0,0,0,0,0,0,22,17,0,0,0,3,0
96,1,118,146,12,0,16,8,2,0,0,0,7,29,0,7,23,0,0,0,0,0,0,0,0,50,6,1,0,0,7,0
97,46,521,39,2,0,126,31,2,0,0,0,6,3,0,29,3,0,0,0,0,0,0,0,0,1,27,2,0,0,12,0
98,47,104,171,14,0,87,19,1,0,0,0,45,3,0,1,16,0,0,0,0,0,0,0,0,3,2,1,0,0,24,0
99,90,124,5,7,0,115,28,3,0,0,0,37,6,0,19,10,0,0,0,0,0,0,0,0,8,7,2,0,0,9,0
