,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
87,505,52,144,1,0,14,57,16,0,0,0,38,4,0,16,0,1,0,0,0,0,0,0,20,0,14,1,0,0,0,4
88,181,163,78,44,0,51,26,6,0,0,0,28,16,0,23,0,4,0,0,0,0,0,0,10,0,6,3,0,0,0,17
89,133,38,32,3,0,21,23,14,0,0,0,10,38,0,2,0,0,0,0,0,0,0,0,18,0,14,4,0,0,0,2
90,104,132,65,8,0,45,32,0,0,0,0,9,22,0,74,0,2,0,0,0,0,0,0,4,0,8,2,0,0,0,8
91,149,25,80,45,0,25,4,44,0,0,0,76,30,0,19,0,2,0,0,0,0,0,0,21,0,0,1,0,0,0,2
92,65,3,122,30,0,33,28,11,0,0,0,3,18,0,1,0,1,0,0,0,0,0,0,1,0,22,1,0,0,0,14
93,65,263,70,64,0,27,16,21,0,0,0,12,38,0,1,0,4,0,0,0,0,0,0,9,0,3,3,0,0,0,18
94,235,67,15,17,0,14,32,4,0,0,0,13,81,0,38,0,11,0,0,0,0,0,0,4,0,1,5,0,0,0,2
95,156,27,286,4,0,86,29,0,0,0,0,21,29,0,15,0,7,0,0,0,0,0,0,8,0,5,2,0,0,0,9
96,740,32,126,11,0,25,17,16,0,0,0,38,13,0,11,0,2,0,0,0,0,0,0,9,0,30,0,0,0,0,29
97,581,74,108,133,0,94,9,7,0,0,0,5,38,0,0,0,2,0,0,0,0,0,0,1,0,4,1,0,0,0,5
98,84,86,139,75,0,7,9,13,0,0,0,4,6,0,16,0,0,0,0,0,0,0,0,6,0,37,1,0,0,0,10
99,62,85,132,14,0,20,43,7,0,0,0,23,13,0,1,0,7,0,0,0,0,0,0,20,0,6,1,0,0,0,7
