,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,267,130,0,56,73,0,0,33,21,13,30,0,0,0,0,15,5,18,0,0,17,13,20,0,0,0,0,0,0,0,0,0,5,4,6,10,10,0,0,0,0,0,8,4,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,256,107,0,65,68,0,0,33,21,20,15,0,0,0,0,14,7,22,0,0,17,14,19,0,0,0,0,0,0,0,0,0,7,6,5,11,6,0,0,0,0,0,4,7,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,236,137,0,62,69,0,0,36,21,18,23,0,0,0,0,17,11,23,0,0,20,14,27,0,0,0,0,0,0,0,0,0,3,3,8,11,3,0,0,0,0,0,5,5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,253,103,0,60,84,0,0,41,19,30,32,0,0,0,0,17,8,22,0,0,22,8,17,0,0,0,0,0,0,0,0,0,5,2,6,8,6,0,0,0,0,0,6,7,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,239,104,0,72,81,0,0,35,19,17,27,0,0,0,0,14,4,20,0,0,19,16,27,0,0,0,0,0,0,0,0,0,4,2,6,4,8,0,0,0,0,0,4,8,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,246,111,0,79,71,0,0,27,21,13,26,0,0,0,0,11,9,18,0,0,17,17,14,0,0,0,0,0,0,0,0,0,7,2,6,13,3,0,0,0,0,0,5,8,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,242,115,0,70,78,0,0,40,26,13,30,0,0,0,0,15,9,16,0,0,13,15,29,0,0,0,0,0,0,0,0,0,5,7,0,11,5,0,0,0,0,0,8,3,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,248,120,0,82,64,0,0,51,22,22,33,0,0,0,0,23,11,20,0,0,19,9,20,0,0,0,0,0,0,0,0,0,13,6,5,12,4,0,0,0,0,0,6,9,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,261,131,0,95,65,0,0,35,30,13,31,0,0,0,0,20,8,13,0,0,15,12,24,0,0,0,0,0,0,0,0,0,7,4,5,9,10,0,0,0,0,0,9,10,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,226,117,0,66,71,0,0,41,29,14,42,0,0,0,0,23,6,27,0,0,12,11,22,0,0,0,0,0,0,0,0,0,5,3,3,10,3,0,0,0,0,0,9,11,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,273,125,0,79,78,0,0,47,21,26,20,0,0,0,0,16,10,20,0,0,16,11,20,0,0,0,0,0,0,0,0,0,5,5,1,7,10,0,0,0,0,0,7,10,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,262,107,0,81,71,0,0,34,17,11,27,0,0,0,0,12,4,27,0,0,24,18,22,0,0,0,0,0,0,0,0,0,6,4,8,17,12,0,0,0,0,0,10,4,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,256,102,0,71,77,0,0,45,29,18,29,0,0,0,0,16,5,10,0,0,11,15,17,0,0,0,0,0,0,0,0,0,9,5,6,10,10,0,0,0,0,0,16,10,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,230,109,0,60,80,0,0,44,32,21,28,0,0,0,0,21,7,20,0,0,16,16,28,0,0,0,0,0,0,0,0,0,4,4,3,8,11,0,0,0,0,0,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,232,116,0,72,61,0,0,34,21,21,33,0,0,0,0,11,9,22,0,0,18,18,21,0,0,0,0,0,0,0,0,0,8,2,4,12,3,0,0,0,0,0,5,9,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,246,134,0,70,83,0,0,40,24,18,23,0,0,0,0,13,11,20,0,0,22,14,21,0,0,0,0,0,0,0,0,0,5,3,4,16,7,0,0,0,0,0,5,7,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,220,115,0,77,87,0,0,39,33,20,27,0,0,0,0,22,7,13,0,0,18,10,23,0,0,0,0,0,0,0,0,0,10,5,6,11,2,0,0,0,0,0,12,4,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,235,135,0,71,69,0,0,40,16,17,37,0,0,0,0,14,8,16,0,0,22,14,27,0,0,0,0,0,0,0,0,0,11,6,4,14,6,0,0,0,0,0,13,5,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,224,122,0,61,64,0,0,29,33,18,25,0,0,0,0,19,10,14,0,0,18,15,26,0,0,0,0,0,0,0,0,0,14,5,3,12,12,0,0,0,0,0,4,5,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,259,120,0,84,67,0,0,34,21,22,24,0,0,0,0,17,4,18,0,0,18,10,25,0,0,0,0,0,0,0,0,0,7,5,11,14,8,0,0,0,0,0,8,3,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,243,133,0,95,75,0,0,40,27,20,28,0,0,0,0,23,11,19,0,0,14,10,13,0,0,0,0,0,0,0,0,0,8,4,6,10,9,0,0,0,0,0,9,2,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,220,108,0,66,71,0,0,53,21,20,36,0,0,0,0,11,13,15,0,0,16,13,8,0,0,0,0,0,0,0,0,0,8,7,8,11,10,0,0,0,0,0,6,7,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,227,120,0,69,72,0,0,42,20,22,28,0,0,0,0,13,8,14,0,0,14,12,20,0,0,0,0,0,0,0,0,0,9,2,5,9,4,0,0,0,0,0,9,7,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,210,125,0,68,76,0,0,38,22,21,25,0,0,0,0,21,11,23,0,0,16,9,25,0,0,0,0,0,0,0,0,0,4,3,6,14,5,0,0,0,0,0,5,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,258,106,0,63,58,0,0,35,18,15,23,0,0,0,0,14,6,15,0,0,22,19,21,0,0,0,0,0,0,0,0,0,6,2,7,15,10,0,0,0,0,0,5,4,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,256,118,0,70,62,0,0,41,21,13,24,0,0,0,0,24,10,21,0,0,13,12,21,0,0,0,0,0,0,0,0,0,3,1,6,9,8,0,0,0,0,0,7,5,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,261,110,0,72,64,0,0,46,27,24,20,0,0,0,0,19,7,15,0,0,20,13,20,0,0,0,0,0,0,0,0,0,6,6,3,8,9,0,0,0,0,0,7,7,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,251,122,0,72,66,0,0,33,21,18,29,0,0,0,0,17,5,21,0,0,13,8,26,0,0,0,0,0,0,0,0,0,6,7,5,15,10,0,0,0,0,0,2,8,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,240,132,0,75,55,0,0,29,32,19,27,0,0,0,0,16,13,28,0,0,14,12,29,0,0,0,0,0,0,0,0,0,5,2,8,11,9,0,0,0,0,0,7,4,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,253,111,0,73,68,0,0,30,21,16,31,0,0,0,0,19,9,18,0,0,27,5,24,0,0,0,0,0,0,0,0,0,7,3,7,10,6,0,0,0,0,0,8,4,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,216,106,0,77,81,0,0,42,30,23,32,0,0,0,0,16,6,18,0,0,19,16,23,0,0,0,0,0,0,0,0,0,9,6,3,7,6,0,0,0,0,0,9,5,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,202,129,0,62,67,0,0,39,28,17,35,0,0,0,0,12,5,16,0,0,13,15,29,0,0,0,0,0,0,0,0,0,3,2,8,6,3,0,0,0,0,0,9,4,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,212,131,0,72,59,0,0,38,22,12,31,0,0,0,0,6,2,15,0,0,14,16,24,0,0,0,0,0,0,0,0,0,9,3,6,12,4,0,0,0,0,0,8,5,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,195,112,0,79,69,0,0,32,30,23,24,0,0,0,0,15,10,27,0,0,14,11,15,0,0,0,0,0,0,0,0,0,3,6,7,10,4,0,0,0,0,0,8,9,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,249,118,0,70,62,0,0,40,33,22,34,0,0,0,0,18,7,15,0,0,13,15,29,0,0,0,0,0,0,0,0,0,8,2,4,19,10,0,0,0,0,0,8,5,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,243,129,0,69,60,0,0,49,34,15,29,0,0,0,0,19,9,22,0,0,26,14,20,0,0,0,0,0,0,0,0,0,9,4,3,12,10,0,0,0,0,0,10,3,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,240,134,0,65,75,0,0,41,18,20,33,0,0,0,0,13,11,18,0,0,14,14,21,0,0,0,0,0,0,0,0,0,4,6,7,8,8,0,0,0,0,0,9,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,239,124,0,60,74,0,0,47,28,23,22,0,0,0,0,21,5,20,0,0,26,12,17,0,0,0,0,0,0,0,0,0,5,2,2,9,3,0,0,0,0,0,12,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,238,126,0,67,81,0,0,36,25,17,32,0,0,0,0,18,10,19,0,0,12,12,21,0,0,0,0,0,0,0,0,0,8,8,2,10,10,0,0,0,0,0,9,8,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,245,129,0,62,83,0,0,35,25,11,26,0,0,0,0,19,2,12,0,0,23,12,27,0,0,0,0,0,0,0,0,0,6,3,3,9,5,0,0,0,0,0,8,8,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,221,129,0,84,80,0,0,45,23,15,24,0,0,0,0,11,8,23,0,0,10,9,25,0,0,0,0,0,0,0,0,0,5,9,7,9,5,0,0,0,0,0,6,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,271,131,0,70,79,0,0,35,19,12,29,0,0,0,0,32,9,26,0,0,15,15,21,0,0,0,0,0,0,0,0,0,5,4,6,21,6,0,0,0,0,0,7,7,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,251,126,0,72,77,0,0,31,25,12,32,0,0,0,0,14,8,18,0,0,22,14,23,0,0,0,0,0,0,0,0,0,5,2,5,10,9,0,0,0,0,0,4,3,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,277,102,0,63,67,0,0,34,29,16,29,0,0,0,0,13,6,18,0,0,13,10,22,0,0,0,0,0,0,0,0,0,12,5,2,14,11,0,0,0,0,0,7,11,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,267,126,0,82,77,0,0,48,24,18,19,0,0,0,0,19,4,21,0,0,15,13,21,0,0,0,0,0,0,0,0,0,7,2,6,6,6,0,0,0,0,0,2,8,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,218,140,0,69,72,0,0,47,21,12,33,0,0,0,0,11,4,18,0,0,12,11,25,0,0,0,0,0,0,0,0,0,10,7,7,9,6,0,0,0,0,0,7,8,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,234,129,0,75,79,0,0,34,37,10,29,0,0,0,0,17,16,16,0,0,18,15,14,0,0,0,0,0,0,0,0,0,7,3,2,15,6,0,0,0,0,0,7,4,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,251,123,0,83,65,0,0,38,24,16,33,0,0,0,0,16,6,27,0,0,31,13,28,0,0,0,0,0,0,0,0,0,8,9,7,5,4,0,0,0,0,0,10,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,228,122,0,71,68,0,0,35,23,13,31,0,0,0,0,20,8,14,0,0,24,14,23,0,0,0,0,0,0,0,0,0,5,1,6,6,7,0,0,0,0,0,8,4,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,250,123,0,73,65,0,0,39,21,20,34,0,0,0,0,17,6,16,0,0,12,17,19,0,0,0,0,0,0,0,0,0,9,4,4,7,10,0,0,0,0,0,6,12,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,236,127,0,86,65,0,0,35,25,25,30,0,0,0,0,18,8,21,0,0,22,9,17,0,0,0,0,0,0,0,0,0,7,2,4,10,6,0,0,0,0,0,6,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,218,147,0,72,65,0,0,33,23,17,30,0,0,0,0,12,7,25,0,0,15,16,15,0,0,0,0,0,0,0,0,0,8,6,4,9,8,0,0,0,0,0,3,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,252,140,0,76,71,0,0,53,24,26,37,0,0,0,0,15,8,30,0,0,18,14,24,0,0,0,0,0,0,0,0,0,5,2,6,5,11,0,0,0,0,0,14,7,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,260,129,0,77,71,0,0,37,29,13,25,0,0,0,0,15,6,19,0,0,24,11,25,0,0,0,0,0,0,0,0,0,6,6,3,9,6,0,0,0,0,0,9,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,235,98,0,69,68,0,0,30,15,19,33,0,0,0,0,19,11,25,0,0,24,17,33,0,0,0,0,0,0,0,0,0,3,4,3,15,7,0,0,0,0,0,6,4,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,250,113,0,57,70,0,0,49,28,21,30,0,0,0,0,16,11,13,0,0,21,10,25,0,0,0,0,0,0,0,0,0,6,2,6,19,5,0,0,0,0,0,7,8,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,230,122,0,71,65,0,0,27,32,23,41,0,0,0,0,28,11,20,0,0,21,12,13,0,0,0,0,0,0,0,0,0,6,6,8,12,5,0,0,0,0,0,6,6,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,236,109,0,70,61,0,0,51,20,21,33,0,0,0,0,20,6,19,0,0,12,5,18,0,0,0,0,0,0,0,0,0,8,5,2,13,11,0,0,0,0,0,5,8,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,194,139,0,70,89,0,0,41,19,19,36,0,0,0,0,16,13,18,0,0,19,15,17,0,0,0,0,0,0,0,0,0,5,4,4,15,8,0,0,0,0,0,10,8,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,240,89,0,82,75,0,0,38,24,22,19,0,0,0,0,10,6,22,0,0,19,11,17,0,0,0,0,0,0,0,0,0,8,3,2,14,11,0,0,0,0,0,8,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,287,126,0,57,59,0,0,30,15,19,20,0,0,0,0,21,10,11,0,0,19,7,24,0,0,0,0,0,0,0,0,0,4,3,4,10,9,0,0,0,0,0,5,7,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,247,130,0,68,73,0,0,44,21,17,37,0,0,0,0,9,9,14,0,0,14,13,28,0,0,0,0,0,0,0,0,0,5,1,9,16,6,0,0,0,0,0,4,7,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,225,117,0,67,58,0,0,36,30,15,32,0,0,0,0,17,15,17,0,0,21,18,26,0,0,0,0,0,0,0,0,0,3,6,7,16,9,0,0,0,0,0,9,8,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,247,127,0,69,73,0,0,38,15,16,28,0,0,0,0,16,6,23,0,0,15,11,19,0,0,0,0,0,0,0,0,0,10,5,3,8,4,0,0,0,0,0,8,9,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,238,102,0,59,56,0,0,35,26,19,37,0,0,0,0,15,7,23,0,0,21,8,21,0,0,0,0,0,0,0,0,0,5,1,5,16,4,0,0,0,0,0,5,5,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,249,123,0,68,83,0,0,54,22,17,33,0,0,0,0,24,17,18,0,0,18,9,20,0,0,0,0,0,0,0,0,0,4,7,6,11,5,0,0,0,0,0,12,11,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,245,123,0,84,60,0,0,37,28,25,27,0,0,0,0,19,5,25,0,0,16,17,27,0,0,0,0,0,0,0,0,0,9,0,4,10,10,0,0,0,0,0,5,5,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,240,132,0,85,72,0,0,45,21,20,32,0,0,0,0,11,5,22,0,0,16,20,23,0,0,0,0,0,0,0,0,0,9,4,4,15,5,0,0,0,0,0,8,7,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,225,127,0,80,61,0,0,41,16,20,29,0,0,0,0,21,11,12,0,0,22,15,18,0,0,0,0,0,0,0,0,0,7,8,1,8,4,0,0,0,0,0,5,4,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,235,131,0,68,59,0,0,33,9,16,24,0,0,0,0,10,6,12,0,0,20,11,20,0,0,0,0,0,0,0,0,0,10,1,5,3,9,0,0,0,0,0,9,3,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,240,108,0,73,66,0,0,30,25,15,47,0,0,0,0,11,10,20,0,0,16,15,20,0,0,0,0,0,0,0,0,0,5,2,6,13,7,0,0,0,0,0,10,1,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,236,125,0,60,74,0,0,36,15,24,25,0,0,0,0,22,9,23,0,0,8,11,21,0,0,0,0,0,0,0,0,0,9,4,7,15,6,0,0,0,0,0,10,9,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,242,118,0,72,78,0,0,42,26,28,29,0,0,0,0,18,9,20,0,0,17,12,18,0,0,0,0,0,0,0,0,0,9,1,6,10,12,0,0,0,0,0,9,5,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,226,138,0,63,67,0,0,39,17,22,25,0,0,0,0,13,5,16,0,0,18,11,24,0,0,0,0,0,0,0,0,0,5,1,5,8,5,0,0,0,0,0,4,6,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,230,117,0,75,71,0,0,33,26,19,18,0,0,0,0,23,6,17,0,0,14,10,23,0,0,0,0,0,0,0,0,0,4,6,5,8,8,0,0,0,0,0,9,10,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,240,129,0,61,78,0,0,39,25,35,27,0,0,0,0,17,9,19,0,0,12,8,19,0,0,0,0,0,0,0,0,0,7,5,5,13,4,0,0,0,0,0,7,9,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,255,114,0,61,70,0,0,51,23,9,29,0,0,0,0,22,15,17,0,0,18,12,20,0,0,0,0,0,0,0,0,0,7,2,6,12,8,0,0,0,0,0,4,9,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,231,129,0,67,73,0,0,41,26,27,35,0,0,0,0,14,9,26,0,0,12,21,20,0,0,0,0,0,0,0,0,0,7,5,4,9,11,0,0,0,0,0,9,7,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,228,103,0,48,85,0,0,29,30,24,31,0,0,0,0,16,6,21,0,0,13,15,18,0,0,0,0,0,0,0,0,0,7,4,6,10,9,0,0,0,0,0,8,8,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,253,116,0,58,72,0,0,37,19,22,33,0,0,0,0,19,6,19,0,0,17,16,20,0,0,0,0,0,0,0,0,0,10,6,5,10,5,0,0,0,0,0,7,9,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,221,119,0,59,76,0,0,46,16,20,24,0,0,0,0,16,7,16,0,0,13,11,21,0,0,0,0,0,0,0,0,0,7,3,5,8,7,0,0,0,0,0,5,7,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,261,123,0,76,78,0,0,42,18,24,30,0,0,0,0,15,10,17,0,0,19,8,31,0,0,0,0,0,0,0,0,0,6,8,10,11,12,0,0,0,0,0,7,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,248,89,0,73,80,0,0,37,24,18,26,0,0,0,0,18,11,19,0,0,16,13,28,0,0,0,0,0,0,0,0,0,8,6,4,11,8,0,0,0,0,0,4,5,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,215,117,0,65,84,0,0,39,19,14,26,0,0,0,0,23,6,19,0,0,17,11,15,0,0,0,0,0,0,0,0,0,6,3,5,14,9,0,0,0,0,0,10,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,252,97,0,69,78,0,0,37,26,11,21,0,0,0,0,14,4,20,0,0,14,18,25,0,0,0,0,0,0,0,0,0,7,6,5,9,7,0,0,0,0,0,7,6,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,233,133,0,79,77,0,0,33,22,19,36,0,0,0,0,12,11,17,0,0,12,8,28,0,0,0,0,0,0,0,0,0,6,3,2,10,2,0,0,0,0,0,9,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,227,118,0,65,76,0,0,48,20,25,24,0,0,0,0,15,9,22,0,0,22,13,14,0,0,0,0,0,0,0,0,0,12,6,4,13,6,0,0,0,0,0,2,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,220,108,0,75,72,0,0,43,29,20,38,0,0,0,0,30,8,17,0,0,13,14,16,0,0,0,0,0,0,0,0,0,8,1,3,9,10,0,0,0,0,0,6,5,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,240,143,0,65,65,0,0,42,38,17,33,0,0,0,0,18,6,13,0,0,18,14,20,0,0,0,0,0,0,0,0,0,9,1,3,11,7,0,0,0,0,0,5,4,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,229,131,0,65,62,0,0,38,19,23,19,0,0,0,0,17,10,15,0,0,21,13,17,0,0,0,0,0,0,0,0,0,11,6,4,8,9,0,0,0,0,0,6,3,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
