,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,245,122,0,67,82,0,0,32,19,19,29,0,0,0,0,17,8,19,0,0,26,11,27,0,0,0,0,0,0,0,0,0,4,2,4,5,5,0,0,0,0,0,2,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,220,132,0,74,75,0,0,40,20,22,23,0,0,0,0,30,6,20,0,0,9,14,29,0,0,0,0,0,0,0,0,0,8,2,4,8,10,0,0,0,0,0,9,0,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,233,121,0,72,81,0,0,48,32,15,21,0,0,0,0,15,6,18,0,0,17,13,23,0,0,0,0,0,0,0,0,0,5,1,8,9,10,0,0,0,0,0,6,0,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,256,109,0,76,82,0,0,43,27,18,19,0,0,0,0,19,9,20,0,0,12,11,18,0,0,0,0,0,0,0,0,0,8,4,5,8,8,0,0,0,0,0,5,0,4,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,267,122,0,67,78,0,0,44,25,15,24,0,0,0,0,19,8,20,0,0,11,9,23,0,0,0,0,0,0,0,0,0,3,6,7,7,7,0,0,0,0,0,11,0,4,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,273,126,0,76,56,0,0,39,34,23,32,0,0,0,0,18,8,23,0,0,20,10,26,0,0,0,0,0,0,0,0,0,12,5,5,10,5,0,0,0,0,0,7,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,228,123,0,62,60,0,0,34,25,24,22,0,0,0,0,17,13,20,0,0,14,15,14,0,0,0,0,0,0,0,0,0,4,2,9,9,4,0,0,0,0,0,11,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,245,123,0,56,54,0,0,41,30,34,25,0,0,0,0,12,6,22,0,0,17,16,21,0,0,0,0,0,0,0,0,0,14,6,3,12,8,0,0,0,0,0,8,0,3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,231,133,0,58,74,0,0,51,19,27,32,0,0,0,0,10,9,16,0,0,15,9,16,0,0,0,0,0,0,0,0,0,6,2,7,13,15,0,0,0,0,0,8,0,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,236,115,0,64,69,0,0,42,28,17,27,0,0,0,0,16,9,20,0,0,20,14,26,0,0,0,0,0,0,0,0,0,7,3,7,8,6,0,0,0,0,0,11,0,5,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,240,132,0,67,74,0,0,45,23,19,34,0,0,0,0,14,5,17,0,0,24,10,21,0,0,0,0,0,0,0,0,0,7,2,5,15,5,0,0,0,0,0,9,0,6,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,238,156,0,62,91,0,0,33,27,13,30,0,0,0,0,23,13,20,0,0,16,6,22,0,0,0,0,0,0,0,0,0,3,2,6,14,10,0,0,0,0,0,4,0,3,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,226,124,0,62,68,0,0,49,25,14,29,0,0,0,0,17,13,23,0,0,15,20,29,0,0,0,0,0,0,0,0,0,10,3,4,6,6,0,0,0,0,0,9,0,3,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,249,113,0,77,73,0,0,47,18,11,21,0,0,0,0,26,7,12,0,0,22,6,21,0,0,0,0,0,0,0,0,0,6,4,5,11,8,0,0,0,0,0,10,0,5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,237,131,0,72,69,0,0,46,23,20,26,0,0,0,0,15,12,25,0,0,16,19,18,0,0,0,0,0,0,0,0,0,5,2,9,16,7,0,0,0,0,0,4,0,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,251,111,0,59,67,0,0,50,28,22,27,0,0,0,0,9,6,16,0,0,23,6,17,0,0,0,0,0,0,0,0,0,6,2,7,10,9,0,0,0,0,0,7,0,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,248,114,0,71,50,0,0,33,23,21,33,0,0,0,0,28,7,16,0,0,13,18,14,0,0,0,0,0,0,0,0,0,6,6,1,15,5,0,0,0,0,0,4,0,6,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,249,128,0,63,77,0,0,40,22,17,34,0,0,0,0,19,5,17,0,0,18,21,20,0,0,0,0,0,0,0,0,0,9,4,2,9,8,0,0,0,0,0,3,0,6,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,240,115,0,79,82,0,0,40,33,16,33,0,0,0,0,19,4,16,0,0,11,22,26,0,0,0,0,0,0,0,0,0,2,2,1,10,4,0,0,0,0,0,10,0,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,274,110,0,49,80,0,0,32,26,23,31,0,0,0,0,18,3,18,0,0,23,14,14,0,0,0,0,0,0,0,0,0,8,1,5,18,3,0,0,0,0,0,8,0,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,229,114,0,78,70,0,0,42,25,20,32,0,0,0,0,17,7,16,0,0,14,10,17,0,0,0,0,0,0,0,0,0,3,3,3,18,5,0,0,0,0,0,9,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,274,119,0,66,71,0,0,42,25,24,42,0,0,0,0,15,11,17,0,0,24,16,12,0,0,0,0,0,0,0,0,0,11,3,2,11,7,0,0,0,0,0,6,0,7,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,227,120,0,50,84,0,0,38,15,12,33,0,0,0,0,18,7,19,0,0,20,22,16,0,0,0,0,0,0,0,0,0,4,3,2,9,12,0,0,0,0,0,4,0,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,236,141,0,69,67,0,0,42,31,12,23,0,0,0,0,11,7,14,0,0,17,12,16,0,0,0,0,0,0,0,0,0,7,1,2,18,7,0,0,0,0,0,6,0,5,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,234,125,0,65,62,0,0,35,25,20,18,0,0,0,0,17,6,16,0,0,14,9,24,0,0,0,0,0,0,0,0,0,9,3,5,12,2,0,0,0,0,0,10,0,6,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,235,108,0,56,69,0,0,37,24,17,26,0,0,0,0,23,10,13,0,0,22,12,22,0,0,0,0,0,0,0,0,0,4,5,5,12,5,0,0,0,0,0,9,0,3,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,223,125,0,81,86,0,0,43,31,18,20,0,0,0,0,16,5,21,0,0,11,14,19,0,0,0,0,0,0,0,0,0,10,3,4,8,3,0,0,0,0,0,8,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,242,112,0,58,75,0,0,36,14,16,22,0,0,0,0,19,4,18,0,0,16,13,23,0,0,0,0,0,0,0,0,0,6,4,3,15,3,0,0,0,0,0,11,0,4,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,244,126,0,64,81,0,0,30,22,13,29,0,0,0,0,13,11,19,0,0,17,17,25,0,0,0,0,0,0,0,0,0,4,5,4,9,13,0,0,0,0,0,9,0,7,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,251,133,0,62,68,0,0,45,34,17,35,0,0,0,0,19,8,14,0,0,24,18,11,0,0,0,0,0,0,0,0,0,8,3,6,14,6,0,0,0,0,0,5,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,257,115,0,65,73,0,0,40,23,17,29,0,0,0,0,25,6,16,0,0,16,17,31,0,0,0,0,0,0,0,0,0,8,6,4,12,6,0,0,0,0,0,6,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,246,115,0,49,73,0,0,36,32,17,26,0,0,0,0,17,3,15,0,0,14,16,25,0,0,0,0,0,0,0,0,0,4,5,1,7,6,0,0,0,0,0,4,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,228,133,0,68,68,0,0,35,22,17,28,0,0,0,0,13,8,14,0,0,20,12,15,0,0,0,0,0,0,0,0,0,6,6,2,10,2,0,0,0,0,0,10,0,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,248,113,0,74,77,0,0,37,27,13,29,0,0,0,0,17,8,14,0,0,16,5,20,0,0,0,0,0,0,0,0,0,4,5,3,15,6,0,0,0,0,0,5,0,4,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,237,106,0,82,69,0,0,35,26,18,25,0,0,0,0,22,12,19,0,0,15,10,15,0,0,0,0,0,0,0,0,0,5,3,3,9,7,0,0,0,0,0,8,0,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,216,119,0,77,73,0,0,32,26,22,32,0,0,0,0,16,6,14,0,0,14,11,22,0,0,0,0,0,0,0,0,0,6,2,4,7,3,0,0,0,0,0,7,0,5,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,233,117,0,66,66,0,0,43,30,23,23,0,0,0,0,21,5,16,0,0,22,13,29,0,0,0,0,0,0,0,0,0,5,8,1,10,3,0,0,0,0,0,8,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,226,124,0,64,58,0,0,33,21,15,24,0,0,0,0,22,9,12,0,0,15,12,19,0,0,0,0,0,0,0,0,0,8,2,3,5,11,0,0,0,0,0,2,0,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,244,119,0,86,81,0,0,34,24,12,25,0,0,0,0,18,6,19,0,0,17,14,16,0,0,0,0,0,0,0,0,0,7,3,3,7,9,0,0,0,0,0,7,0,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,236,120,0,67,99,0,0,25,18,21,30,0,0,0,0,18,18,15,0,0,7,11,23,0,0,0,0,0,0,0,0,0,9,6,6,12,9,0,0,0,0,0,11,0,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,234,125,0,68,67,0,0,55,34,18,24,0,0,0,0,17,5,14,0,0,19,14,16,0,0,0,0,0,0,0,0,0,7,6,2,12,2,0,0,0,0,0,7,0,5,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,261,115,0,84,68,0,0,32,26,23,32,0,0,0,0,15,10,21,0,0,20,12,18,0,0,0,0,0,0,0,0,0,8,3,3,10,9,0,0,0,0,0,5,0,7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,230,120,0,64,86,0,0,28,26,13,29,0,0,0,0,12,9,15,0,0,22,10,12,0,0,0,0,0,0,0,0,0,7,2,4,8,8,0,0,0,0,0,5,0,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,247,137,0,71,70,0,0,38,35,19,29,0,0,0,0,23,7,16,0,0,19,14,23,0,0,0,0,0,0,0,0,0,9,3,3,11,8,0,0,0,0,0,6,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,252,125,0,72,70,0,0,40,21,30,36,0,0,0,0,21,7,15,0,0,14,14,17,0,0,0,0,0,0,0,0,0,8,8,3,13,7,0,0,0,0,0,11,0,5,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,223,120,0,73,81,0,0,38,18,11,28,0,0,0,0,12,8,19,0,0,13,13,25,0,0,0,0,0,0,0,0,0,5,7,6,13,5,0,0,0,0,0,6,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,236,138,0,73,67,0,0,41,25,20,34,0,0,0,0,16,8,18,0,0,19,11,23,0,0,0,0,0,0,0,0,0,7,5,5,11,8,0,0,0,0,0,4,0,8,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,257,114,0,60,74,0,0,48,16,7,30,0,0,0,0,19,8,9,0,0,15,11,24,0,0,0,0,0,0,0,0,0,10,3,7,10,12,0,0,0,0,0,12,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,223,118,0,61,84,0,0,36,20,11,26,0,0,0,0,14,3,10,0,0,18,13,22,0,0,0,0,0,0,0,0,0,5,4,3,9,9,0,0,0,0,0,7,0,8,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,241,115,0,71,59,0,0,36,33,23,30,0,0,0,0,20,8,16,0,0,16,13,21,0,0,0,0,0,0,0,0,0,6,2,1,12,6,0,0,0,0,0,4,0,7,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,228,120,0,69,61,0,0,35,32,18,29,0,0,0,0,17,9,16,0,0,15,18,17,0,0,0,0,0,0,0,0,0,8,2,7,12,2,0,0,0,0,0,8,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,245,139,0,64,58,0,0,40,23,19,23,0,0,0,0,17,9,27,0,0,15,7,19,0,0,0,0,0,0,0,0,0,8,3,4,8,4,0,0,0,0,0,3,0,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,246,135,0,70,72,0,0,33,28,24,41,0,0,0,0,9,11,19,0,0,14,17,16,0,0,0,0,0,0,0,0,0,5,2,5,11,11,0,0,0,0,0,11,0,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,239,121,0,72,67,0,0,32,25,24,37,0,0,0,0,12,6,20,0,0,29,12,17,0,0,0,0,0,0,0,0,0,13,2,3,8,8,0,0,0,0,0,6,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,228,116,0,96,82,0,0,47,24,17,21,0,0,0,0,14,5,22,0,0,15,19,16,0,0,0,0,0,0,0,0,0,6,4,2,10,7,0,0,0,0,0,8,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,224,135,0,69,81,0,0,43,31,18,31,0,0,0,0,23,3,17,0,0,14,9,15,0,0,0,0,0,0,0,0,0,9,6,7,8,10,0,0,0,0,0,6,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,212,103,0,78,69,0,0,42,37,20,21,0,0,0,0,16,7,14,0,0,17,8,16,0,0,0,0,0,0,0,0,0,6,6,4,11,5,0,0,0,0,0,3,0,2,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,248,119,0,72,81,0,0,41,32,19,31,0,0,0,0,7,9,14,0,0,19,13,27,0,0,0,0,0,0,0,0,0,12,0,7,13,6,0,0,0,0,0,8,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,260,110,0,77,62,0,0,40,34,14,26,0,0,0,0,17,7,24,0,0,10,13,20,0,0,0,0,0,0,0,0,0,6,3,8,6,3,0,0,0,0,0,8,0,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,221,129,0,60,61,0,0,45,27,21,33,0,0,0,0,16,9,14,0,0,26,12,18,0,0,0,0,0,0,0,0,0,8,6,4,9,8,0,0,0,0,0,7,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,266,120,0,61,57,0,0,28,25,19,32,0,0,0,0,23,10,14,0,0,20,13,20,0,0,0,0,0,0,0,0,0,7,5,2,15,6,0,0,0,0,0,7,0,4,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,265,120,0,75,69,0,0,41,20,18,30,0,0,0,0,10,4,11,0,0,11,12,20,0,0,0,0,0,0,0,0,0,5,4,5,11,5,0,0,0,0,0,4,0,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,234,130,0,57,77,0,0,39,18,24,32,0,0,0,0,20,11,15,0,0,28,23,19,0,0,0,0,0,0,0,0,0,5,4,6,14,7,0,0,0,0,0,9,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,237,113,0,72,84,0,0,46,30,11,35,0,0,0,0,19,12,17,0,0,25,10,26,0,0,0,0,0,0,0,0,0,9,1,4,6,7,0,0,0,0,0,7,0,5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,223,118,0,63,65,0,0,44,22,23,27,0,0,0,0,16,11,15,0,0,16,13,29,0,0,0,0,0,0,0,0,0,8,3,6,10,5,0,0,0,0,0,5,0,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,248,121,0,67,74,0,0,41,24,27,26,0,0,0,0,11,7,20,0,0,17,9,26,0,0,0,0,0,0,0,0,0,11,4,6,18,5,0,0,0,0,0,9,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,242,116,0,77,67,0,0,47,34,26,32,0,0,0,0,11,9,25,0,0,24,13,19,0,0,0,0,0,0,0,0,0,10,1,3,5,7,0,0,0,0,0,7,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,251,151,0,83,63,0,0,35,25,14,25,0,0,0,0,17,12,20,0,0,7,17,13,0,0,0,0,0,0,0,0,0,10,3,6,15,10,0,0,0,0,0,8,0,4,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,260,136,0,67,69,0,0,39,17,25,26,0,0,0,0,22,5,26,0,0,14,19,21,0,0,0,0,0,0,0,0,0,6,1,4,13,10,0,0,0,0,0,6,0,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,230,126,0,63,69,0,0,38,32,17,27,0,0,0,0,13,5,21,0,0,14,9,10,0,0,0,0,0,0,0,0,0,3,5,3,10,9,0,0,0,0,0,6,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,224,102,0,70,60,0,0,32,26,24,30,0,0,0,0,15,11,12,0,0,12,19,23,0,0,0,0,0,0,0,0,0,11,5,4,11,10,0,0,0,0,0,5,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,233,129,0,73,67,0,0,46,22,15,32,0,0,0,0,19,4,26,0,0,21,15,22,0,0,0,0,0,0,0,0,0,8,2,5,10,4,0,0,0,0,0,10,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,228,125,0,64,70,0,0,34,18,11,20,0,0,0,0,13,7,15,0,0,22,13,28,0,0,0,0,0,0,0,0,0,5,6,3,13,4,0,0,0,0,0,11,0,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,213,134,0,68,66,0,0,29,29,19,35,0,0,0,0,19,12,20,0,0,28,18,28,0,0,0,0,0,0,0,0,0,12,5,4,11,11,0,0,0,0,0,8,0,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,260,118,0,81,70,0,0,42,26,20,19,0,0,0,0,15,9,14,0,0,11,16,23,0,0,0,0,0,0,0,0,0,7,2,5,14,7,0,0,0,0,0,8,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,249,112,0,53,60,0,0,48,26,19,24,0,0,0,0,14,5,24,0,0,25,11,19,0,0,0,0,0,0,0,0,0,5,3,6,12,10,0,0,0,0,0,5,0,6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,273,131,0,58,70,0,0,44,23,18,37,0,0,0,0,22,9,20,0,0,17,12,21,0,0,0,0,0,0,0,0,0,6,4,6,12,7,0,0,0,0,0,9,0,2,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,238,120,0,64,62,0,0,37,24,20,35,0,0,0,0,14,8,10,0,0,24,11,20,0,0,0,0,0,0,0,0,0,7,4,7,13,10,0,0,0,0,0,8,0,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,231,141,0,65,76,0,0,31,25,18,35,0,0,0,0,23,4,23,0,0,14,20,28,0,0,0,0,0,0,0,0,0,6,6,7,8,8,0,0,0,0,0,6,0,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,254,131,0,83,91,0,0,34,36,13,33,0,0,0,0,22,8,14,0,0,16,13,25,0,0,0,0,0,0,0,0,0,9,4,3,13,8,0,0,0,0,0,11,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,222,125,0,50,64,0,0,30,28,23,27,0,0,0,0,16,8,25,0,0,16,15,21,0,0,0,0,0,0,0,0,0,7,7,2,9,8,0,0,0,0,0,6,0,7,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,226,116,0,52,71,0,0,26,21,23,39,0,0,0,0,24,8,14,0,0,16,12,25,0,0,0,0,0,0,0,0,0,6,5,1,17,11,0,0,0,0,0,8,0,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,249,111,0,89,85,0,0,52,35,18,36,0,0,0,0,17,7,14,0,0,15,8,22,0,0,0,0,0,0,0,0,0,5,3,1,10,11,0,0,0,0,0,8,0,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,268,133,0,73,71,0,0,43,20,22,26,0,0,0,0,18,5,19,0,0,22,13,21,0,0,0,0,0,0,0,0,0,5,4,6,7,8,0,0,0,0,0,6,0,3,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,240,121,0,67,73,0,0,35,22,21,24,0,0,0,0,20,7,20,0,0,17,12,24,0,0,0,0,0,0,0,0,0,5,6,4,12,10,0,0,0,0,0,5,0,5,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,225,138,0,54,78,0,0,44,23,24,25,0,0,0,0,19,9,11,0,0,21,12,11,0,0,0,0,0,0,0,0,0,7,4,6,6,6,0,0,0,0,0,9,0,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,200,122,0,75,64,0,0,33,29,17,32,0,0,0,0,20,8,15,0,0,13,13,23,0,0,0,0,0,0,0,0,0,7,4,3,12,3,0,0,0,0,0,5,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,227,113,0,78,78,0,0,33,29,11,36,0,0,0,0,19,9,26,0,0,9,15,19,0,0,0,0,0,0,0,0,0,7,3,5,10,7,0,0,0,0,0,2,0,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,248,120,0,76,90,0,0,28,22,20,25,0,0,0,0,18,7,15,0,0,20,9,19,0,0,0,0,0,0,0,0,0,10,1,2,13,9,0,0,0,0,0,8,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,210,123,0,72,68,0,0,38,19,25,32,0,0,0,0,19,10,23,0,0,14,19,29,0,0,0,0,0,0,0,0,0,7,5,12,19,11,0,0,0,0,0,14,0,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
