,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,211,112,0,77,75,0,0,33,19,21,22,0,0,0,0,17,8,0,19,16,0,10,21,0,0,0,0,0,0,0,0,0,12,5,5,0,0,14,6,7,0,0,0,5,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,245,121,0,76,72,0,0,37,19,28,29,0,0,0,0,24,3,0,22,17,0,17,23,0,0,0,0,0,0,0,0,0,12,7,4,0,0,22,4,6,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,221,121,0,54,68,0,0,39,25,18,34,0,0,0,0,16,8,0,18,16,0,16,21,0,0,0,0,0,0,0,0,0,7,2,7,0,0,16,7,2,0,0,0,4,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,239,115,0,61,82,0,0,35,24,16,37,0,0,0,0,16,5,0,18,12,0,15,17,0,0,0,0,0,0,0,0,0,8,3,6,0,0,14,10,1,0,0,0,5,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,265,142,0,59,79,0,0,37,22,16,26,0,0,0,0,17,11,0,19,19,0,13,20,0,0,0,0,0,0,0,0,0,6,3,4,0,0,15,8,1,0,0,0,4,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,228,133,0,74,74,0,0,42,21,25,35,0,0,0,0,9,8,0,23,15,0,10,19,0,0,0,0,0,0,0,0,0,1,7,3,0,0,18,8,10,0,0,0,6,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,255,118,0,54,82,0,0,42,32,20,27,0,0,0,0,23,10,0,20,17,0,17,17,0,0,0,0,0,0,0,0,0,8,6,2,0,0,16,5,6,0,0,0,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,219,124,0,65,66,0,0,41,29,23,35,0,0,0,0,19,10,0,26,14,0,10,17,0,0,0,0,0,0,0,0,0,10,3,9,0,0,18,11,10,0,0,0,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,235,136,0,85,74,0,0,40,25,25,35,0,0,0,0,12,8,0,23,19,0,7,27,0,0,0,0,0,0,0,0,0,6,5,8,0,0,21,10,7,0,0,0,9,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,225,134,0,74,86,0,0,34,28,20,30,0,0,0,0,14,7,0,27,13,0,9,26,0,0,0,0,0,0,0,0,0,6,2,3,0,0,15,1,8,0,0,0,4,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,279,136,0,62,89,0,0,29,23,12,22,0,0,0,0,19,8,0,23,18,0,17,24,0,0,0,0,0,0,0,0,0,10,8,7,0,0,13,8,5,0,0,0,4,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,241,120,0,68,63,0,0,48,27,16,28,0,0,0,0,21,6,0,26,17,0,8,23,0,0,0,0,0,0,0,0,0,4,2,5,0,0,14,8,7,0,0,0,10,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,249,108,0,77,77,0,0,46,26,22,35,0,0,0,0,11,6,0,22,16,0,12,22,0,0,0,0,0,0,0,0,0,6,0,2,0,0,24,8,2,0,0,0,10,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,241,120,0,74,68,0,0,47,18,20,27,0,0,0,0,15,15,0,28,16,0,20,17,0,0,0,0,0,0,0,0,0,13,4,6,0,0,20,6,5,0,0,0,5,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,242,136,0,85,54,0,0,40,25,12,33,0,0,0,0,17,8,0,28,15,0,18,22,0,0,0,0,0,0,0,0,0,12,5,6,0,0,15,6,6,0,0,0,5,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,249,119,0,52,78,0,0,40,22,19,27,0,0,0,0,21,14,0,23,15,0,11,20,0,0,0,0,0,0,0,0,0,9,5,4,0,0,15,3,2,0,0,0,9,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,221,129,0,63,63,0,0,51,28,25,31,0,0,0,0,8,4,0,27,24,0,13,18,0,0,0,0,0,0,0,0,0,5,6,5,0,0,24,7,12,0,0,0,5,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,271,126,0,71,76,0,0,30,19,22,28,0,0,0,0,22,6,0,20,8,0,9,25,0,0,0,0,0,0,0,0,0,5,2,5,0,0,10,8,10,0,0,0,6,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,254,127,0,69,72,0,0,32,23,17,21,0,0,0,0,28,9,0,18,13,0,19,19,0,0,0,0,0,0,0,0,0,8,8,6,0,0,13,5,8,0,0,0,9,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,258,127,0,65,69,0,0,39,28,20,21,0,0,0,0,11,9,0,29,17,0,17,17,0,0,0,0,0,0,0,0,0,7,1,2,0,0,14,10,9,0,0,0,6,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,239,108,0,59,61,0,0,35,25,22,32,0,0,0,0,16,7,0,19,11,0,11,19,0,0,0,0,0,0,0,0,0,7,7,6,0,0,14,6,9,0,0,0,5,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,256,114,0,71,81,0,0,42,31,19,34,0,0,0,0,16,10,0,18,17,0,11,28,0,0,0,0,0,0,0,0,0,6,3,6,0,0,13,8,4,0,0,0,10,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,240,127,0,76,76,0,0,36,24,21,34,0,0,0,0,9,6,0,27,16,0,14,20,0,0,0,0,0,0,0,0,0,6,5,6,0,0,12,6,8,0,0,0,3,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,247,105,0,85,64,0,0,35,25,11,30,0,0,0,0,7,12,0,18,11,0,13,21,0,0,0,0,0,0,0,0,0,9,6,4,0,0,20,6,7,0,0,0,9,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,233,110,0,58,63,0,0,49,25,19,25,0,0,0,0,12,3,0,15,16,0,10,21,0,0,0,0,0,0,0,0,0,4,5,4,0,0,15,11,5,0,0,0,9,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,225,121,0,80,63,0,0,39,24,21,37,0,0,0,0,13,10,0,16,22,0,8,21,0,0,0,0,0,0,0,0,0,6,5,4,0,0,9,7,5,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,223,122,0,62,64,0,0,31,26,18,25,0,0,0,0,20,8,0,15,12,0,10,23,0,0,0,0,0,0,0,0,0,7,2,5,0,0,14,7,3,0,0,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,243,117,0,81,76,0,0,45,18,22,26,0,0,0,0,22,9,0,23,7,0,15,16,0,0,0,0,0,0,0,0,0,10,3,10,0,0,16,5,5,0,0,0,1,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,251,117,0,78,80,0,0,30,19,23,19,0,0,0,0,17,11,0,22,16,0,10,15,0,0,0,0,0,0,0,0,0,9,5,7,0,0,25,8,4,0,0,0,5,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,215,113,0,64,66,0,0,46,27,20,24,0,0,0,0,14,8,0,24,15,0,13,20,0,0,0,0,0,0,0,0,0,10,4,1,0,0,13,7,4,0,0,0,6,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,213,150,0,73,66,0,0,44,21,20,25,0,0,0,0,17,12,0,24,19,0,15,14,0,0,0,0,0,0,0,0,0,6,5,7,0,0,25,11,4,0,0,0,6,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,238,137,0,66,87,0,0,44,29,26,32,0,0,0,0,14,4,0,12,23,0,17,18,0,0,0,0,0,0,0,0,0,6,5,6,0,0,11,6,7,0,0,0,2,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,228,138,0,69,80,0,0,32,23,13,32,0,0,0,0,18,5,0,23,10,0,14,22,0,0,0,0,0,0,0,0,0,4,8,6,0,0,16,8,3,0,0,0,7,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,221,135,0,80,78,0,0,29,19,35,31,0,0,0,0,21,13,0,27,17,0,15,21,0,0,0,0,0,0,0,0,0,5,4,2,0,0,18,6,6,0,0,0,4,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,221,111,0,61,76,0,0,36,24,19,27,0,0,0,0,13,12,0,21,13,0,12,21,0,0,0,0,0,0,0,0,0,3,7,4,0,0,16,8,8,0,0,0,10,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,236,113,0,85,78,0,0,45,23,22,35,0,0,0,0,13,7,0,22,15,0,15,21,0,0,0,0,0,0,0,0,0,10,4,8,0,0,15,4,5,0,0,0,6,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,232,118,0,74,82,0,0,35,27,19,31,0,0,0,0,19,5,0,15,11,0,6,28,0,0,0,0,0,0,0,0,0,3,3,6,0,0,16,6,3,0,0,0,2,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,252,114,0,61,79,0,0,31,27,16,31,0,0,0,0,17,6,0,21,25,0,16,16,0,0,0,0,0,0,0,0,0,5,4,5,0,0,16,8,2,0,0,0,7,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,231,117,0,79,73,0,0,40,14,20,23,0,0,0,0,22,4,0,13,13,0,7,20,0,0,0,0,0,0,0,0,0,8,5,5,0,0,12,10,4,0,0,0,11,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,253,108,0,82,72,0,0,45,27,17,29,0,0,0,0,18,11,0,26,16,0,7,14,0,0,0,0,0,0,0,0,0,6,6,4,0,0,17,7,6,0,0,0,7,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,200,109,0,62,66,0,0,42,15,20,35,0,0,0,0,16,5,0,20,20,0,9,25,0,0,0,0,0,0,0,0,0,11,4,5,0,0,24,9,5,0,0,0,4,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,274,111,0,69,73,0,0,38,18,19,39,0,0,0,0,19,10,0,22,10,0,14,19,0,0,0,0,0,0,0,0,0,10,2,6,0,0,20,7,9,0,0,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,268,110,0,57,69,0,0,39,23,20,35,0,0,0,0,19,7,0,17,12,0,8,18,0,0,0,0,0,0,0,0,0,7,4,3,0,0,12,7,11,0,0,0,4,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,240,124,0,68,85,0,0,42,27,11,28,0,0,0,0,14,5,0,14,13,0,5,28,0,0,0,0,0,0,0,0,0,7,2,9,0,0,12,4,8,0,0,0,7,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,225,125,0,77,76,0,0,39,26,15,17,0,0,0,0,18,4,0,23,16,0,11,10,0,0,0,0,0,0,0,0,0,4,3,6,0,0,14,10,7,0,0,0,7,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,205,130,0,75,79,0,0,50,26,19,35,0,0,0,0,13,6,0,21,16,0,12,21,0,0,0,0,0,0,0,0,0,3,2,4,0,0,29,7,8,0,0,0,4,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,259,116,0,57,60,0,0,35,34,16,26,0,0,0,0,22,5,0,15,17,0,22,25,0,0,0,0,0,0,0,0,0,11,6,1,0,0,14,7,14,0,0,0,8,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,241,124,0,64,63,0,0,36,28,18,27,0,0,0,0,20,7,0,24,8,0,17,18,0,0,0,0,0,0,0,0,0,3,4,6,0,0,16,12,10,0,0,0,10,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,219,106,0,80,64,0,0,38,24,13,40,0,0,0,0,9,6,0,19,19,0,13,16,0,0,0,0,0,0,0,0,0,5,3,5,0,0,21,8,4,0,0,0,3,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,231,105,0,80,66,0,0,43,28,17,33,0,0,0,0,21,5,0,24,11,0,13,17,0,0,0,0,0,0,0,0,0,8,6,6,0,0,11,7,4,0,0,0,10,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,237,116,0,68,76,0,0,47,21,21,28,0,0,0,0,23,10,0,20,12,0,15,18,0,0,0,0,0,0,0,0,0,9,6,7,0,0,15,6,4,0,0,0,1,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,259,130,0,71,74,0,0,45,23,17,25,0,0,0,0,21,10,0,27,13,0,15,23,0,0,0,0,0,0,0,0,0,5,2,4,0,0,21,4,5,0,0,0,5,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,266,110,0,63,64,0,0,40,27,7,43,0,0,0,0,16,6,0,14,16,0,16,23,0,0,0,0,0,0,0,0,0,8,10,3,0,0,20,5,1,0,0,0,3,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,243,100,0,63,74,0,0,33,25,16,28,0,0,0,0,9,5,0,15,10,0,14,24,0,0,0,0,0,0,0,0,0,4,6,5,0,0,20,9,6,0,0,0,8,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,261,116,0,65,93,0,0,36,21,19,23,0,0,0,0,16,8,0,22,12,0,16,24,0,0,0,0,0,0,0,0,0,8,2,4,0,0,13,3,4,0,0,0,6,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,239,125,0,63,64,0,0,46,19,18,36,0,0,0,0,14,9,0,21,17,0,13,23,0,0,0,0,0,0,0,0,0,6,3,6,0,0,13,11,7,0,0,0,1,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,228,146,0,57,78,0,0,51,22,21,28,0,0,0,0,23,4,0,10,23,0,11,31,0,0,0,0,0,0,0,0,0,5,8,8,0,0,14,7,3,0,0,0,6,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,253,146,0,75,76,0,0,34,31,20,34,0,0,0,0,16,10,0,21,17,0,17,24,0,0,0,0,0,0,0,0,0,5,3,6,0,0,21,7,8,0,0,0,7,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,217,125,0,79,70,0,0,31,25,18,33,0,0,0,0,16,10,0,14,13,0,18,28,0,0,0,0,0,0,0,0,0,10,5,4,0,0,20,5,4,0,0,0,8,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,238,119,0,65,72,0,0,45,17,13,33,0,0,0,0,11,5,0,23,14,0,11,15,0,0,0,0,0,0,0,0,0,9,5,6,0,0,16,14,7,0,0,0,4,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,250,133,0,78,76,0,0,44,26,21,24,0,0,0,0,11,7,0,19,14,0,9,15,0,0,0,0,0,0,0,0,0,5,5,10,0,0,14,6,5,0,0,0,11,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,246,126,0,61,77,0,0,43,22,23,27,0,0,0,0,11,12,0,13,7,0,13,20,0,0,0,0,0,0,0,0,0,5,2,3,0,0,14,5,7,0,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,251,121,0,73,70,0,0,39,25,15,34,0,0,0,0,20,3,0,20,13,0,19,29,0,0,0,0,0,0,0,0,0,4,3,5,0,0,20,7,2,0,0,0,11,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,246,114,0,48,74,0,0,49,24,18,29,0,0,0,0,20,12,0,17,14,0,14,22,0,0,0,0,0,0,0,0,0,7,7,3,0,0,19,5,3,0,0,0,12,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,256,131,0,54,68,0,0,38,17,13,26,0,0,0,0,10,6,0,16,16,0,18,22,0,0,0,0,0,0,0,0,0,3,6,1,0,0,17,6,4,0,0,0,6,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,235,124,0,62,76,0,0,36,20,19,24,0,0,0,0,19,9,0,18,19,0,14,20,0,0,0,0,0,0,0,0,0,8,2,6,0,0,8,10,5,0,0,0,9,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,231,121,0,71,64,0,0,29,28,18,29,0,0,0,0,23,9,0,29,20,0,10,19,0,0,0,0,0,0,0,0,0,7,2,1,0,0,15,13,1,0,0,0,2,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,231,124,0,76,75,0,0,31,22,15,23,0,0,0,0,12,7,0,19,15,0,9,22,0,0,0,0,0,0,0,0,0,6,8,6,0,0,22,5,8,0,0,0,6,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,236,114,0,74,82,0,0,45,20,27,24,0,0,0,0,13,5,0,15,17,0,15,13,0,0,0,0,0,0,0,0,0,6,1,5,0,0,16,4,9,0,0,0,6,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,271,116,0,63,72,0,0,31,26,20,37,0,0,0,0,18,8,0,23,19,0,12,21,0,0,0,0,0,0,0,0,0,3,5,6,0,0,22,6,5,0,0,0,10,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,262,123,0,72,59,0,0,40,29,24,35,0,0,0,0,14,9,0,30,18,0,18,21,0,0,0,0,0,0,0,0,0,7,4,6,0,0,16,8,5,0,0,0,3,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,224,119,0,67,71,0,0,28,26,16,31,0,0,0,0,20,7,0,13,14,0,8,22,0,0,0,0,0,0,0,0,0,6,6,1,0,0,19,6,9,0,0,0,8,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,235,113,0,79,72,0,0,26,28,16,29,0,0,0,0,20,9,0,21,10,0,12,13,0,0,0,0,0,0,0,0,0,2,2,7,0,0,20,7,5,0,0,0,3,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,258,116,0,52,64,0,0,35,26,15,27,0,0,0,0,18,6,0,25,14,0,12,27,0,0,0,0,0,0,0,0,0,9,3,4,0,0,20,6,10,0,0,0,2,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,218,112,0,78,68,0,0,32,26,24,32,0,0,0,0,14,10,0,20,17,0,18,20,0,0,0,0,0,0,0,0,0,10,4,7,0,0,16,2,3,0,0,0,7,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,218,122,0,77,82,0,0,37,21,15,35,0,0,0,0,22,7,0,23,10,0,9,24,0,0,0,0,0,0,0,0,0,8,2,6,0,0,13,10,7,0,0,0,3,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,260,126,0,83,55,0,0,40,20,21,34,0,0,0,0,18,9,0,16,18,0,12,23,0,0,0,0,0,0,0,0,0,6,1,1,0,0,21,10,6,0,0,0,7,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,254,113,0,67,64,0,0,51,27,24,22,0,0,0,0,15,7,0,23,20,0,16,15,0,0,0,0,0,0,0,0,0,7,5,2,0,0,19,10,6,0,0,0,12,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,252,129,0,75,88,0,0,42,11,15,25,0,0,0,0,16,9,0,26,15,0,14,22,0,0,0,0,0,0,0,0,0,7,1,3,0,0,8,8,8,0,0,0,8,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,228,123,0,67,65,0,0,44,21,24,21,0,0,0,0,22,16,0,14,12,0,19,27,0,0,0,0,0,0,0,0,0,13,3,5,0,0,12,10,8,0,0,0,6,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,246,113,0,70,65,0,0,31,23,17,30,0,0,0,0,11,4,0,20,8,0,14,29,0,0,0,0,0,0,0,0,0,5,1,0,0,0,16,8,5,0,0,0,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,221,114,0,67,75,0,0,37,20,23,36,0,0,0,0,21,11,0,19,20,0,18,19,0,0,0,0,0,0,0,0,0,3,4,5,0,0,22,4,7,0,0,0,6,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,238,113,0,72,69,0,0,52,18,14,25,0,0,0,0,15,13,0,21,16,0,10,24,0,0,0,0,0,0,0,0,0,8,4,3,0,0,12,8,3,0,0,0,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,221,117,0,86,66,0,0,40,28,17,18,0,0,0,0,18,5,0,17,9,0,10,20,0,0,0,0,0,0,0,0,0,6,3,4,0,0,23,7,6,0,0,0,4,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,245,108,0,68,83,0,0,35,28,15,24,0,0,0,0,15,2,0,18,16,0,13,18,0,0,0,0,0,0,0,0,0,8,5,3,0,0,10,8,9,0,0,0,8,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,245,135,0,69,60,0,0,36,38,25,26,0,0,0,0,20,11,0,20,19,0,13,26,0,0,0,0,0,0,0,0,0,6,4,3,0,0,12,8,5,0,0,0,10,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,225,134,0,60,80,0,0,28,22,23,25,0,0,0,0,16,3,0,17,22,0,10,19,0,0,0,0,0,0,0,0,0,5,3,3,0,0,18,11,1,0,0,0,6,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,232,138,0,79,81,0,0,50,24,23,31,0,0,0,0,14,6,0,18,18,0,14,17,0,0,0,0,0,0,0,0,0,5,4,5,0,0,13,5,2,0,0,0,9,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,255,128,0,73,89,0,0,36,20,31,28,0,0,0,0,11,8,0,15,12,0,18,24,0,0,0,0,0,0,0,0,0,6,4,7,0,0,16,10,7,0,0,0,6,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,229,125,0,81,76,0,0,42,26,11,20,0,0,0,0,14,8,0,23,18,0,10,15,0,0,0,0,0,0,0,0,0,3,5,5,0,0,10,7,6,0,0,0,6,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
