,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,231,88,0,73,67,0,0,46,23,24,33,0,0,0,0,14,6,16,0,0,25,13,15,0,0,0,0,0,0,0,0,7,0,4,9,11,5,0,0,0,0,0,5,6,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,252,120,0,81,94,0,0,41,22,22,38,0,0,0,0,11,8,19,0,0,20,14,17,0,0,0,0,0,0,0,0,7,0,3,6,11,6,0,0,0,0,0,5,7,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,236,122,0,69,75,0,0,40,35,14,21,0,0,0,0,15,6,18,0,0,14,12,16,0,0,0,0,0,0,0,0,13,0,5,9,12,5,0,0,0,0,0,7,5,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,231,148,0,75,72,0,0,35,27,18,28,0,0,0,0,18,12,12,0,0,24,12,21,0,0,0,0,0,0,0,0,8,0,3,4,14,5,0,0,0,0,0,12,6,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,232,100,0,76,53,0,0,45,32,11,31,0,0,0,0,14,10,21,0,0,18,16,22,0,0,0,0,0,0,0,0,9,0,4,4,7,7,0,0,0,0,0,11,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,244,135,0,68,66,0,0,29,24,13,29,0,0,0,0,19,7,15,0,0,21,15,18,0,0,0,0,0,0,0,0,9,0,1,5,10,7,0,0,0,0,0,13,9,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,237,120,0,78,65,0,0,35,42,10,33,0,0,0,0,17,8,19,0,0,15,11,23,0,0,0,0,0,0,0,0,13,0,3,4,12,9,0,0,0,0,0,11,3,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,243,116,0,76,63,0,0,41,24,20,33,0,0,0,0,14,11,13,0,0,17,11,19,0,0,0,0,0,0,0,0,11,0,2,5,12,8,0,0,0,0,0,6,5,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,254,118,0,74,91,0,0,37,18,18,27,0,0,0,0,22,6,18,0,0,17,10,11,0,0,0,0,0,0,0,0,5,0,3,3,9,9,0,0,0,0,0,6,4,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,266,105,0,67,62,0,0,37,26,17,24,0,0,0,0,25,9,19,0,0,20,15,16,0,0,0,0,0,0,0,0,11,0,5,3,14,5,0,0,0,0,0,10,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,237,117,0,79,66,0,0,33,30,19,25,0,0,0,0,15,10,17,0,0,24,11,13,0,0,0,0,0,0,0,0,10,0,4,10,6,8,0,0,0,0,0,8,7,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,244,112,0,78,62,0,0,38,12,23,33,0,0,0,0,15,8,13,0,0,19,17,19,0,0,0,0,0,0,0,0,10,0,5,3,14,6,0,0,0,0,0,11,2,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,220,124,0,74,70,0,0,43,26,20,28,0,0,0,0,17,9,23,0,0,19,9,18,0,0,0,0,0,0,0,0,14,0,4,2,8,8,0,0,0,0,0,15,7,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,226,101,0,83,70,0,0,34,28,19,34,0,0,0,0,20,8,21,0,0,17,23,26,0,0,0,0,0,0,0,0,4,0,3,5,15,10,0,0,0,0,0,6,4,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,218,110,0,69,69,0,0,34,25,24,21,0,0,0,0,12,6,21,0,0,19,19,24,0,0,0,0,0,0,0,0,8,0,3,9,8,8,0,0,0,0,0,9,1,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,232,121,0,77,72,0,0,48,30,22,28,0,0,0,0,13,7,21,0,0,21,17,23,0,0,0,0,0,0,0,0,9,0,4,3,6,5,0,0,0,0,0,7,3,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,261,114,0,75,74,0,0,38,27,5,35,0,0,0,0,19,10,12,0,0,22,8,21,0,0,0,0,0,0,0,0,8,0,7,2,15,7,0,0,0,0,0,10,4,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,251,120,0,79,63,0,0,35,34,20,24,0,0,0,0,21,6,18,0,0,17,22,29,0,0,0,0,0,0,0,0,13,0,3,3,14,10,0,0,0,0,0,8,2,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,239,117,0,77,64,0,0,36,21,24,32,0,0,0,0,16,14,17,0,0,11,14,27,0,0,0,0,0,0,0,0,9,0,0,3,10,8,0,0,0,0,0,7,5,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,228,115,0,75,76,0,0,43,27,23,25,0,0,0,0,18,6,13,0,0,21,13,27,0,0,0,0,0,0,0,0,8,0,3,6,15,7,0,0,0,0,0,6,7,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,243,103,0,80,62,0,0,37,32,20,24,0,0,0,0,18,13,26,0,0,15,14,14,0,0,0,0,0,0,0,0,14,0,1,5,16,3,0,0,0,0,0,6,6,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,261,113,0,69,65,0,0,43,23,18,36,0,0,0,0,18,11,13,0,0,19,11,22,0,0,0,0,0,0,0,0,9,0,2,7,7,10,0,0,0,0,0,8,7,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,271,115,0,79,69,0,0,39,20,25,23,0,0,0,0,27,13,17,0,0,22,11,24,0,0,0,0,0,0,0,0,11,0,3,4,10,7,0,0,0,0,0,7,5,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,227,142,0,83,63,0,0,38,29,22,27,0,0,0,0,9,13,19,0,0,20,12,14,0,0,0,0,0,0,0,0,10,0,4,4,14,11,0,0,0,0,0,6,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,217,116,0,75,78,0,0,43,23,18,34,0,0,0,0,21,6,17,0,0,17,20,19,0,0,0,0,0,0,0,0,12,0,2,17,10,10,0,0,0,0,0,8,4,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,240,127,0,63,63,0,0,42,26,19,32,0,0,0,0,20,10,20,0,0,16,11,30,0,0,0,0,0,0,0,0,6,0,5,3,9,9,0,0,0,0,0,7,4,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,263,123,0,71,77,0,0,41,29,9,30,0,0,0,0,19,4,14,0,0,28,10,16,0,0,0,0,0,0,0,0,13,0,1,7,17,6,0,0,0,0,0,9,6,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,220,113,0,77,82,0,0,35,27,17,25,0,0,0,0,13,2,25,0,0,17,12,17,0,0,0,0,0,0,0,0,11,0,3,6,12,6,0,0,0,0,0,5,4,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,271,133,0,78,78,0,0,40,20,16,29,0,0,0,0,18,12,22,0,0,12,15,29,0,0,0,0,0,0,0,0,8,0,4,4,11,9,0,0,0,0,0,7,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,234,127,0,75,70,0,0,35,30,22,29,0,0,0,0,16,10,12,0,0,16,15,20,0,0,0,0,0,0,0,0,9,0,4,4,15,9,0,0,0,0,0,12,5,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,242,132,0,74,77,0,0,38,32,26,28,0,0,0,0,17,7,21,0,0,19,10,26,0,0,0,0,0,0,0,0,9,0,4,6,13,7,0,0,0,0,0,9,4,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,232,114,0,75,85,0,0,42,29,19,23,0,0,0,0,17,12,15,0,0,19,11,23,0,0,0,0,0,0,0,0,12,0,3,4,12,8,0,0,0,0,0,1,7,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,209,130,0,62,75,0,0,39,24,19,40,0,0,0,0,16,6,21,0,0,19,20,23,0,0,0,0,0,0,0,0,10,0,4,8,10,5,0,0,0,0,0,8,4,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,222,106,0,70,68,0,0,42,33,18,23,0,0,0,0,26,8,27,0,0,21,16,20,0,0,0,0,0,0,0,0,13,0,0,7,10,8,0,0,0,0,0,4,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,244,133,0,74,69,0,0,33,31,16,21,0,0,0,0,11,9,17,0,0,16,9,22,0,0,0,0,0,0,0,0,13,0,3,9,9,14,0,0,0,0,0,2,10,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,221,121,0,66,66,0,0,32,23,21,17,0,0,0,0,11,7,21,0,0,19,13,18,0,0,0,0,0,0,0,0,10,0,5,5,8,5,0,0,0,0,0,8,3,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,268,118,0,80,74,0,0,36,23,22,31,0,0,0,0,19,6,21,0,0,8,21,27,0,0,0,0,0,0,0,0,10,0,8,5,9,12,0,0,0,0,0,7,5,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,228,120,0,74,80,0,0,44,16,22,24,0,0,0,0,15,8,24,0,0,22,13,18,0,0,0,0,0,0,0,0,7,0,5,3,11,11,0,0,0,0,0,12,11,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,214,124,0,81,59,0,0,34,28,20,26,0,0,0,0,13,6,16,0,0,17,11,16,0,0,0,0,0,0,0,0,13,0,8,2,9,12,0,0,0,0,0,8,7,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,235,127,0,67,69,0,0,29,31,25,30,0,0,0,0,17,13,23,0,0,21,16,21,0,0,0,0,0,0,0,0,11,0,3,6,10,6,0,0,0,0,0,9,14,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,242,122,0,69,62,0,0,38,20,19,27,0,0,0,0,31,8,10,0,0,19,15,25,0,0,0,0,0,0,0,0,9,0,3,3,8,7,0,0,0,0,0,3,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,225,131,0,82,75,0,0,43,27,26,30,0,0,0,0,17,7,23,0,0,18,13,17,0,0,0,0,0,0,0,0,8,0,9,5,10,7,0,0,0,0,0,9,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,260,128,0,74,74,0,0,36,24,22,20,0,0,0,0,20,6,19,0,0,19,12,30,0,0,0,0,0,0,0,0,10,0,4,7,9,7,0,0,0,0,0,3,5,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,265,121,0,63,78,0,0,36,36,19,22,0,0,0,0,21,7,15,0,0,16,9,20,0,0,0,0,0,0,0,0,15,0,3,7,13,8,0,0,0,0,0,8,10,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,262,132,0,75,73,0,0,36,25,17,31,0,0,0,0,13,8,16,0,0,19,12,19,0,0,0,0,0,0,0,0,6,0,7,8,9,6,0,0,0,0,0,4,4,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,227,120,0,75,63,0,0,33,22,19,36,0,0,0,0,17,8,25,0,0,15,8,24,0,0,0,0,0,0,0,0,7,0,2,7,17,9,0,0,0,0,0,8,9,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,252,113,0,79,72,0,0,45,24,23,31,0,0,0,0,22,10,17,0,0,12,10,18,0,0,0,0,0,0,0,0,10,0,4,4,14,7,0,0,0,0,0,9,7,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,274,91,0,85,69,0,0,38,20,17,36,0,0,0,0,20,11,22,0,0,15,16,28,0,0,0,0,0,0,0,0,13,0,1,5,10,3,0,0,0,0,0,12,5,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,246,128,0,77,60,0,0,40,18,26,28,0,0,0,0,14,5,21,0,0,16,15,29,0,0,0,0,0,0,0,0,7,0,5,3,11,11,0,0,0,0,0,10,10,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,217,101,0,62,79,0,0,29,23,13,23,0,0,0,0,21,8,25,0,0,19,11,25,0,0,0,0,0,0,0,0,10,0,5,3,7,7,0,0,0,0,0,5,6,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,228,151,0,72,77,0,0,33,22,18,25,0,0,0,0,13,4,22,0,0,11,11,20,0,0,0,0,0,0,0,0,9,0,2,5,3,8,0,0,0,0,0,2,5,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,247,105,0,70,79,0,0,42,20,12,33,0,0,0,0,19,10,22,0,0,16,9,23,0,0,0,0,0,0,0,0,8,0,3,6,8,7,0,0,0,0,0,6,8,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,227,115,0,71,67,0,0,39,13,15,31,0,0,0,0,15,7,23,0,0,15,19,18,0,0,0,0,0,0,0,0,12,0,7,6,12,7,0,0,0,0,0,8,7,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,253,123,0,77,82,0,0,37,21,24,27,0,0,0,0,13,6,17,0,0,20,17,19,0,0,0,0,0,0,0,0,6,0,4,2,12,4,0,0,0,0,0,8,7,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,252,123,0,73,70,0,0,48,31,21,41,0,0,0,0,18,3,10,0,0,11,11,17,0,0,0,0,0,0,0,0,6,0,5,1,6,7,0,0,0,0,0,7,5,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,236,120,0,57,76,0,0,29,29,20,33,0,0,0,0,13,4,14,0,0,12,16,27,0,0,0,0,0,0,0,0,13,0,4,6,12,10,0,0,0,0,0,4,1,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,222,117,0,60,65,0,0,38,18,15,25,0,0,0,0,18,7,21,0,0,22,15,24,0,0,0,0,0,0,0,0,8,0,1,6,4,10,0,0,0,0,0,5,2,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,239,104,0,73,65,0,0,31,27,20,21,0,0,0,0,15,9,17,0,0,20,9,26,0,0,0,0,0,0,0,0,5,0,3,4,12,6,0,0,0,0,0,8,3,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,235,120,0,86,75,0,0,44,21,14,34,0,0,0,0,15,6,24,0,0,13,17,16,0,0,0,0,0,0,0,0,10,0,2,4,16,13,0,0,0,0,0,7,7,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,266,137,0,62,76,0,0,36,24,17,28,0,0,0,0,10,16,21,0,0,11,7,13,0,0,0,0,0,0,0,0,3,0,4,6,12,6,0,0,0,0,0,8,6,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,213,111,0,70,84,0,0,42,26,19,29,0,0,0,0,18,8,25,0,0,17,13,23,0,0,0,0,0,0,0,0,1,0,3,5,11,5,0,0,0,0,0,4,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,260,127,0,69,76,0,0,43,26,24,34,0,0,0,0,25,12,19,0,0,19,12,21,0,0,0,0,0,0,0,0,14,0,4,4,10,9,0,0,0,0,0,11,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,240,119,0,70,61,0,0,41,22,23,19,0,0,0,0,18,14,17,0,0,8,12,19,0,0,0,0,0,0,0,0,13,0,3,6,11,7,0,0,0,0,0,6,1,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,259,121,0,68,76,0,0,46,21,17,41,0,0,0,0,21,11,18,0,0,11,17,20,0,0,0,0,0,0,0,0,13,0,3,4,13,12,0,0,0,0,0,5,2,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,243,129,0,64,64,0,0,48,19,27,36,0,0,0,0,14,7,15,0,0,17,16,17,0,0,0,0,0,0,0,0,11,0,3,4,12,6,0,0,0,0,0,10,8,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,233,121,0,74,70,0,0,32,26,19,23,0,0,0,0,18,4,21,0,0,15,11,10,0,0,0,0,0,0,0,0,10,0,3,6,15,10,0,0,0,0,0,4,8,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,250,127,0,64,72,0,0,33,22,17,29,0,0,0,0,18,4,20,0,0,10,9,18,0,0,0,0,0,0,0,0,12,0,5,5,8,8,0,0,0,0,0,5,8,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,251,121,0,59,69,0,0,31,30,19,24,0,0,0,0,15,4,24,0,0,17,13,13,0,0,0,0,0,0,0,0,8,0,2,5,12,4,0,0,0,0,0,4,11,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,272,129,0,67,64,0,0,26,32,25,35,0,0,0,0,12,4,14,0,0,17,18,13,0,0,0,0,0,0,0,0,8,0,2,8,6,5,0,0,0,0,0,8,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,241,133,0,72,77,0,0,41,26,17,19,0,0,0,0,23,9,17,0,0,20,16,26,0,0,0,0,0,0,0,0,10,0,4,10,13,4,0,0,0,0,0,6,7,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,254,116,0,73,72,0,0,34,21,22,22,0,0,0,0,22,6,17,0,0,17,6,25,0,0,0,0,0,0,0,0,11,0,3,1,13,6,0,0,0,0,0,9,8,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,229,113,0,75,78,0,0,27,23,25,27,0,0,0,0,17,9,16,0,0,18,12,34,0,0,0,0,0,0,0,0,10,0,3,6,18,16,0,0,0,0,0,6,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,229,114,0,70,87,0,0,37,21,25,30,0,0,0,0,23,7,20,0,0,24,13,29,0,0,0,0,0,0,0,0,8,0,4,3,7,5,0,0,0,0,0,8,8,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,238,104,0,80,73,0,0,42,21,28,31,0,0,0,0,19,6,20,0,0,19,11,23,0,0,0,0,0,0,0,0,13,0,1,3,20,5,0,0,0,0,0,8,7,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,243,100,0,67,72,0,0,38,30,19,35,0,0,0,0,20,3,20,0,0,18,17,25,0,0,0,0,0,0,0,0,14,0,6,5,15,6,0,0,0,0,0,8,7,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,237,117,0,82,56,0,0,45,19,15,27,0,0,0,0,24,6,21,0,0,12,13,10,0,0,0,0,0,0,0,0,8,0,6,6,8,10,0,0,0,0,0,9,3,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,244,118,0,84,68,0,0,44,33,17,20,0,0,0,0,19,4,18,0,0,14,15,20,0,0,0,0,0,0,0,0,7,0,2,4,11,7,0,0,0,0,0,5,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,240,102,0,81,64,0,0,37,28,16,27,0,0,0,0,16,13,9,0,0,14,12,18,0,0,0,0,0,0,0,0,13,0,4,1,12,4,0,0,0,0,0,6,5,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,232,101,0,85,64,0,0,43,18,26,28,0,0,0,0,16,7,20,0,0,15,17,27,0,0,0,0,0,0,0,0,8,0,7,7,11,7,0,0,0,0,0,6,5,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,243,153,0,75,66,0,0,38,22,17,40,0,0,0,0,16,13,17,0,0,18,12,20,0,0,0,0,0,0,0,0,10,0,1,8,16,4,0,0,0,0,0,6,12,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,244,116,0,66,79,0,0,42,28,15,37,0,0,0,0,16,10,17,0,0,21,7,22,0,0,0,0,0,0,0,0,7,0,6,5,10,4,0,0,0,0,0,4,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,253,118,0,75,70,0,0,39,18,20,30,0,0,0,0,15,7,26,0,0,13,9,22,0,0,0,0,0,0,0,0,11,0,6,9,13,5,0,0,0,0,0,15,5,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,245,119,0,73,77,0,0,30,17,16,29,0,0,0,0,14,10,22,0,0,17,15,26,0,0,0,0,0,0,0,0,4,0,2,3,10,5,0,0,0,0,0,9,6,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,238,125,0,86,77,0,0,38,22,17,37,0,0,0,0,17,15,15,0,0,18,12,21,0,0,0,0,0,0,0,0,11,0,4,2,8,14,0,0,0,0,0,5,9,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,230,128,0,74,64,0,0,41,26,25,26,0,0,0,0,14,7,16,0,0,16,10,23,0,0,0,0,0,0,0,0,15,0,2,4,8,9,0,0,0,0,0,9,7,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,260,121,0,72,68,0,0,37,31,22,27,0,0,0,0,15,8,22,0,0,21,15,17,0,0,0,0,0,0,0,0,8,0,4,7,13,8,0,0,0,0,0,6,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,273,106,0,81,76,0,0,34,18,16,40,0,0,0,0,20,6,17,0,0,18,11,21,0,0,0,0,0,0,0,0,12,0,3,2,11,7,0,0,0,0,0,3,8,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,214,132,0,70,69,0,0,36,24,17,32,0,0,0,0,11,15,10,0,0,12,9,23,0,0,0,0,0,0,0,0,12,0,4,7,15,6,0,0,0,0,0,4,4,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,231,122,0,63,80,0,0,43,28,18,25,0,0,0,0,21,6,20,0,0,13,16,26,0,0,0,0,0,0,0,0,9,0,2,6,10,3,0,0,0,0,0,9,12,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,242,117,0,67,77,0,0,41,24,19,28,0,0,0,0,25,11,23,0,0,15,9,30,0,0,0,0,0,0,0,0,8,0,3,6,9,6,0,0,0,0,0,8,4,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
