,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,223,122,0,78,77,0,0,38,20,19,24,0,0,0,0,23,8,0,27,0,16,10,22,0,0,0,0,0,0,0,0,0,12,2,10,0,0,15,4,0,0,0,5,10,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,243,115,0,80,75,0,0,36,21,17,24,0,0,0,0,14,10,0,16,0,18,10,15,0,0,0,0,0,0,0,0,0,6,4,6,0,0,21,9,0,0,0,7,3,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,227,128,0,71,67,0,0,33,33,12,31,0,0,0,0,13,8,0,23,0,23,11,18,0,0,0,0,0,0,0,0,0,8,2,5,0,0,22,8,0,0,0,5,5,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,252,111,0,74,63,0,0,30,27,23,27,0,0,0,0,18,3,0,20,0,15,12,23,0,0,0,0,0,0,0,0,0,8,5,3,0,0,15,7,0,0,0,8,2,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,249,117,0,69,71,0,0,34,19,25,25,0,0,0,0,19,6,0,20,0,16,15,18,0,0,0,0,0,0,0,0,0,7,5,2,0,0,15,5,0,0,0,8,5,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,238,134,0,67,67,0,0,29,23,13,31,0,0,0,0,28,8,0,14,0,18,9,29,0,0,0,0,0,0,0,0,0,4,4,3,0,0,16,9,0,0,0,9,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,243,113,0,76,80,0,0,45,21,18,22,0,0,0,0,15,8,0,16,0,26,10,22,0,0,0,0,0,0,0,0,0,12,2,7,0,0,10,8,0,0,0,8,9,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,241,108,0,70,86,0,0,37,25,14,35,0,0,0,0,20,7,0,20,0,13,11,12,0,0,0,0,0,0,0,0,0,11,4,4,0,0,11,8,0,0,0,2,4,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,240,111,0,59,86,0,0,35,17,19,26,0,0,0,0,17,12,0,26,0,27,13,21,0,0,0,0,0,0,0,0,0,6,3,5,0,0,13,6,0,0,0,3,4,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,231,127,0,70,77,0,0,33,36,16,33,0,0,0,0,10,8,0,28,0,17,11,17,0,0,0,0,0,0,0,0,0,3,6,5,0,0,25,4,0,0,0,8,4,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,254,118,0,71,59,0,0,48,14,14,25,0,0,0,0,22,8,0,18,0,15,17,19,0,0,0,0,0,0,0,0,0,8,1,10,0,0,13,6,0,0,0,3,11,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,247,121,0,67,64,0,0,38,16,17,29,0,0,0,0,14,5,0,23,0,25,11,25,0,0,0,0,0,0,0,0,0,1,4,3,0,0,16,6,0,0,0,4,9,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,244,128,0,70,76,0,0,39,30,7,25,0,0,0,0,11,7,0,23,0,15,12,23,0,0,0,0,0,0,0,0,0,9,5,4,0,0,12,4,0,0,0,2,3,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,234,91,0,64,71,0,0,47,23,20,36,0,0,0,0,24,6,0,20,0,17,13,19,0,0,0,0,0,0,0,0,0,3,3,2,0,0,17,5,0,0,0,3,4,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,248,140,0,68,63,0,0,39,24,20,31,0,0,0,0,27,10,0,29,0,13,10,19,0,0,0,0,0,0,0,0,0,6,3,2,0,0,16,3,0,0,0,8,7,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,218,120,0,64,76,0,0,44,21,11,33,0,0,0,0,17,3,0,24,0,15,12,25,0,0,0,0,0,0,0,0,0,9,4,6,0,0,16,8,0,0,0,6,11,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,248,124,0,73,62,0,0,35,21,14,21,0,0,0,0,13,7,0,28,0,16,10,19,0,0,0,0,0,0,0,0,0,7,4,6,0,0,19,4,0,0,0,10,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,238,117,0,62,62,0,0,43,29,15,33,0,0,0,0,15,5,0,19,0,11,4,28,0,0,0,0,0,0,0,0,0,7,4,1,0,0,17,9,0,0,0,9,6,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,242,111,0,63,72,0,0,41,27,33,29,0,0,0,0,17,7,0,25,0,20,16,23,0,0,0,0,0,0,0,0,0,6,8,2,0,0,19,6,0,0,0,7,6,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,221,131,0,67,87,0,0,41,27,25,21,0,0,0,0,8,17,0,24,0,7,8,11,0,0,0,0,0,0,0,0,0,5,6,8,0,0,20,11,0,0,0,7,6,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,231,140,0,99,75,0,0,40,25,19,26,0,0,0,0,19,8,0,21,0,22,9,12,0,0,0,0,0,0,0,0,0,9,5,5,0,0,13,7,0,0,0,9,10,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,266,135,0,75,81,0,0,37,23,17,32,0,0,0,0,18,9,0,17,0,21,9,23,0,0,0,0,0,0,0,0,0,3,5,5,0,0,16,5,0,0,0,4,5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,211,129,0,76,85,0,0,31,32,12,23,0,0,0,0,9,13,0,16,0,24,11,19,0,0,0,0,0,0,0,0,0,6,3,4,0,0,14,3,0,0,0,8,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,239,125,0,71,85,0,0,42,28,12,24,0,0,0,0,19,5,0,26,0,13,10,23,0,0,0,0,0,0,0,0,0,5,5,3,0,0,16,11,0,0,0,6,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,270,139,0,63,77,0,0,35,34,18,25,0,0,0,0,13,9,0,22,0,16,14,11,0,0,0,0,0,0,0,0,0,9,5,11,0,0,16,3,0,0,0,8,10,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,272,133,0,56,58,0,0,42,18,24,21,0,0,0,0,14,7,0,21,0,17,9,20,0,0,0,0,0,0,0,0,0,14,6,10,0,0,16,6,0,0,0,8,7,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,256,127,0,67,71,0,0,39,16,14,27,0,0,0,0,13,4,0,21,0,14,6,29,0,0,0,0,0,0,0,0,0,4,2,11,0,0,8,7,0,0,0,5,7,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,226,134,0,75,66,0,0,38,15,28,35,0,0,0,0,15,9,0,17,0,19,15,24,0,0,0,0,0,0,0,0,0,5,4,5,0,0,19,8,0,0,0,5,9,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,252,108,0,66,70,0,0,50,17,23,27,0,0,0,0,12,7,0,21,0,23,7,21,0,0,0,0,0,0,0,0,0,7,5,7,0,0,16,7,0,0,0,5,6,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,236,122,0,57,62,0,0,39,24,24,27,0,0,0,0,18,10,0,25,0,14,12,16,0,0,0,0,0,0,0,0,0,9,3,12,0,0,12,11,0,0,0,7,5,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,228,105,0,69,81,0,0,35,32,24,33,0,0,0,0,18,14,0,22,0,25,11,15,0,0,0,0,0,0,0,0,0,5,5,5,0,0,20,7,0,0,0,9,6,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,247,119,0,74,53,0,0,33,32,18,35,0,0,0,0,21,11,0,22,0,12,15,24,0,0,0,0,0,0,0,0,0,6,1,2,0,0,20,10,0,0,0,8,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,218,109,0,63,66,0,0,44,21,18,19,0,0,0,0,13,7,0,29,0,18,12,21,0,0,0,0,0,0,0,0,0,5,2,4,0,0,20,5,0,0,0,7,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,244,103,0,60,62,0,0,32,32,14,29,0,0,0,0,16,9,0,27,0,14,12,24,0,0,0,0,0,0,0,0,0,14,7,4,0,0,17,6,0,0,0,6,7,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,231,119,0,88,70,0,0,26,26,25,36,0,0,0,0,10,9,0,27,0,16,11,25,0,0,0,0,0,0,0,0,0,11,6,5,0,0,22,5,0,0,0,4,6,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,218,119,0,72,62,0,0,38,30,20,34,0,0,0,0,20,8,0,18,0,16,11,15,0,0,0,0,0,0,0,0,0,8,3,10,0,0,13,4,0,0,0,8,4,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,222,103,0,63,63,0,0,42,27,12,21,0,0,0,0,24,13,0,18,0,20,13,16,0,0,0,0,0,0,0,0,0,3,5,4,0,0,14,6,0,0,0,10,10,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,247,127,0,70,55,0,0,30,30,19,37,0,0,0,0,19,5,0,18,0,23,12,24,0,0,0,0,0,0,0,0,0,2,3,8,0,0,14,7,0,0,0,3,8,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,233,112,0,72,66,0,0,42,33,26,25,0,0,0,0,20,5,0,27,0,20,9,19,0,0,0,0,0,0,0,0,0,4,3,6,0,0,21,8,0,0,0,3,9,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,233,125,0,70,60,0,0,40,23,21,37,0,0,0,0,21,7,0,19,0,16,16,21,0,0,0,0,0,0,0,0,0,9,4,5,0,0,16,7,0,0,0,11,6,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,243,125,0,70,59,0,0,39,18,21,30,0,0,0,0,10,6,0,22,0,14,14,19,0,0,0,0,0,0,0,0,0,6,3,4,0,0,15,3,0,0,0,4,9,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,256,117,0,76,70,0,0,36,30,18,32,0,0,0,0,20,11,0,17,0,15,11,22,0,0,0,0,0,0,0,0,0,8,5,7,0,0,15,8,0,0,0,6,5,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,236,115,0,69,65,0,0,36,22,20,28,0,0,0,0,18,6,0,35,0,18,14,19,0,0,0,0,0,0,0,0,0,8,2,5,0,0,24,7,0,0,0,11,4,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,229,130,0,76,74,0,0,44,25,27,22,0,0,0,0,11,7,0,26,0,20,15,21,0,0,0,0,0,0,0,0,0,8,6,6,0,0,19,7,0,0,0,10,3,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,268,139,0,78,73,0,0,30,20,29,22,0,0,0,0,20,7,0,17,0,17,22,17,0,0,0,0,0,0,0,0,0,10,2,8,0,0,10,7,0,0,0,9,10,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,253,128,0,57,60,0,0,49,21,35,35,0,0,0,0,19,5,0,24,0,21,14,11,0,0,0,0,0,0,0,0,0,11,5,2,0,0,13,11,0,0,0,7,10,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,256,131,0,70,80,0,0,24,32,9,22,0,0,0,0,13,9,0,20,0,15,8,15,0,0,0,0,0,0,0,0,0,10,3,5,0,0,17,5,0,0,0,9,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,247,123,0,65,80,0,0,46,27,19,25,0,0,0,0,6,9,0,17,0,17,7,27,0,0,0,0,0,0,0,0,0,13,3,2,0,0,10,8,0,0,0,10,4,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,255,114,0,71,75,0,0,33,29,21,35,0,0,0,0,20,6,0,16,0,22,9,33,0,0,0,0,0,0,0,0,0,13,8,5,0,0,21,7,0,0,0,7,8,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,237,101,0,68,81,0,0,41,29,28,20,0,0,0,0,24,7,0,19,0,23,10,25,0,0,0,0,0,0,0,0,0,9,2,2,0,0,18,4,0,0,0,9,10,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,235,116,0,85,73,0,0,44,28,21,19,0,0,0,0,13,11,0,24,0,13,13,18,0,0,0,0,0,0,0,0,0,5,4,4,0,0,17,9,0,0,0,6,8,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,210,123,0,80,66,0,0,33,33,14,22,0,0,0,0,24,4,0,14,0,10,15,25,0,0,0,0,0,0,0,0,0,6,3,3,0,0,16,7,0,0,0,12,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,268,137,0,67,51,0,0,41,37,18,29,0,0,0,0,17,12,0,19,0,15,11,20,0,0,0,0,0,0,0,0,0,11,7,8,0,0,17,11,0,0,0,9,6,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,263,104,0,74,69,0,0,40,30,14,28,0,0,0,0,16,8,0,16,0,19,12,20,0,0,0,0,0,0,0,0,0,8,2,4,0,0,16,4,0,0,0,6,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,235,158,0,70,67,0,0,50,22,10,23,0,0,0,0,25,12,0,14,0,14,21,24,0,0,0,0,0,0,0,0,0,8,2,6,0,0,21,11,0,0,0,7,11,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,241,111,0,87,60,0,0,32,28,24,26,0,0,0,0,11,9,0,24,0,24,15,19,0,0,0,0,0,0,0,0,0,5,2,3,0,0,10,7,0,0,0,3,3,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,241,148,0,75,79,0,0,37,28,32,22,0,0,0,0,17,9,0,17,0,11,15,16,0,0,0,0,0,0,0,0,0,6,7,4,0,0,12,2,0,0,0,11,7,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,226,118,0,77,78,0,0,37,27,11,32,0,0,0,0,20,7,0,18,0,13,15,28,0,0,0,0,0,0,0,0,0,8,3,3,0,0,16,8,0,0,0,10,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,229,137,0,77,76,0,0,35,25,17,28,0,0,0,0,15,7,0,14,0,14,17,21,0,0,0,0,0,0,0,0,0,3,5,7,0,0,15,11,0,0,0,4,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,275,108,0,82,60,0,0,40,25,20,26,0,0,0,0,21,5,0,15,0,22,14,15,0,0,0,0,0,0,0,0,0,6,7,1,0,0,13,7,0,0,0,5,5,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,244,122,0,67,75,0,0,32,26,15,29,0,0,0,0,10,3,0,17,0,18,10,14,0,0,0,0,0,0,0,0,0,6,6,3,0,0,10,6,0,0,0,12,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,228,103,0,56,70,0,0,37,21,16,30,0,0,0,0,17,7,0,28,0,18,14,23,0,0,0,0,0,0,0,0,0,4,5,2,0,0,20,4,0,0,0,9,11,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,252,113,0,58,84,0,0,44,21,20,28,0,0,0,0,16,8,0,14,0,17,16,23,0,0,0,0,0,0,0,0,0,13,7,7,0,0,15,7,0,0,0,6,6,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,258,116,0,86,71,0,0,41,25,20,24,0,0,0,0,10,9,0,20,0,16,16,20,0,0,0,0,0,0,0,0,0,7,3,1,0,0,21,4,0,0,0,4,4,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,232,126,0,92,87,0,0,43,17,24,30,0,0,0,0,19,7,0,10,0,18,12,15,0,0,0,0,0,0,0,0,0,11,3,8,0,0,14,11,0,0,0,4,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,228,121,0,71,87,0,0,37,30,28,22,0,0,0,0,14,4,0,24,0,9,15,22,0,0,0,0,0,0,0,0,0,7,0,4,0,0,17,7,0,0,0,7,4,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,235,121,0,73,84,0,0,38,17,20,31,0,0,0,0,18,6,0,26,0,15,10,25,0,0,0,0,0,0,0,0,0,11,1,8,0,0,18,6,0,0,0,8,7,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,220,127,0,63,65,0,0,41,33,20,27,0,0,0,0,19,6,0,28,0,16,19,20,0,0,0,0,0,0,0,0,0,5,3,5,0,0,19,6,0,0,0,2,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,252,138,0,68,88,0,0,35,37,12,40,0,0,0,0,17,8,0,11,0,13,13,27,0,0,0,0,0,0,0,0,0,5,5,3,0,0,20,3,0,0,0,4,5,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,268,124,0,61,63,0,0,44,22,18,36,0,0,0,0,21,16,0,23,0,19,11,23,0,0,0,0,0,0,0,0,0,6,1,4,0,0,19,7,0,0,0,8,5,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,247,111,0,70,73,0,0,47,19,23,28,0,0,0,0,15,10,0,26,0,21,15,15,0,0,0,0,0,0,0,0,0,5,9,6,0,0,20,11,0,0,0,7,6,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,215,105,0,72,72,0,0,41,36,18,30,0,0,0,0,14,5,0,15,0,14,15,16,0,0,0,0,0,0,0,0,0,9,3,3,0,0,19,3,0,0,0,14,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,249,110,0,92,88,0,0,38,24,29,31,0,0,0,0,18,11,0,26,0,16,16,20,0,0,0,0,0,0,0,0,0,11,10,4,0,0,17,13,0,0,0,9,9,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,240,126,0,56,65,0,0,35,22,18,33,0,0,0,0,11,4,0,14,0,23,16,22,0,0,0,0,0,0,0,0,0,4,5,6,0,0,16,6,0,0,0,4,8,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,232,110,0,69,67,0,0,34,27,16,35,0,0,0,0,17,10,0,23,0,17,17,24,0,0,0,0,0,0,0,0,0,6,6,7,0,0,20,5,0,0,0,8,2,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,208,123,0,85,56,0,0,36,21,18,27,0,0,0,0,15,9,0,15,0,19,12,21,0,0,0,0,0,0,0,0,0,9,3,2,0,0,23,12,0,0,0,5,7,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,261,120,0,76,80,0,0,40,18,22,35,0,0,0,0,16,5,0,13,0,18,19,9,0,0,0,0,0,0,0,0,0,8,4,7,0,0,19,5,0,0,0,5,4,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,228,115,0,61,76,0,0,30,22,18,46,0,0,0,0,10,9,0,24,0,14,17,21,0,0,0,0,0,0,0,0,0,3,4,5,0,0,16,7,0,0,0,7,5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,278,118,0,72,73,0,0,27,22,17,26,0,0,0,0,20,6,0,25,0,15,15,21,0,0,0,0,0,0,0,0,0,5,3,6,0,0,22,5,0,0,0,6,5,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,212,127,0,66,79,0,0,46,32,22,28,0,0,0,0,25,6,0,16,0,30,13,31,0,0,0,0,0,0,0,0,0,6,5,6,0,0,14,4,0,0,0,5,6,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,233,119,0,68,61,0,0,35,30,14,30,0,0,0,0,14,11,0,21,0,17,16,22,0,0,0,0,0,0,0,0,0,11,3,6,0,0,13,11,0,0,0,12,10,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,254,129,0,72,58,0,0,37,26,14,28,0,0,0,0,19,4,0,24,0,19,8,21,0,0,0,0,0,0,0,0,0,3,2,7,0,0,19,7,0,0,0,10,10,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,242,122,0,81,56,0,0,40,28,17,36,0,0,0,0,17,12,0,20,0,24,15,22,0,0,0,0,0,0,0,0,0,7,7,4,0,0,17,7,0,0,0,5,6,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,243,136,0,74,87,0,0,47,28,16,38,0,0,0,0,12,11,0,15,0,15,12,19,0,0,0,0,0,0,0,0,0,7,2,4,0,0,15,10,0,0,0,6,7,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,208,139,0,61,75,0,0,39,24,23,27,0,0,0,0,18,6,0,17,0,17,17,22,0,0,0,0,0,0,0,0,0,5,3,5,0,0,15,10,0,0,0,5,8,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,233,127,0,68,73,0,0,46,30,14,24,0,0,0,0,13,8,0,24,0,14,13,17,0,0,0,0,0,0,0,0,0,6,0,11,0,0,16,10,0,0,0,8,5,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,230,108,0,62,62,0,0,42,39,20,31,0,0,0,0,15,6,0,25,0,16,17,28,0,0,0,0,0,0,0,0,0,9,5,3,0,0,14,8,0,0,0,5,7,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,241,112,0,67,66,0,0,45,21,18,25,0,0,0,0,18,14,0,16,0,24,7,19,0,0,0,0,0,0,0,0,0,10,4,3,0,0,18,7,0,0,0,7,4,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,242,103,0,74,71,0,0,41,34,23,39,0,0,0,0,13,7,0,24,0,14,16,22,0,0,0,0,0,0,0,0,0,7,4,5,0,0,15,4,0,0,0,8,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,238,136,0,77,65,0,0,42,34,23,27,0,0,0,0,12,7,0,16,0,17,15,20,0,0,0,0,0,0,0,0,0,4,4,4,0,0,13,5,0,0,0,4,6,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
