,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
15,281,131,0,90,69,0,0,44,18,13,30,0,0,0,0,21,10,15,0,0,14,15,23,0,0,0,0,0,0,0,0,7,0,3,0,14,5,0,0,0,0,0,8,0,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,233,114,0,70,76,0,0,35,18,12,40,0,0,0,0,13,11,15,0,0,13,17,26,0,0,0,0,0,0,0,0,18,0,6,3,10,6,0,0,0,0,0,3,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,233,127,0,66,81,0,0,42,23,23,23,0,0,0,0,19,5,26,0,0,16,9,17,0,0,0,0,0,0,0,0,10,0,2,4,14,9,0,0,0,0,0,6,0,5,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,247,132,0,55,72,0,0,35,16,21,28,0,0,0,0,18,8,27,0,0,18,13,19,0,0,0,0,0,0,0,0,8,0,7,9,13,5,0,0,0,0,0,6,0,4,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,235,125,0,60,77,0,0,38,21,15,27,0,0,0,0,17,11,21,0,0,18,10,21,0,0,0,0,0,0,0,0,11,0,7,9,12,6,0,0,0,0,0,8,0,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,276,121,0,83,58,0,0,37,34,14,35,0,0,0,0,23,8,15,0,0,17,8,14,0,0,0,0,0,0,0,0,11,0,6,4,9,8,0,0,0,0,0,7,0,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,235,126,0,57,72,0,0,41,31,24,40,0,0,0,0,16,7,16,0,0,16,12,17,0,0,0,0,0,0,0,0,9,0,3,6,17,5,0,0,0,0,0,8,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,243,112,0,66,76,0,0,38,34,22,34,0,0,0,0,21,5,15,0,0,20,14,20,0,0,0,0,0,0,0,0,10,0,2,6,8,7,0,0,0,0,0,9,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,254,103,0,84,77,0,0,44,29,12,29,0,0,0,0,23,12,17,0,0,15,16,26,0,0,0,0,0,0,0,0,7,0,2,3,8,2,0,0,0,0,0,4,0,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,255,113,0,75,71,0,0,42,22,18,18,0,0,0,0,19,6,17,0,0,18,19,19,0,0,0,0,0,0,0,0,9,0,5,8,7,7,0,0,0,0,0,6,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,233,122,0,73,84,0,0,42,28,23,40,0,0,0,0,17,7,18,0,0,19,11,30,0,0,0,0,0,0,0,0,9,0,7,4,11,7,0,0,0,0,0,2,0,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,245,127,0,64,70,0,0,34,26,21,36,0,0,0,0,26,8,22,0,0,11,15,16,0,0,0,0,0,0,0,0,12,0,6,2,7,7,0,0,0,0,0,6,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,229,113,0,71,65,0,0,38,22,31,39,0,0,0,0,20,8,14,0,0,19,10,16,0,0,0,0,0,0,0,0,4,0,3,7,13,8,0,0,0,0,0,8,0,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,246,129,0,76,66,0,0,28,26,16,37,0,0,0,0,19,6,10,0,0,13,16,26,0,0,0,0,0,0,0,0,10,0,1,3,22,9,0,0,0,0,0,5,0,5,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,214,131,0,65,73,0,0,47,20,20,39,0,0,0,0,15,14,25,0,0,16,10,22,0,0,0,0,0,0,0,0,10,0,2,2,10,8,0,0,0,0,0,8,0,3,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,254,124,0,74,73,0,0,44,21,14,32,0,0,0,0,14,5,14,0,0,16,15,19,0,0,0,0,0,0,0,0,7,0,2,5,12,5,0,0,0,0,0,8,0,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,245,102,0,84,72,0,0,35,29,21,32,0,0,0,0,22,10,19,0,0,12,18,15,0,0,0,0,0,0,0,0,7,0,3,7,10,7,0,0,0,0,0,5,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,243,125,0,62,76,0,0,38,14,18,38,0,0,0,0,15,7,20,0,0,15,14,22,0,0,0,0,0,0,0,0,14,0,4,5,8,9,0,0,0,0,0,7,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,242,115,0,73,71,0,0,40,18,16,30,0,0,0,0,21,4,16,0,0,15,11,23,0,0,0,0,0,0,0,0,9,0,2,4,9,6,0,0,0,0,0,11,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,262,98,0,74,75,0,0,44,18,25,24,0,0,0,0,21,7,21,0,0,18,16,21,0,0,0,0,0,0,0,0,16,0,5,5,11,6,0,0,0,0,0,4,0,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,246,110,0,73,60,0,0,43,22,16,21,0,0,0,0,22,9,12,0,0,17,16,18,0,0,0,0,0,0,0,0,11,0,5,4,8,8,0,0,0,0,0,7,0,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,237,113,0,87,72,0,0,40,26,15,41,0,0,0,0,15,5,22,0,0,15,16,21,0,0,0,0,0,0,0,0,12,0,5,1,15,9,0,0,0,0,0,5,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,253,119,0,62,73,0,0,51,34,17,29,0,0,0,0,19,8,8,0,0,18,16,19,0,0,0,0,0,0,0,0,12,0,1,5,12,7,0,0,0,0,0,4,0,7,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,266,125,0,54,72,0,0,33,22,14,26,0,0,0,0,22,10,8,0,0,17,16,23,0,0,0,0,0,0,0,0,8,0,5,4,11,5,0,0,0,0,0,8,0,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,256,122,0,72,78,0,0,40,27,19,24,0,0,0,0,25,9,16,0,0,11,14,25,0,0,0,0,0,0,0,0,7,0,1,3,9,7,0,0,0,0,0,7,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,238,108,0,58,62,0,0,33,33,21,27,0,0,0,0,18,10,17,0,0,20,16,28,0,0,0,0,0,0,0,0,5,0,6,6,11,11,0,0,0,0,0,10,0,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,236,129,0,65,59,0,0,44,27,26,29,0,0,0,0,18,7,15,0,0,21,15,28,0,0,0,0,0,0,0,0,12,0,7,9,14,4,0,0,0,0,0,5,0,5,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,235,123,0,74,70,0,0,25,16,20,32,0,0,0,0,15,11,16,0,0,17,10,21,0,0,0,0,0,0,0,0,12,0,4,5,12,7,0,0,0,0,0,9,0,4,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,215,122,0,73,68,0,0,42,19,17,29,0,0,0,0,24,10,13,0,0,15,17,18,0,0,0,0,0,0,0,0,6,0,3,5,9,11,0,0,0,0,0,10,0,4,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,224,124,0,76,62,0,0,46,20,13,29,0,0,0,0,20,7,16,0,0,13,11,27,0,0,0,0,0,0,0,0,15,0,5,4,12,5,0,0,0,0,0,5,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,233,111,0,58,68,0,0,33,18,25,24,0,0,0,0,19,8,23,0,0,12,13,22,0,0,0,0,0,0,0,0,5,0,4,3,7,7,0,0,0,0,0,7,0,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,234,134,0,79,63,0,0,36,26,22,31,0,0,0,0,22,8,16,0,0,20,12,19,0,0,0,0,0,0,0,0,9,0,5,5,10,5,0,0,0,0,0,12,0,2,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,234,119,0,63,69,0,0,38,18,17,28,0,0,0,0,19,5,31,0,0,20,16,31,0,0,0,0,0,0,0,0,6,0,6,6,12,4,0,0,0,0,0,9,0,4,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,239,116,0,68,69,0,0,43,23,22,24,0,0,0,0,15,14,13,0,0,17,17,19,0,0,0,0,0,0,0,0,13,0,4,2,6,11,0,0,0,0,0,6,0,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,219,122,0,57,68,0,0,35,29,18,21,0,0,0,0,16,8,15,0,0,20,6,19,0,0,0,0,0,0,0,0,8,0,3,7,6,6,0,0,0,0,0,6,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,226,110,0,68,69,0,0,47,17,22,28,0,0,0,0,11,15,12,0,0,20,17,28,0,0,0,0,0,0,0,0,12,0,5,3,12,4,0,0,0,0,0,7,0,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,221,117,0,64,76,0,0,38,24,19,23,0,0,0,0,12,9,16,0,0,15,10,23,0,0,0,0,0,0,0,0,12,0,6,4,6,9,0,0,0,0,0,8,0,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,241,123,0,90,54,0,0,39,30,15,27,0,0,0,0,11,8,23,0,0,8,6,13,0,0,0,0,0,0,0,0,14,0,8,6,12,7,0,0,0,0,0,9,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,262,117,0,72,75,0,0,47,20,28,27,0,0,0,0,20,9,23,0,0,18,13,20,0,0,0,0,0,0,0,0,8,0,2,6,10,5,0,0,0,0,0,3,0,5,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,245,128,0,76,69,0,0,37,29,18,38,0,0,0,0,19,4,19,0,0,21,16,14,0,0,0,0,0,0,0,0,10,0,6,9,7,9,0,0,0,0,0,8,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,244,117,0,63,75,0,0,43,35,20,32,0,0,0,0,10,12,18,0,0,22,15,26,0,0,0,0,0,0,0,0,10,0,4,5,15,9,0,0,0,0,0,3,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,245,113,0,62,68,0,0,37,23,7,25,0,0,0,0,11,16,18,0,0,19,9,27,0,0,0,0,0,0,0,0,14,0,4,3,6,5,0,0,0,0,0,15,0,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,251,107,0,65,67,0,0,51,26,18,21,0,0,0,0,17,6,20,0,0,11,8,18,0,0,0,0,0,0,0,0,12,0,3,6,6,5,0,0,0,0,0,5,0,4,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,268,127,0,70,62,0,0,44,40,27,30,0,0,0,0,19,8,19,0,0,21,11,28,0,0,0,0,0,0,0,0,9,0,5,6,15,8,0,0,0,0,0,10,0,3,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,238,118,0,61,79,0,0,34,27,16,35,0,0,0,0,15,6,18,0,0,20,13,17,0,0,0,0,0,0,0,0,11,0,4,10,18,5,0,0,0,0,0,11,0,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,222,132,0,70,74,0,0,31,27,21,32,0,0,0,0,19,6,17,0,0,17,9,29,0,0,0,0,0,0,0,0,9,0,4,4,9,7,0,0,0,0,0,5,0,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,240,117,0,51,64,0,0,37,24,18,26,0,0,0,0,18,11,16,0,0,18,19,24,0,0,0,0,0,0,0,0,12,0,7,1,8,8,0,0,0,0,0,4,0,2,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,245,114,0,75,70,0,0,37,23,20,31,0,0,0,0,14,5,13,0,0,8,13,24,0,0,0,0,0,0,0,0,9,0,5,4,8,2,0,0,0,0,0,8,0,2,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,223,135,0,67,63,0,0,41,26,27,37,0,0,0,0,15,5,19,0,0,15,11,21,0,0,0,0,0,0,0,0,5,0,5,6,13,11,0,0,0,0,0,6,0,7,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,247,126,0,69,67,0,0,33,26,22,26,0,0,0,0,13,10,20,0,0,10,19,17,0,0,0,0,0,0,0,0,10,0,3,4,9,7,0,0,0,0,0,9,0,8,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,229,118,0,69,73,0,0,44,25,20,30,0,0,0,0,16,15,14,0,0,20,12,25,0,0,0,0,0,0,0,0,6,0,3,2,10,6,0,0,0,0,0,12,0,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,240,113,0,79,68,0,0,37,22,17,25,0,0,0,0,22,2,21,0,0,18,7,20,0,0,0,0,0,0,0,0,11,0,4,7,13,9,0,0,0,0,0,9,0,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,249,111,0,79,63,0,0,36,18,23,32,0,0,0,0,16,13,18,0,0,21,14,21,0,0,0,0,0,0,0,0,8,0,8,3,13,11,0,0,0,0,0,8,0,3,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,224,125,0,62,82,0,0,43,20,12,28,0,0,0,0,14,7,20,0,0,20,17,23,0,0,0,0,0,0,0,0,15,0,0,6,13,6,0,0,0,0,0,5,0,3,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,249,116,0,83,78,0,0,44,21,18,22,0,0,0,0,21,7,17,0,0,17,14,11,0,0,0,0,0,0,0,0,8,0,8,2,9,6,0,0,0,0,0,10,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,233,121,0,65,68,0,0,30,28,22,19,0,0,0,0,13,9,21,0,0,15,11,24,0,0,0,0,0,0,0,0,10,0,6,5,9,5,0,0,0,0,0,4,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,224,118,0,74,73,0,0,34,18,11,28,0,0,0,0,20,12,16,0,0,15,16,20,0,0,0,0,0,0,0,0,9,0,5,3,13,6,0,0,0,0,0,5,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,264,119,0,53,74,0,0,39,31,19,31,0,0,0,0,9,6,17,0,0,16,10,18,0,0,0,0,0,0,0,0,14,0,2,3,14,7,0,0,0,0,0,3,0,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,264,118,0,78,74,0,0,39,29,14,35,0,0,0,0,13,5,19,0,0,24,13,21,0,0,0,0,0,0,0,0,6,0,2,3,7,8,0,0,0,0,0,12,0,3,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,241,125,0,59,72,0,0,39,26,29,32,0,0,0,0,21,10,30,0,0,17,12,17,0,0,0,0,0,0,0,0,12,0,3,5,6,17,0,0,0,0,0,6,0,9,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,221,118,0,77,67,0,0,34,23,15,22,0,0,0,0,16,6,14,0,0,12,25,17,0,0,0,0,0,0,0,0,11,0,6,3,9,9,0,0,0,0,0,8,0,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,261,112,0,76,75,0,0,52,25,22,38,0,0,0,0,13,10,18,0,0,13,14,13,0,0,0,0,0,0,0,0,5,0,1,9,13,5,0,0,0,0,0,8,0,1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,240,106,0,75,71,0,0,34,31,23,32,0,0,0,0,13,7,20,0,0,15,16,13,0,0,0,0,0,0,0,0,12,0,6,12,7,6,0,0,0,0,0,4,0,6,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,264,114,0,75,79,0,0,34,26,16,30,0,0,0,0,10,9,19,0,0,23,14,20,0,0,0,0,0,0,0,0,12,0,3,7,10,7,0,0,0,0,0,7,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,233,120,0,79,62,0,0,39,21,13,36,0,0,0,0,2,5,14,0,0,16,10,16,0,0,0,0,0,0,0,0,13,0,4,2,18,3,0,0,0,0,0,5,0,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,226,107,0,66,78,0,0,45,28,16,29,0,0,0,0,20,8,8,0,0,15,10,17,0,0,0,0,0,0,0,0,9,0,6,11,7,10,0,0,0,0,0,3,0,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,211,107,0,73,75,0,0,39,25,26,32,0,0,0,0,11,6,11,0,0,22,13,21,0,0,0,0,0,0,0,0,10,0,3,5,13,5,0,0,0,0,0,7,0,5,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,213,134,0,74,78,0,0,56,23,19,24,0,0,0,0,12,8,16,0,0,20,12,21,0,0,0,0,0,0,0,0,12,0,5,4,11,11,0,0,0,0,0,3,0,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,267,116,0,68,84,0,0,50,19,26,28,0,0,0,0,9,6,18,0,0,13,13,18,0,0,0,0,0,0,0,0,13,0,4,5,12,7,0,0,0,0,0,9,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,236,120,0,86,77,0,0,39,21,15,30,0,0,0,0,23,2,19,0,0,18,15,34,0,0,0,0,0,0,0,0,5,0,9,9,6,6,0,0,0,0,0,5,0,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,212,127,0,71,66,0,0,48,27,12,37,0,0,0,0,20,6,21,0,0,15,11,17,0,0,0,0,0,0,0,0,9,0,3,4,12,6,0,0,0,0,0,9,0,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,238,136,0,61,54,0,0,41,23,23,25,0,0,0,0,15,8,21,0,0,15,12,20,0,0,0,0,0,0,0,0,9,0,4,3,15,12,0,0,0,0,0,10,0,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,230,124,0,71,68,0,0,48,24,20,32,0,0,0,0,15,9,25,0,0,9,18,28,0,0,0,0,0,0,0,0,13,0,2,9,6,9,0,0,0,0,0,7,0,7,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,249,133,0,80,76,0,0,41,25,22,31,0,0,0,0,23,8,14,0,0,21,12,32,0,0,0,0,0,0,0,0,16,0,6,2,12,6,0,0,0,0,0,4,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,247,110,0,67,64,0,0,35,29,25,24,0,0,0,0,16,6,19,0,0,13,8,20,0,0,0,0,0,0,0,0,6,0,2,5,5,1,0,0,0,0,0,10,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,255,137,0,87,62,0,0,37,24,24,28,0,0,0,0,20,7,18,0,0,10,10,20,0,0,0,0,0,0,0,0,4,0,6,3,12,4,0,0,0,0,0,4,0,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,218,123,0,69,81,0,0,47,25,22,31,0,0,0,0,14,11,14,0,0,15,8,26,0,0,0,0,0,0,0,0,13,0,4,2,9,8,0,0,0,0,0,6,0,3,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,235,145,0,79,74,0,0,31,23,16,21,0,0,0,0,24,15,15,0,0,23,15,15,0,0,0,0,0,0,0,0,15,0,8,4,13,6,0,0,0,0,0,11,0,5,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,243,119,0,72,77,0,0,39,25,22,25,0,0,0,0,22,9,27,0,0,21,13,14,0,0,0,0,0,0,0,0,4,0,3,7,8,5,0,0,0,0,0,7,0,5,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,180,119,0,76,72,0,0,36,31,25,26,0,0,0,0,21,14,15,0,0,20,14,14,0,0,0,0,0,0,0,0,15,0,5,3,8,11,0,0,0,0,0,13,0,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,257,131,0,81,76,0,0,39,29,16,29,0,0,0,0,12,8,25,0,0,21,12,17,0,0,0,0,0,0,0,0,10,0,6,2,14,10,0,0,0,0,0,5,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,236,117,0,68,89,0,0,40,28,18,38,0,0,0,0,28,5,29,0,0,23,17,19,0,0,0,0,0,0,0,0,13,0,11,6,15,6,0,0,0,0,0,5,0,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,241,131,0,63,57,0,0,45,29,26,29,0,0,0,0,14,8,16,0,0,14,10,23,0,0,0,0,0,0,0,0,6,0,4,7,9,7,0,0,0,0,0,10,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,245,143,0,63,70,0,0,37,33,27,20,0,0,0,0,17,8,19,0,0,16,12,15,0,0,0,0,0,0,0,0,4,0,3,4,13,4,0,0,0,0,0,7,0,5,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,239,106,0,59,63,0,0,37,26,19,22,0,0,0,0,15,11,18,0,0,11,17,19,0,0,0,0,0,0,0,0,8,0,3,6,15,4,0,0,0,0,0,7,0,6,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
