,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,227,93,0,70,77,0,0,38,20,19,33,0,0,0,0,14,11,0,18,18,0,8,18,0,0,0,0,0,0,0,0,0,5,10,4,0,0,17,7,0,6,0,0,8,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,235,108,0,66,80,0,0,35,18,14,30,0,0,0,0,19,7,0,21,13,0,4,27,0,0,0,0,0,0,0,0,0,5,3,6,0,0,19,6,0,10,0,0,5,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,230,110,0,59,71,0,0,47,15,14,24,0,0,0,0,10,6,0,22,11,0,10,15,0,0,0,0,0,0,0,0,0,7,6,4,0,0,14,5,0,9,0,0,2,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,230,119,0,89,66,0,0,51,22,17,20,0,0,0,0,27,5,0,25,20,0,16,20,0,0,0,0,0,0,0,0,0,11,4,6,0,0,16,3,0,11,0,0,4,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,227,114,0,76,76,0,0,34,20,26,36,0,0,0,0,23,11,0,20,10,0,6,24,0,0,0,0,0,0,0,0,0,3,6,6,0,0,15,5,0,9,0,0,5,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,246,134,0,71,79,0,0,45,18,22,24,0,0,0,0,19,6,0,18,17,0,9,16,0,0,0,0,0,0,0,0,0,3,3,5,0,0,22,15,0,12,0,0,5,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,223,119,0,70,79,0,0,36,17,25,26,0,0,0,0,20,7,0,29,18,0,21,30,0,0,0,0,0,0,0,0,0,6,7,7,0,0,12,6,0,23,0,0,3,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,227,130,0,65,71,0,0,38,28,21,30,0,0,0,0,15,7,0,20,16,0,15,14,0,0,0,0,0,0,0,0,0,8,4,2,0,0,12,8,0,13,0,0,4,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,258,110,0,86,66,0,0,35,25,21,27,0,0,0,0,17,7,0,26,13,0,14,21,0,0,0,0,0,0,0,0,0,9,6,4,0,0,19,4,0,10,0,0,18,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,235,119,0,66,77,0,0,31,26,23,36,0,0,0,0,13,12,0,18,19,0,12,25,0,0,0,0,0,0,0,0,0,7,5,3,0,0,17,7,0,12,0,0,3,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,238,112,0,69,78,0,0,39,23,18,31,0,0,0,0,19,5,0,20,15,0,12,17,0,0,0,0,0,0,0,0,0,4,5,4,0,0,21,13,0,15,0,0,13,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,231,106,0,78,91,0,0,34,20,17,25,0,0,0,0,11,15,0,15,15,0,17,27,0,0,0,0,0,0,0,0,0,6,4,6,0,0,13,9,0,9,0,0,5,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,223,115,0,62,74,0,0,34,35,21,40,0,0,0,0,20,10,0,21,13,0,12,23,0,0,0,0,0,0,0,0,0,9,2,3,0,0,14,3,0,9,0,0,7,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,243,116,0,69,71,0,0,35,23,11,25,0,0,0,0,17,7,0,26,11,0,17,26,0,0,0,0,0,0,0,0,0,9,4,9,0,0,13,3,0,10,0,0,3,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,253,133,0,66,69,0,0,28,36,21,31,0,0,0,0,15,12,0,20,19,0,19,22,0,0,0,0,0,0,0,0,0,5,6,1,0,0,14,7,0,11,0,0,4,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,242,130,0,85,67,0,0,41,26,16,32,0,0,0,0,13,7,0,11,17,0,12,23,0,0,0,0,0,0,0,0,0,5,9,4,0,0,10,5,0,6,0,0,4,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,237,126,0,62,80,0,0,42,29,16,27,0,0,0,0,5,6,0,25,12,0,16,27,0,0,0,0,0,0,0,0,0,8,3,5,0,0,12,6,0,7,0,0,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,238,129,0,81,79,0,0,41,19,25,30,0,0,0,0,15,7,0,20,17,0,11,20,0,0,0,0,0,0,0,0,0,11,4,9,0,0,16,4,0,11,0,0,5,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,218,109,0,67,76,0,0,32,25,16,32,0,0,0,0,14,9,0,14,10,0,8,21,0,0,0,0,0,0,0,0,0,5,5,3,0,0,16,5,0,12,0,0,9,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,249,124,0,67,78,0,0,35,24,20,30,0,0,0,0,18,5,0,22,21,0,9,34,0,0,0,0,0,0,0,0,0,10,2,6,0,0,8,6,0,10,0,0,4,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,258,113,0,79,62,0,0,31,22,16,26,0,0,0,0,18,10,0,23,9,0,11,20,0,0,0,0,0,0,0,0,0,6,10,3,0,0,13,6,0,11,0,0,8,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,241,127,0,68,76,0,0,34,19,33,41,0,0,0,0,12,10,0,19,12,0,16,19,0,0,0,0,0,0,0,0,0,7,6,11,0,0,19,0,0,10,0,0,6,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,235,120,0,68,72,0,0,38,25,15,22,0,0,0,0,17,8,0,11,11,0,18,24,0,0,0,0,0,0,0,0,0,6,2,5,0,0,21,4,0,11,0,0,9,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,225,128,0,71,81,0,0,31,28,18,31,0,0,0,0,17,7,0,23,16,0,17,22,0,0,0,0,0,0,0,0,0,13,2,3,0,0,13,4,0,7,0,0,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,250,113,0,69,62,0,0,30,29,21,35,0,0,0,0,14,11,0,10,16,0,18,24,0,0,0,0,0,0,0,0,0,6,4,3,0,0,18,9,0,13,0,0,2,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,244,130,0,62,81,0,0,38,16,12,24,0,0,0,0,24,14,0,27,15,0,12,24,0,0,0,0,0,0,0,0,0,10,3,4,0,0,24,4,0,7,0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,242,110,0,86,70,0,0,57,25,15,27,0,0,0,0,25,10,0,15,19,0,15,16,0,0,0,0,0,0,0,0,0,2,8,3,0,0,17,7,0,8,0,0,7,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,238,133,0,74,71,0,0,41,23,23,26,0,0,0,0,21,10,0,15,16,0,16,16,0,0,0,0,0,0,0,0,0,7,7,4,0,0,9,8,0,8,0,0,7,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,264,121,0,77,72,0,0,39,26,17,32,0,0,0,0,17,9,0,20,24,0,14,22,0,0,0,0,0,0,0,0,0,8,3,1,0,0,22,9,0,5,0,0,6,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,231,113,0,76,56,0,0,44,19,20,30,0,0,0,0,16,9,0,17,14,0,13,26,0,0,0,0,0,0,0,0,0,5,7,3,0,0,18,6,0,8,0,0,8,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,203,111,0,68,60,0,0,42,27,15,36,0,0,0,0,21,11,0,14,12,0,18,22,0,0,0,0,0,0,0,0,0,8,7,1,0,0,17,8,0,12,0,0,4,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,265,103,0,90,74,0,0,47,22,26,33,0,0,0,0,19,5,0,26,19,0,19,24,0,0,0,0,0,0,0,0,0,5,5,7,0,0,20,8,0,9,0,0,4,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,230,101,0,75,71,0,0,36,25,26,32,0,0,0,0,11,11,0,25,15,0,20,17,0,0,0,0,0,0,0,0,0,3,4,4,0,0,12,12,0,10,0,0,12,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,257,122,0,80,95,0,0,46,22,12,19,0,0,0,0,11,9,0,20,10,0,13,16,0,0,0,0,0,0,0,0,0,11,1,7,0,0,14,14,0,11,0,0,7,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,253,115,0,72,65,0,0,39,19,20,26,0,0,0,0,19,8,0,15,17,0,17,24,0,0,0,0,0,0,0,0,0,8,9,3,0,0,14,5,0,11,0,0,5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,276,135,0,73,73,0,0,38,25,12,26,0,0,0,0,11,9,0,19,18,0,11,25,0,0,0,0,0,0,0,0,0,4,1,5,0,0,17,5,0,14,0,0,7,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,229,118,0,62,65,0,0,42,27,17,36,0,0,0,0,28,6,0,16,15,0,14,27,0,0,0,0,0,0,0,0,0,10,5,7,0,0,18,7,0,7,0,0,4,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,235,115,0,80,71,0,0,44,22,19,27,0,0,0,0,22,8,0,13,17,0,11,21,0,0,0,0,0,0,0,0,0,11,6,5,0,0,21,10,0,12,0,0,9,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,275,117,0,73,73,0,0,47,28,17,26,0,0,0,0,16,4,0,22,13,0,14,18,0,0,0,0,0,0,0,0,0,11,8,10,0,0,16,5,0,19,0,0,5,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,230,119,0,68,71,0,0,46,31,18,34,0,0,0,0,8,6,0,20,19,0,17,23,0,0,0,0,0,0,0,0,0,9,12,6,0,0,24,7,0,12,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,235,132,0,68,78,0,0,41,20,17,29,0,0,0,0,18,4,0,19,19,0,11,18,0,0,0,0,0,0,0,0,0,5,3,3,0,0,18,5,0,9,0,0,8,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,233,131,0,72,80,0,0,30,24,16,25,0,0,0,0,19,4,0,10,15,0,15,16,0,0,0,0,0,0,0,0,0,6,3,6,0,0,20,4,0,8,0,0,4,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,254,106,0,59,89,0,0,34,34,16,27,0,0,0,0,13,9,0,18,14,0,7,20,0,0,0,0,0,0,0,0,0,3,2,2,0,0,13,4,0,7,0,0,5,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,240,132,0,71,90,0,0,36,19,20,26,0,0,0,0,20,11,0,21,20,0,13,18,0,0,0,0,0,0,0,0,0,8,7,2,0,0,10,12,0,7,0,0,8,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,255,102,0,78,64,0,0,47,24,15,28,0,0,0,0,24,4,0,29,16,0,13,29,0,0,0,0,0,0,0,0,0,5,2,7,0,0,22,6,0,7,0,0,6,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,235,122,0,67,77,0,0,36,25,19,38,0,0,0,0,6,4,0,22,20,0,15,23,0,0,0,0,0,0,0,0,0,4,4,1,0,0,22,6,0,20,0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,232,116,0,69,67,0,0,38,40,21,26,0,0,0,0,14,4,0,18,11,0,13,16,0,0,0,0,0,0,0,0,0,7,3,2,0,0,12,8,0,8,0,0,6,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,230,117,0,80,57,0,0,42,34,18,25,0,0,0,0,12,4,0,29,9,0,19,21,0,0,0,0,0,0,0,0,0,8,4,5,0,0,14,10,0,8,0,0,6,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,223,130,0,65,88,0,0,35,28,13,24,0,0,0,0,17,9,0,27,10,0,11,26,0,0,0,0,0,0,0,0,0,4,5,3,0,0,14,2,0,12,0,0,4,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,257,116,0,71,85,0,0,34,20,29,32,0,0,0,0,16,8,0,22,14,0,11,24,0,0,0,0,0,0,0,0,0,6,2,10,0,0,17,2,0,14,0,0,4,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,246,133,0,72,78,0,0,29,23,25,35,0,0,0,0,16,4,0,20,11,0,9,18,0,0,0,0,0,0,0,0,0,6,2,4,0,0,24,8,0,14,0,0,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,244,120,0,57,69,0,0,33,27,23,31,0,0,0,0,18,9,0,19,22,0,11,18,0,0,0,0,0,0,0,0,0,6,5,3,0,0,16,4,0,10,0,0,9,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,219,112,0,75,60,0,0,32,18,21,39,0,0,0,0,15,6,0,17,15,0,15,28,0,0,0,0,0,0,0,0,0,8,3,4,0,0,13,13,0,10,0,0,5,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,238,111,0,66,67,0,0,37,27,20,29,0,0,0,0,20,8,0,28,7,0,13,18,0,0,0,0,0,0,0,0,0,9,1,4,0,0,23,5,0,11,0,0,7,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,229,114,0,75,70,0,0,40,26,19,18,0,0,0,0,15,11,0,22,14,0,13,18,0,0,0,0,0,0,0,0,0,3,3,5,0,0,15,10,0,11,0,0,6,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,241,104,0,70,81,0,0,51,19,14,39,0,0,0,0,20,10,0,18,19,0,11,16,0,0,0,0,0,0,0,0,0,8,7,2,0,0,13,4,0,11,0,0,5,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,248,117,0,75,74,0,0,40,23,14,43,0,0,0,0,16,16,0,21,13,0,16,22,0,0,0,0,0,0,0,0,0,6,2,6,0,0,11,13,0,8,0,0,5,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,225,102,0,61,71,0,0,36,32,22,21,0,0,0,0,22,6,0,30,9,0,16,19,0,0,0,0,0,0,0,0,0,7,7,4,0,0,21,6,0,11,0,0,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,225,137,0,81,87,0,0,41,24,23,26,0,0,0,0,13,13,0,20,23,0,13,24,0,0,0,0,0,0,0,0,0,7,2,6,0,0,15,4,0,10,0,0,3,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,262,116,0,81,67,0,0,36,33,22,26,0,0,0,0,10,5,0,24,20,0,11,22,0,0,0,0,0,0,0,0,0,7,3,4,0,0,18,9,0,7,0,0,5,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,245,118,0,75,72,0,0,46,25,20,32,0,0,0,0,10,9,0,13,18,0,13,23,0,0,0,0,0,0,0,0,0,11,2,4,0,0,16,5,0,5,0,0,8,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,263,117,0,66,58,0,0,45,28,25,26,0,0,0,0,14,6,0,15,30,0,15,27,0,0,0,0,0,0,0,0,0,5,6,3,0,0,16,12,0,19,0,0,3,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,230,130,0,72,85,0,0,39,29,11,36,0,0,0,0,12,10,0,19,24,0,16,23,0,0,0,0,0,0,0,0,0,7,6,7,0,0,22,7,0,13,0,0,12,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,224,116,0,69,52,0,0,46,24,14,24,0,0,0,0,14,10,0,28,15,0,15,28,0,0,0,0,0,0,0,0,0,6,5,8,0,0,15,8,0,8,0,0,4,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,258,133,0,70,64,0,0,33,20,17,37,0,0,0,0,11,11,0,27,15,0,12,25,0,0,0,0,0,0,0,0,0,9,6,7,0,0,16,4,0,6,0,0,6,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,226,132,0,52,68,0,0,40,27,20,34,0,0,0,0,23,5,0,30,15,0,10,17,0,0,0,0,0,0,0,0,0,5,4,6,0,0,13,2,0,14,0,0,6,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,227,120,0,76,83,0,0,45,22,23,26,0,0,0,0,17,10,0,27,8,0,13,22,0,0,0,0,0,0,0,0,0,4,3,2,0,0,11,6,0,9,0,0,8,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,221,118,0,72,74,0,0,36,18,23,26,0,0,0,0,12,8,0,19,11,0,9,14,0,0,0,0,0,0,0,0,0,3,2,7,0,0,16,2,0,19,0,0,6,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,241,124,0,83,84,0,0,37,26,22,28,0,0,0,0,16,7,0,21,20,0,14,25,0,0,0,0,0,0,0,0,0,7,3,8,0,0,10,9,0,12,0,0,8,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,237,114,0,73,74,0,0,46,24,17,31,0,0,0,0,19,14,0,11,20,0,10,18,0,0,0,0,0,0,0,0,0,5,3,6,0,0,21,7,0,14,0,0,4,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,261,132,0,84,62,0,0,34,22,18,25,0,0,0,0,10,6,0,17,16,0,10,21,0,0,0,0,0,0,0,0,0,5,2,4,0,0,13,3,0,12,0,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,244,136,0,67,69,0,0,30,24,15,34,0,0,0,0,22,7,0,22,19,0,11,19,0,0,0,0,0,0,0,0,0,8,5,8,0,0,17,6,0,9,0,0,4,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,219,113,0,69,76,0,0,37,21,22,20,0,0,0,0,20,10,0,18,16,0,16,19,0,0,0,0,0,0,0,0,0,4,3,4,0,0,15,7,0,9,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,222,150,0,77,65,0,0,40,28,15,34,0,0,0,0,20,12,0,33,15,0,18,26,0,0,0,0,0,0,0,0,0,4,2,7,0,0,16,11,0,8,0,0,11,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,215,118,0,74,72,0,0,40,28,20,26,0,0,0,0,17,3,0,20,11,0,15,16,0,0,0,0,0,0,0,0,0,5,5,5,0,0,14,6,0,19,0,0,8,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,233,115,0,70,73,0,0,33,24,26,41,0,0,0,0,15,5,0,16,16,0,10,18,0,0,0,0,0,0,0,0,0,7,5,3,0,0,20,8,0,11,0,0,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,222,113,0,62,76,0,0,45,29,18,29,0,0,0,0,20,7,0,24,17,0,16,25,0,0,0,0,0,0,0,0,0,7,4,4,0,0,18,9,0,9,0,0,5,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,242,135,0,65,80,0,0,36,22,24,35,0,0,0,0,20,8,0,18,17,0,16,30,0,0,0,0,0,0,0,0,0,11,8,4,0,0,11,7,0,9,0,0,5,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,233,121,0,72,71,0,0,51,24,22,30,0,0,0,0,12,9,0,18,13,0,21,17,0,0,0,0,0,0,0,0,0,4,6,8,0,0,21,2,0,8,0,0,3,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,206,119,0,70,80,0,0,44,27,24,24,0,0,0,0,19,11,0,20,16,0,14,24,0,0,0,0,0,0,0,0,0,10,3,7,0,0,14,7,0,9,0,0,9,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,251,101,0,69,64,0,0,30,23,18,30,0,0,0,0,11,8,0,16,12,0,23,22,0,0,0,0,0,0,0,0,0,13,3,5,0,0,20,6,0,13,0,0,4,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,240,123,0,79,78,0,0,42,19,26,24,0,0,0,0,18,5,0,16,13,0,9,16,0,0,0,0,0,0,0,0,0,6,5,2,0,0,13,7,0,9,0,0,4,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,267,123,0,83,78,0,0,41,23,16,28,0,0,0,0,14,7,0,21,9,0,11,29,0,0,0,0,0,0,0,0,0,5,3,3,0,0,22,8,0,10,0,0,7,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,238,127,0,67,65,0,0,45,28,20,34,0,0,0,0,16,4,0,17,21,0,15,26,0,0,0,0,0,0,0,0,0,12,5,9,0,0,18,5,0,6,0,0,5,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,244,119,0,62,57,0,0,51,36,20,34,0,0,0,0,13,9,0,18,16,0,18,26,0,0,0,0,0,0,0,0,0,8,5,2,0,0,17,5,0,5,0,0,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,187,113,0,68,63,0,0,32,31,17,28,0,0,0,0,18,5,0,16,14,0,16,34,0,0,0,0,0,0,0,0,0,8,5,4,0,0,18,3,0,7,0,0,7,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,214,128,0,77,78,0,0,39,29,27,17,0,0,0,0,19,9,0,20,13,0,16,16,0,0,0,0,0,0,0,0,0,5,6,4,0,0,25,2,0,11,0,0,9,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,234,126,0,71,58,0,0,36,31,13,20,0,0,0,0,17,8,0,23,18,0,11,29,0,0,0,0,0,0,0,0,0,8,4,4,0,0,13,4,0,10,0,0,5,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,222,111,0,78,79,0,0,28,26,20,40,0,0,0,0,21,6,0,17,18,0,11,20,0,0,0,0,0,0,0,0,0,6,2,7,0,0,12,5,0,12,0,0,6,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,229,98,0,67,75,0,0,54,26,12,33,0,0,0,0,15,11,0,21,18,0,10,20,0,0,0,0,0,0,0,0,0,5,3,6,0,0,15,8,0,21,0,0,6,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
