,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
15,207,127,0,78,93,0,0,32,21,15,37,0,0,0,0,17,2,22,0,0,15,15,27,0,0,0,0,0,0,0,0,0,2,5,8,14,5,0,0,0,0,7,0,0,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,247,114,0,57,67,0,0,45,31,23,31,0,0,0,0,17,8,34,0,0,13,14,26,0,0,0,0,0,0,0,0,0,5,6,3,8,8,0,0,0,0,9,0,0,2,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,221,130,0,82,66,0,0,43,16,23,33,0,0,0,0,26,11,22,0,0,14,8,25,0,0,0,0,0,0,0,0,0,7,8,1,11,8,0,0,0,0,10,0,0,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,232,121,0,74,73,0,0,44,18,13,35,0,0,0,0,18,3,16,0,0,20,19,17,0,0,0,0,0,0,0,0,0,4,5,3,10,11,0,0,0,0,6,0,0,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,227,112,0,76,68,0,0,34,40,20,30,0,0,0,0,13,7,15,0,0,16,12,22,0,0,0,0,0,0,0,0,0,10,4,4,13,8,0,0,0,0,6,0,0,1,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,261,115,0,66,66,0,0,42,33,17,29,0,0,0,0,14,11,15,0,0,15,11,21,0,0,0,0,0,0,0,0,0,6,8,3,16,8,0,0,0,0,9,0,0,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,253,105,0,88,85,0,0,24,32,20,33,0,0,0,0,25,10,15,0,0,16,19,24,0,0,0,0,0,0,0,0,0,6,4,7,13,4,0,0,0,0,7,0,0,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,248,126,0,74,69,0,0,32,20,14,25,0,0,0,0,13,6,21,0,0,12,13,19,0,0,0,0,0,0,0,0,0,5,3,5,13,7,0,0,0,0,10,0,0,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,251,117,0,70,74,0,0,48,26,17,27,0,0,0,0,26,9,19,0,0,12,16,23,0,0,0,0,0,0,0,0,0,6,2,3,4,6,0,0,0,0,5,0,0,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,267,117,0,66,68,0,0,36,20,14,18,0,0,0,0,19,5,16,0,0,16,7,15,0,0,0,0,0,0,0,0,0,3,4,3,12,6,0,0,0,0,12,0,0,4,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,256,131,0,65,68,0,0,38,24,14,36,0,0,0,0,12,7,16,0,0,14,16,16,0,0,0,0,0,0,0,0,0,11,2,7,15,9,0,0,0,0,11,0,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,218,120,0,69,75,0,0,43,28,18,20,0,0,0,0,20,6,24,0,0,13,15,20,0,0,0,0,0,0,0,0,0,5,5,4,11,13,0,0,0,0,8,0,0,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,233,104,0,79,66,0,0,33,18,16,29,0,0,0,0,21,6,12,0,0,16,16,20,0,0,0,0,0,0,0,0,0,10,6,3,9,7,0,0,0,0,6,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,227,110,0,69,72,0,0,42,21,14,27,0,0,0,0,10,13,12,0,0,27,13,28,0,0,0,0,0,0,0,0,0,10,2,5,12,8,0,0,0,0,8,0,0,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,255,108,0,63,72,0,0,48,30,18,29,0,0,0,0,16,8,23,0,0,24,16,25,0,0,0,0,0,0,0,0,0,4,0,2,11,10,0,0,0,0,11,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,222,134,0,81,76,0,0,45,27,22,35,0,0,0,0,15,8,16,0,0,20,17,22,0,0,0,0,0,0,0,0,0,7,8,0,12,6,0,0,0,0,3,0,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,237,114,0,70,65,0,0,41,23,15,27,0,0,0,0,26,9,21,0,0,15,15,23,0,0,0,0,0,0,0,0,0,12,6,6,16,6,0,0,0,0,4,0,0,6,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,257,126,0,67,70,0,0,36,21,17,28,0,0,0,0,21,6,23,0,0,23,5,32,0,0,0,0,0,0,0,0,0,7,3,9,11,7,0,0,0,0,4,0,0,2,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,245,119,0,69,73,0,0,37,27,21,26,0,0,0,0,16,3,25,0,0,17,15,19,0,0,0,0,0,0,0,0,0,4,4,1,11,5,0,0,0,0,8,0,0,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,253,107,0,79,68,0,0,45,20,18,35,0,0,0,0,17,8,16,0,0,19,13,22,0,0,0,0,0,0,0,0,0,5,4,10,14,2,0,0,0,0,4,0,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,228,102,0,69,59,0,0,47,28,16,27,0,0,0,0,20,4,14,0,0,14,12,22,0,0,0,0,0,0,0,0,0,10,5,2,12,3,0,0,0,0,11,0,0,4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,240,111,0,74,72,0,0,40,41,16,30,0,0,0,0,11,8,22,0,0,22,19,19,0,0,0,0,0,0,0,0,0,4,2,5,16,14,0,0,0,0,8,0,0,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,245,127,0,67,69,0,0,44,27,22,25,0,0,0,0,18,8,21,0,0,17,14,20,0,0,0,0,0,0,0,0,0,7,6,4,9,7,0,0,0,0,5,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,274,122,0,81,70,0,0,43,28,32,36,0,0,0,0,13,6,13,0,0,18,14,23,0,0,0,0,0,0,0,0,0,7,2,3,7,11,0,0,0,0,8,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,231,108,0,57,85,0,0,46,18,27,35,0,0,0,0,11,7,17,0,0,11,5,27,0,0,0,0,0,0,0,0,0,5,1,5,8,9,0,0,0,0,13,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,270,126,0,80,76,0,0,43,24,20,38,0,0,0,0,20,10,14,0,0,19,10,29,0,0,0,0,0,0,0,0,0,9,9,4,10,5,0,0,0,0,7,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,216,131,0,67,70,0,0,34,29,12,34,0,0,0,0,20,6,14,0,0,20,7,18,0,0,0,0,0,0,0,0,0,12,5,3,14,8,0,0,0,0,7,0,0,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,259,121,0,66,67,0,0,34,19,11,24,0,0,0,0,12,5,19,0,0,10,16,13,0,0,0,0,0,0,0,0,0,9,5,6,12,6,0,0,0,0,8,0,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,256,133,0,78,76,0,0,36,14,15,28,0,0,0,0,17,4,22,0,0,11,9,12,0,0,0,0,0,0,0,0,0,11,5,5,11,7,0,0,0,0,10,0,0,5,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,229,126,0,70,69,0,0,35,27,9,25,0,0,0,0,17,6,15,0,0,14,6,18,0,0,0,0,0,0,0,0,0,8,6,6,11,8,0,0,0,0,2,0,0,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,235,121,0,79,68,0,0,32,29,16,19,0,0,0,0,13,6,15,0,0,21,16,25,0,0,0,0,0,0,0,0,0,10,3,6,12,11,0,0,0,0,8,0,0,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,250,128,0,85,66,0,0,28,27,14,39,0,0,0,0,12,6,17,0,0,12,11,22,0,0,0,0,0,0,0,0,0,8,3,3,10,6,0,0,0,0,14,0,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,251,120,0,60,85,0,0,38,19,18,39,0,0,0,0,10,10,12,0,0,14,12,37,0,0,0,0,0,0,0,0,0,9,4,6,11,5,0,0,0,0,12,0,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,235,119,0,54,72,0,0,29,28,20,29,0,0,0,0,19,4,16,0,0,21,12,20,0,0,0,0,0,0,0,0,0,9,8,6,15,4,0,0,0,0,10,0,0,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,231,117,0,70,66,0,0,43,19,12,41,0,0,0,0,12,7,17,0,0,19,12,21,0,0,0,0,0,0,0,0,0,12,1,5,10,4,0,0,0,0,4,0,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,236,132,0,71,83,0,0,33,31,24,23,0,0,0,0,21,9,12,0,0,18,14,16,0,0,0,0,0,0,0,0,0,4,4,6,17,9,0,0,0,0,8,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,245,118,0,85,82,0,0,41,29,25,24,0,0,0,0,16,5,15,0,0,19,16,23,0,0,0,0,0,0,0,0,0,9,4,3,8,4,0,0,0,0,7,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,228,129,0,68,60,0,0,38,25,23,26,0,0,0,0,14,10,11,0,0,18,13,24,0,0,0,0,0,0,0,0,0,8,4,5,18,8,0,0,0,0,7,0,0,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,250,118,0,72,78,0,0,35,22,19,29,0,0,0,0,18,8,12,0,0,22,9,21,0,0,0,0,0,0,0,0,0,6,3,3,10,4,0,0,0,0,4,0,0,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,247,119,0,71,81,0,0,35,25,17,33,0,0,0,0,14,9,19,0,0,15,12,18,0,0,0,0,0,0,0,0,0,12,3,11,14,11,0,0,0,0,7,0,0,9,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,257,128,0,67,67,0,0,41,19,15,20,0,0,0,0,19,11,14,0,0,27,11,15,0,0,0,0,0,0,0,0,0,5,7,5,10,5,0,0,0,0,8,0,0,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,245,120,0,72,71,0,0,39,23,12,35,0,0,0,0,14,9,13,0,0,15,15,20,0,0,0,0,0,0,0,0,0,7,1,3,11,7,0,0,0,0,10,0,0,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,238,133,0,66,76,0,0,33,25,29,34,0,0,0,0,19,4,16,0,0,18,9,15,0,0,0,0,0,0,0,0,0,6,2,4,11,6,0,0,0,0,13,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,259,130,0,63,80,0,0,39,24,27,31,0,0,0,0,20,7,15,0,0,20,15,10,0,0,0,0,0,0,0,0,0,4,5,4,19,7,0,0,0,0,11,0,0,2,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,259,124,0,76,63,0,0,37,24,15,33,0,0,0,0,15,13,20,0,0,13,12,26,0,0,0,0,0,0,0,0,0,7,6,5,10,9,0,0,0,0,12,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,231,121,0,69,64,0,0,43,27,16,29,0,0,0,0,14,6,19,0,0,17,14,19,0,0,0,0,0,0,0,0,0,7,2,7,15,10,0,0,0,0,6,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,242,109,0,84,79,0,0,37,23,17,28,0,0,0,0,22,5,18,0,0,14,14,23,0,0,0,0,0,0,0,0,0,6,5,7,11,9,0,0,0,0,3,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,264,126,0,71,72,0,0,33,28,17,43,0,0,0,0,19,9,19,0,0,21,10,24,0,0,0,0,0,0,0,0,0,5,3,4,9,6,0,0,0,0,5,0,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,228,109,0,70,64,0,0,38,21,28,20,0,0,0,0,16,5,20,0,0,11,7,16,0,0,0,0,0,0,0,0,0,10,4,2,11,3,0,0,0,0,4,0,0,2,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,235,127,0,85,80,0,0,44,22,23,35,0,0,0,0,14,11,11,0,0,19,23,27,0,0,0,0,0,0,0,0,0,6,4,3,13,6,0,0,0,0,11,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,264,111,0,57,67,0,0,41,31,23,40,0,0,0,0,12,13,21,0,0,20,14,22,0,0,0,0,0,0,0,0,0,5,5,9,14,3,0,0,0,0,9,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,205,121,0,73,61,0,0,48,20,17,24,0,0,0,0,9,10,9,0,0,10,11,22,0,0,0,0,0,0,0,0,0,5,1,4,7,9,0,0,0,0,11,0,0,5,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,218,130,0,66,80,0,0,42,24,14,30,0,0,0,0,18,8,23,0,0,12,19,29,0,0,0,0,0,0,0,0,0,5,1,6,10,4,0,0,0,0,9,0,0,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,246,107,0,77,61,0,0,33,19,13,36,0,0,0,0,16,5,23,0,0,24,14,27,0,0,0,0,0,0,0,0,0,9,6,3,15,5,0,0,0,0,5,0,0,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,245,126,0,80,75,0,0,28,24,19,27,0,0,0,0,17,13,17,0,0,12,21,19,0,0,0,0,0,0,0,0,0,5,6,6,19,6,0,0,0,0,9,0,0,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,256,125,0,70,74,0,0,42,24,31,29,0,0,0,0,20,9,20,0,0,25,17,20,0,0,0,0,0,0,0,0,0,9,3,5,11,8,0,0,0,0,6,0,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,270,110,0,64,81,0,0,34,28,24,31,0,0,0,0,19,12,16,0,0,18,16,19,0,0,0,0,0,0,0,0,0,10,4,7,17,8,0,0,0,0,10,0,0,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,219,110,0,68,73,0,0,30,25,14,30,0,0,0,0,23,9,20,0,0,18,8,30,0,0,0,0,0,0,0,0,0,3,4,3,9,5,0,0,0,0,7,0,0,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,246,142,0,72,68,0,0,37,29,21,27,0,0,0,0,17,10,18,0,0,19,12,27,0,0,0,0,0,0,0,0,0,7,7,4,7,5,0,0,0,0,13,0,0,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,257,113,0,70,72,0,0,29,21,20,20,0,0,0,0,10,10,14,0,0,16,11,25,0,0,0,0,0,0,0,0,0,7,5,5,7,9,0,0,0,0,14,0,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,245,117,0,85,83,0,0,32,22,22,40,0,0,0,0,20,8,16,0,0,15,9,20,0,0,0,0,0,0,0,0,0,8,9,9,8,6,0,0,0,0,8,0,0,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,258,129,0,70,80,0,0,38,24,18,29,0,0,0,0,14,13,16,0,0,16,8,18,0,0,0,0,0,0,0,0,0,7,1,2,14,8,0,0,0,0,8,0,0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,237,118,0,77,73,0,0,36,31,22,35,0,0,0,0,18,8,24,0,0,25,12,16,0,0,0,0,0,0,0,0,0,4,2,2,10,9,0,0,0,0,8,0,0,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,247,114,0,72,70,0,0,45,28,15,34,0,0,0,0,13,7,18,0,0,16,10,26,0,0,0,0,0,0,0,0,0,5,4,4,13,10,0,0,0,0,6,0,0,6,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,237,125,0,57,73,0,0,38,29,20,28,0,0,0,0,8,7,17,0,0,19,10,22,0,0,0,0,0,0,0,0,0,4,1,4,15,12,0,0,0,0,9,0,0,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,235,116,0,78,73,0,0,41,22,18,18,0,0,0,0,16,10,15,0,0,17,13,19,0,0,0,0,0,0,0,0,0,7,4,6,12,8,0,0,0,0,8,0,0,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,244,125,0,68,63,0,0,44,27,18,23,0,0,0,0,22,7,23,0,0,12,11,19,0,0,0,0,0,0,0,0,0,8,3,2,15,3,0,0,0,0,7,0,0,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,245,114,0,89,81,0,0,41,27,13,32,0,0,0,0,12,12,9,0,0,16,12,28,0,0,0,0,0,0,0,0,0,6,0,8,12,5,0,0,0,0,5,0,0,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,260,104,0,73,73,0,0,40,27,20,32,0,0,0,0,25,4,16,0,0,17,10,21,0,0,0,0,0,0,0,0,0,11,2,3,5,6,0,0,0,0,10,0,0,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,244,122,0,73,78,0,0,29,20,17,29,0,0,0,0,16,9,16,0,0,15,12,20,0,0,0,0,0,0,0,0,0,3,5,5,8,5,0,0,0,0,7,0,0,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,239,127,0,63,62,0,0,38,31,24,29,0,0,0,0,23,2,23,0,0,18,11,18,0,0,0,0,0,0,0,0,0,5,3,6,9,9,0,0,0,0,7,0,0,6,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,234,125,0,70,71,0,0,44,26,20,36,0,0,0,0,14,7,20,0,0,20,11,20,0,0,0,0,0,0,0,0,0,7,3,6,8,7,0,0,0,0,8,0,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,239,99,0,71,74,0,0,42,15,21,29,0,0,0,0,18,10,18,0,0,18,16,24,0,0,0,0,0,0,0,0,0,8,6,2,6,11,0,0,0,0,7,0,0,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,240,142,0,77,59,0,0,45,23,19,35,0,0,0,0,12,12,16,0,0,12,17,24,0,0,0,0,0,0,0,0,0,12,4,2,11,3,0,0,0,0,13,0,0,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,233,159,0,80,71,0,0,41,16,20,31,0,0,0,0,17,6,18,0,0,16,7,20,0,0,0,0,0,0,0,0,0,7,3,5,12,3,0,0,0,0,12,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,236,120,0,75,67,0,0,36,24,18,24,0,0,0,0,17,5,16,0,0,14,13,17,0,0,0,0,0,0,0,0,0,5,3,0,10,4,0,0,0,0,5,0,0,5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,257,131,0,59,62,0,0,39,29,15,29,0,0,0,0,13,10,25,0,0,23,16,18,0,0,0,0,0,0,0,0,0,9,4,6,12,7,0,0,0,0,9,0,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,252,109,0,75,72,0,0,39,24,22,38,0,0,0,0,17,7,24,0,0,16,7,17,0,0,0,0,0,0,0,0,0,7,2,4,10,6,0,0,0,0,8,0,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,219,125,0,67,72,0,0,45,27,18,26,0,0,0,0,21,10,19,0,0,19,16,22,0,0,0,0,0,0,0,0,0,4,1,5,8,4,0,0,0,0,4,0,0,4,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,224,130,0,75,73,0,0,44,25,26,39,0,0,0,0,12,11,23,0,0,15,13,17,0,0,0,0,0,0,0,0,0,6,0,4,11,9,0,0,0,0,7,0,0,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,229,128,0,76,71,0,0,42,28,24,31,0,0,0,0,13,3,17,0,0,16,6,25,0,0,0,0,0,0,0,0,0,11,5,4,6,3,0,0,0,0,8,0,0,5,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,221,121,0,74,86,0,0,36,25,20,28,0,0,0,0,19,9,18,0,0,18,14,25,0,0,0,0,0,0,0,0,0,13,1,8,8,8,0,0,0,0,6,0,0,4,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,230,118,0,82,93,0,0,34,22,25,23,0,0,0,0,17,12,16,0,0,13,15,14,0,0,0,0,0,0,0,0,0,7,4,3,10,5,0,0,0,0,9,0,0,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,232,116,0,66,80,0,0,44,22,29,26,0,0,0,0,11,7,13,0,0,17,10,27,0,0,0,0,0,0,0,0,0,10,5,4,6,6,0,0,0,0,7,0,0,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,255,123,0,62,77,0,0,49,17,18,24,0,0,0,0,18,2,13,0,0,15,8,30,0,0,0,0,0,0,0,0,0,7,2,2,14,5,0,0,0,0,8,0,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
