,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,225,123,0,81,82,0,0,45,37,17,26,0,0,0,0,15,8,23,0,0,7,14,25,0,0,0,0,0,0,0,0,0,7,3,7,9,8,0,0,0,0,8,0,6,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,211,107,0,49,73,0,0,41,16,24,34,0,0,0,0,18,5,20,0,0,17,14,25,0,0,0,0,0,0,0,0,0,8,5,3,10,11,0,0,0,0,11,0,9,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,229,116,0,69,76,0,0,40,27,23,28,0,0,0,0,19,7,17,0,0,17,14,31,0,0,0,0,0,0,0,0,0,7,2,7,11,9,0,0,0,0,11,0,2,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,232,120,0,85,75,0,0,41,19,18,21,0,0,0,0,14,7,15,0,0,14,12,16,0,0,0,0,0,0,0,0,0,12,5,7,14,4,0,0,0,0,4,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,243,142,0,69,68,0,0,31,20,17,22,0,0,0,0,12,11,19,0,0,15,13,25,0,0,0,0,0,0,0,0,0,4,4,3,11,9,0,0,0,0,5,0,8,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,257,120,0,69,73,0,0,44,25,11,29,0,0,0,0,16,1,15,0,0,17,14,17,0,0,0,0,0,0,0,0,0,6,2,4,11,8,0,0,0,0,15,0,6,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,265,129,0,78,69,0,0,42,34,13,16,0,0,0,0,17,11,18,0,0,17,13,25,0,0,0,0,0,0,0,0,0,6,2,4,13,7,0,0,0,0,9,0,2,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,219,105,0,69,62,0,0,36,18,20,14,0,0,0,0,12,12,25,0,0,14,9,22,0,0,0,0,0,0,0,0,0,6,3,6,11,4,0,0,0,0,11,0,3,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,223,125,0,81,71,0,0,36,27,24,32,0,0,0,0,15,4,23,0,0,21,15,23,0,0,0,0,0,0,0,0,0,7,4,4,19,7,0,0,0,0,7,0,11,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,246,111,0,68,78,0,0,37,32,18,35,0,0,0,0,14,9,30,0,0,22,11,25,0,0,0,0,0,0,0,0,0,7,4,3,12,5,0,0,0,0,10,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,241,125,0,63,57,0,0,36,33,21,25,0,0,0,0,16,10,20,0,0,12,6,21,0,0,0,0,0,0,0,0,0,3,5,5,10,3,0,0,0,0,8,0,1,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,215,99,0,69,68,0,0,55,34,20,41,0,0,0,0,16,5,20,0,0,21,12,20,0,0,0,0,0,0,0,0,0,9,0,8,11,7,0,0,0,0,5,0,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,231,116,0,68,81,0,0,44,28,17,30,0,0,0,0,16,7,16,0,0,22,19,20,0,0,0,0,0,0,0,0,0,4,4,6,13,7,0,0,0,0,7,0,6,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,223,99,0,72,73,0,0,46,28,17,23,0,0,0,0,17,11,21,0,0,10,10,31,0,0,0,0,0,0,0,0,0,7,4,10,9,8,0,0,0,0,15,0,5,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,243,109,0,75,78,0,0,37,20,27,20,0,0,0,0,20,15,17,0,0,19,10,14,0,0,0,0,0,0,0,0,0,7,4,5,13,12,0,0,0,0,10,0,4,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,255,118,0,77,74,0,0,36,19,20,32,0,0,0,0,16,10,22,0,0,16,21,25,0,0,0,0,0,0,0,0,0,7,5,5,14,5,0,0,0,0,9,0,4,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,226,104,0,71,66,0,0,40,25,22,42,0,0,0,0,17,14,18,0,0,16,22,17,0,0,0,0,0,0,0,0,0,1,5,5,17,4,0,0,0,0,4,0,6,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,259,124,0,76,65,0,0,26,30,26,30,0,0,0,0,19,7,14,0,0,12,14,20,0,0,0,0,0,0,0,0,0,5,5,3,10,7,0,0,0,0,6,0,8,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,242,116,0,66,77,0,0,42,28,24,28,0,0,0,0,12,7,17,0,0,16,16,17,0,0,0,0,0,0,0,0,0,2,4,3,13,7,0,0,0,0,16,0,7,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,240,102,0,84,66,0,0,39,25,18,37,0,0,0,0,25,6,19,0,0,15,23,21,0,0,0,0,0,0,0,0,0,3,6,10,10,4,0,0,0,0,6,0,5,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,279,128,0,64,78,0,0,50,18,17,18,0,0,0,0,16,14,28,0,0,16,13,17,0,0,0,0,0,0,0,0,0,9,3,5,6,8,0,0,0,0,9,0,7,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,225,118,0,76,77,0,0,38,20,17,24,0,0,0,0,19,9,15,0,0,11,9,23,0,0,0,0,0,0,0,0,0,4,3,4,10,8,0,0,0,0,8,0,5,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,260,128,0,76,75,0,0,46,19,32,32,0,0,0,0,13,10,21,0,0,24,12,13,0,0,0,0,0,0,0,0,0,9,3,4,17,7,0,0,0,0,13,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,258,124,0,84,78,0,0,35,25,19,27,0,0,0,0,18,10,15,0,0,21,15,20,0,0,0,0,0,0,0,0,0,7,3,5,12,6,0,0,0,0,9,0,6,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,248,114,0,63,66,0,0,36,26,17,24,0,0,0,0,17,8,16,0,0,12,20,31,0,0,0,0,0,0,0,0,0,8,5,6,11,8,0,0,0,0,7,0,4,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,227,148,0,68,80,0,0,44,26,14,26,0,0,0,0,17,7,17,0,0,22,13,17,0,0,0,0,0,0,0,0,0,8,7,6,12,8,0,0,0,0,10,0,9,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,231,122,0,58,85,0,0,36,24,22,24,0,0,0,0,13,7,19,0,0,23,11,26,0,0,0,0,0,0,0,0,0,14,4,7,7,10,0,0,0,0,10,0,6,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,270,124,0,76,73,0,0,49,23,18,25,0,0,0,0,11,16,19,0,0,17,14,28,0,0,0,0,0,0,0,0,0,6,5,4,12,6,0,0,0,0,9,0,6,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,229,124,0,76,74,0,0,27,24,26,18,0,0,0,0,10,8,16,0,0,12,7,19,0,0,0,0,0,0,0,0,0,5,5,4,12,5,0,0,0,0,5,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,229,117,0,97,75,0,0,29,24,15,26,0,0,0,0,17,5,13,0,0,21,13,16,0,0,0,0,0,0,0,0,0,5,2,8,12,6,0,0,0,0,3,0,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,239,113,0,63,62,0,0,40,23,14,30,0,0,0,0,17,8,17,0,0,18,17,14,0,0,0,0,0,0,0,0,0,9,3,6,14,5,0,0,0,0,8,0,3,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,211,123,0,61,58,0,0,44,25,17,27,0,0,0,0,14,3,18,0,0,17,18,26,0,0,0,0,0,0,0,0,0,3,0,5,17,4,0,0,0,0,6,0,9,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,222,118,0,72,63,0,0,40,30,23,31,0,0,0,0,15,7,17,0,0,12,14,23,0,0,0,0,0,0,0,0,0,8,0,3,14,5,0,0,0,0,11,0,6,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,237,113,0,64,86,0,0,38,28,29,36,0,0,0,0,19,6,20,0,0,15,17,25,0,0,0,0,0,0,0,0,0,6,2,3,9,7,0,0,0,0,11,0,2,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,200,129,0,73,75,0,0,27,18,18,31,0,0,0,0,22,13,18,0,0,17,11,23,0,0,0,0,0,0,0,0,0,11,3,7,14,9,0,0,0,0,6,0,7,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,248,127,0,63,78,0,0,32,27,17,41,0,0,0,0,20,9,21,0,0,17,17,22,0,0,0,0,0,0,0,0,0,7,3,5,13,9,0,0,0,0,6,0,9,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,256,121,0,69,60,0,0,48,25,23,32,0,0,0,0,25,7,16,0,0,18,18,19,0,0,0,0,0,0,0,0,0,5,1,5,11,9,0,0,0,0,12,0,9,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,264,105,0,63,68,0,0,26,27,11,40,0,0,0,0,16,6,17,0,0,17,13,23,0,0,0,0,0,0,0,0,0,13,4,9,11,7,0,0,0,0,9,0,5,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,224,119,0,66,90,0,0,50,27,16,29,0,0,0,0,22,9,21,0,0,14,15,24,0,0,0,0,0,0,0,0,0,5,3,4,14,5,0,0,0,0,8,0,11,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,227,127,0,66,76,0,0,43,29,22,21,0,0,0,0,23,4,17,0,0,12,4,27,0,0,0,0,0,0,0,0,0,8,4,3,18,5,0,0,0,0,6,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,259,132,0,73,77,0,0,35,24,20,39,0,0,0,0,16,7,17,0,0,12,9,20,0,0,0,0,0,0,0,0,0,3,2,2,5,7,0,0,0,0,4,0,5,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,241,140,0,67,72,0,0,37,27,22,33,0,0,0,0,14,6,15,0,0,21,12,23,0,0,0,0,0,0,0,0,0,4,5,4,13,11,0,0,0,0,13,0,5,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,232,110,0,65,74,0,0,38,32,27,31,0,0,0,0,16,13,26,0,0,17,17,21,0,0,0,0,0,0,0,0,0,4,2,9,6,6,0,0,0,0,8,0,10,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,238,118,0,66,93,0,0,50,22,27,29,0,0,0,0,27,12,17,0,0,16,9,25,0,0,0,0,0,0,0,0,0,8,3,7,9,7,0,0,0,0,6,0,8,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,274,118,0,62,70,0,0,31,16,16,16,0,0,0,0,19,9,13,0,0,17,13,16,0,0,0,0,0,0,0,0,0,2,6,3,13,8,0,0,0,0,12,0,4,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,244,115,0,78,80,0,0,51,29,12,31,0,0,0,0,27,9,15,0,0,23,9,26,0,0,0,0,0,0,0,0,0,6,3,3,10,7,0,0,0,0,11,0,12,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,229,106,0,51,67,0,0,45,22,20,29,0,0,0,0,16,12,12,0,0,18,17,26,0,0,0,0,0,0,0,0,0,5,6,10,9,11,0,0,0,0,6,0,5,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,223,124,0,58,63,0,0,39,26,18,30,0,0,0,0,15,2,22,0,0,20,15,21,0,0,0,0,0,0,0,0,0,8,4,9,8,6,0,0,0,0,7,0,9,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,253,124,0,81,69,0,0,33,27,24,26,0,0,0,0,12,7,13,0,0,17,8,16,0,0,0,0,0,0,0,0,0,8,6,7,11,5,0,0,0,0,5,0,10,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,228,121,0,74,68,0,0,43,28,19,26,0,0,0,0,19,10,21,0,0,17,13,19,0,0,0,0,0,0,0,0,0,8,2,4,14,9,0,0,0,0,12,0,7,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,220,108,0,72,80,0,0,25,17,22,34,0,0,0,0,22,5,23,0,0,16,14,22,0,0,0,0,0,0,0,0,0,8,4,5,13,8,0,0,0,0,8,0,8,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,258,135,0,77,70,0,0,46,25,9,27,0,0,0,0,16,14,13,0,0,22,10,22,0,0,0,0,0,0,0,0,0,2,7,1,8,17,0,0,0,0,4,0,7,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,248,112,0,66,72,0,0,40,21,17,26,0,0,0,0,15,10,12,0,0,12,17,24,0,0,0,0,0,0,0,0,0,9,3,10,7,5,0,0,0,0,9,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,248,121,0,74,76,0,0,37,28,11,33,0,0,0,0,12,6,17,0,0,21,15,27,0,0,0,0,0,0,0,0,0,8,3,4,13,4,0,0,0,0,6,0,3,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,228,117,0,63,71,0,0,42,20,19,23,0,0,0,0,21,10,11,0,0,17,21,23,0,0,0,0,0,0,0,0,0,8,5,5,12,10,0,0,0,0,9,0,7,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,242,146,0,84,99,0,0,40,24,20,30,0,0,0,0,23,10,21,0,0,18,13,29,0,0,0,0,0,0,0,0,0,8,2,7,8,12,0,0,0,0,10,0,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,216,122,0,57,73,0,0,38,20,14,22,0,0,0,0,13,15,16,0,0,18,14,29,0,0,0,0,0,0,0,0,0,5,7,6,7,11,0,0,0,0,10,0,4,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,241,124,0,76,58,0,0,27,24,19,20,0,0,0,0,13,8,18,0,0,19,17,15,0,0,0,0,0,0,0,0,0,3,4,6,18,3,0,0,0,0,6,0,6,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,252,136,0,66,72,0,0,36,29,15,24,0,0,0,0,22,9,16,0,0,16,16,27,0,0,0,0,0,0,0,0,0,5,7,5,19,7,0,0,0,0,7,0,4,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,275,121,0,78,74,0,0,43,14,21,30,0,0,0,0,11,4,16,0,0,20,16,20,0,0,0,0,0,0,0,0,0,9,4,4,6,5,0,0,0,0,13,0,9,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,231,109,0,65,70,0,0,33,20,23,39,0,0,0,0,17,9,19,0,0,14,14,27,0,0,0,0,0,0,0,0,0,8,3,3,7,9,0,0,0,0,14,0,9,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,211,126,0,54,70,0,0,32,22,23,36,0,0,0,0,17,8,19,0,0,12,12,14,0,0,0,0,0,0,0,0,0,5,7,7,13,7,0,0,0,0,10,0,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,242,111,0,63,72,0,0,49,38,22,37,0,0,0,0,21,3,17,0,0,18,15,22,0,0,0,0,0,0,0,0,0,7,3,5,4,9,0,0,0,0,3,0,10,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,222,126,0,63,67,0,0,36,29,18,24,0,0,0,0,20,10,20,0,0,19,8,19,0,0,0,0,0,0,0,0,0,9,0,4,12,8,0,0,0,0,9,0,5,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,246,135,0,76,63,0,0,41,29,16,42,0,0,0,0,16,11,8,0,0,16,12,18,0,0,0,0,0,0,0,0,0,8,4,4,8,4,0,0,0,0,8,0,3,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,244,132,0,63,73,0,0,43,18,17,34,0,0,0,0,22,7,15,0,0,15,17,25,0,0,0,0,0,0,0,0,0,6,2,2,7,15,0,0,0,0,8,0,7,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,248,130,0,67,61,0,0,45,23,18,29,0,0,0,0,13,3,20,0,0,20,11,22,0,0,0,0,0,0,0,0,0,4,5,7,9,6,0,0,0,0,9,0,10,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,239,129,0,75,63,0,0,39,21,16,37,0,0,0,0,15,3,19,0,0,11,17,19,0,0,0,0,0,0,0,0,0,5,9,5,13,7,0,0,0,0,10,0,8,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,252,111,0,84,82,0,0,31,33,15,29,0,0,0,0,21,5,17,0,0,11,19,26,0,0,0,0,0,0,0,0,0,5,8,5,12,5,0,0,0,0,10,0,6,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,272,121,0,73,69,0,0,43,25,15,34,0,0,0,0,16,11,28,0,0,21,15,30,0,0,0,0,0,0,0,0,0,5,2,8,14,6,0,0,0,0,7,0,9,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,247,128,0,85,86,0,0,50,26,16,29,0,0,0,0,16,7,22,0,0,15,17,21,0,0,0,0,0,0,0,0,0,3,4,11,16,9,0,0,0,0,7,0,7,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,240,112,0,78,57,0,0,30,13,12,35,0,0,0,0,10,8,13,0,0,18,10,25,0,0,0,0,0,0,0,0,0,6,4,4,11,9,0,0,0,0,8,0,3,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,237,136,0,66,71,0,0,42,25,22,23,0,0,0,0,20,11,14,0,0,26,13,23,0,0,0,0,0,0,0,0,0,8,3,6,11,13,0,0,0,0,6,0,8,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,247,112,0,72,64,0,0,36,16,20,27,0,0,0,0,20,4,20,0,0,11,11,24,0,0,0,0,0,0,0,0,0,8,5,3,12,4,0,0,0,0,6,0,9,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,224,124,0,61,69,0,0,33,28,12,28,0,0,0,0,21,10,18,0,0,13,7,21,0,0,0,0,0,0,0,0,0,11,3,9,9,4,0,0,0,0,5,0,7,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,252,114,0,78,71,0,0,31,21,22,29,0,0,0,0,15,9,16,0,0,16,21,26,0,0,0,0,0,0,0,0,0,5,3,5,9,7,0,0,0,0,11,0,8,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,216,115,0,73,87,0,0,43,27,20,25,0,0,0,0,22,7,19,0,0,15,7,23,0,0,0,0,0,0,0,0,0,3,3,3,13,6,0,0,0,0,4,0,9,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,255,124,0,74,64,0,0,51,22,25,30,0,0,0,0,16,8,14,0,0,18,14,23,0,0,0,0,0,0,0,0,0,7,4,4,10,6,0,0,0,0,3,0,8,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,247,108,0,66,75,0,0,42,27,22,43,0,0,0,0,20,9,20,0,0,18,12,17,0,0,0,0,0,0,0,0,0,8,2,6,9,7,0,0,0,0,8,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,251,134,0,77,67,0,0,46,20,21,43,0,0,0,0,18,8,13,0,0,11,15,22,0,0,0,0,0,0,0,0,0,8,8,7,17,11,0,0,0,0,10,0,5,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,218,118,0,54,55,0,0,34,22,19,26,0,0,0,0,19,5,13,0,0,18,7,14,0,0,0,0,0,0,0,0,0,9,1,7,14,10,0,0,0,0,12,0,8,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,248,103,0,66,55,0,0,57,29,22,27,0,0,0,0,14,12,16,0,0,17,13,35,0,0,0,0,0,0,0,0,0,5,3,4,4,8,0,0,0,0,8,0,6,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,221,122,0,71,80,0,0,49,29,18,37,0,0,0,0,19,14,16,0,0,16,14,27,0,0,0,0,0,0,0,0,0,5,3,4,12,9,0,0,0,0,10,0,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,220,121,0,58,84,0,0,30,18,26,28,0,0,0,0,19,9,15,0,0,10,11,18,0,0,0,0,0,0,0,0,0,9,2,5,10,6,0,0,0,0,7,0,6,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,229,134,0,62,60,0,0,47,35,19,37,0,0,0,0,18,6,18,0,0,19,14,15,0,0,0,0,0,0,0,0,0,9,1,6,11,5,0,0,0,0,7,0,5,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,266,125,0,64,70,0,0,44,28,15,33,0,0,0,0,21,10,25,0,0,14,15,20,0,0,0,0,0,0,0,0,0,8,1,4,11,5,0,0,0,0,6,0,4,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,256,125,0,70,59,0,0,44,22,22,29,0,0,0,0,13,7,15,0,0,9,11,15,0,0,0,0,0,0,0,0,0,4,2,5,13,7,0,0,0,0,2,0,7,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,260,122,0,77,68,0,0,45,24,24,29,0,0,0,0,12,10,20,0,0,21,18,25,0,0,0,0,0,0,0,0,0,8,2,6,18,6,0,0,0,0,8,0,4,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,238,104,0,83,69,0,0,36,28,17,28,0,0,0,0,12,6,19,0,0,15,7,29,0,0,0,0,0,0,0,0,0,9,5,6,10,5,0,0,0,0,8,0,9,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,230,110,0,71,85,0,0,47,28,15,35,0,0,0,0,29,6,19,0,0,22,14,20,0,0,0,0,0,0,0,0,0,5,2,3,8,7,0,0,0,0,2,0,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
