,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
24,242,121,0,64,53,0,0,45,23,13,31,0,0,0,0,22,15,0,21,15,0,16,21,0,0,0,0,0,0,0,0,11,0,4,11,0,0,17,6,0,10,0,0,5,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,238,135,0,60,88,0,0,30,31,27,23,0,0,0,0,20,3,0,15,13,0,8,12,0,0,0,0,0,0,0,0,12,0,5,4,0,0,8,2,0,9,0,0,4,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,217,123,0,75,65,0,0,39,28,27,26,0,0,0,0,21,4,0,15,15,0,18,19,0,0,0,0,0,0,0,0,14,0,5,11,0,0,11,15,0,17,0,0,6,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,244,125,0,72,77,0,0,49,28,17,21,0,0,0,0,17,11,0,12,16,0,11,17,0,0,0,0,0,0,0,0,12,0,6,6,0,0,20,4,0,14,0,0,2,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,226,119,0,51,71,0,0,31,26,17,26,0,0,0,0,12,9,0,30,15,0,14,22,0,0,0,0,0,0,0,0,9,0,6,8,0,0,13,8,0,14,0,0,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,255,131,0,66,58,0,0,39,19,20,24,0,0,0,0,16,6,0,15,20,0,15,32,0,0,0,0,0,0,0,0,10,0,4,9,0,0,14,8,0,15,0,0,12,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,238,111,0,90,82,0,0,49,20,18,30,0,0,0,0,24,10,0,11,14,0,15,30,0,0,0,0,0,0,0,0,6,0,2,1,0,0,21,12,0,10,0,0,2,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,237,121,0,60,79,0,0,41,28,23,23,0,0,0,0,17,17,0,22,15,0,12,23,0,0,0,0,0,0,0,0,6,0,1,4,0,0,12,7,0,9,0,0,5,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,239,100,0,71,74,0,0,33,23,21,25,0,0,0,0,15,8,0,20,10,0,13,19,0,0,0,0,0,0,0,0,7,0,3,3,0,0,12,4,0,11,0,0,5,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,210,118,0,73,57,0,0,46,32,21,27,0,0,0,0,28,3,0,29,15,0,11,22,0,0,0,0,0,0,0,0,15,0,8,5,0,0,16,8,0,7,0,0,7,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,261,127,0,57,80,0,0,41,24,20,39,0,0,0,0,18,8,0,25,17,0,11,12,0,0,0,0,0,0,0,0,12,0,2,4,0,0,17,5,0,9,0,0,5,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,271,114,0,87,76,0,0,48,24,23,31,0,0,0,0,22,10,0,22,23,0,14,19,0,0,0,0,0,0,0,0,15,0,7,8,0,0,11,10,0,8,0,0,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,260,137,0,68,82,0,0,31,17,20,35,0,0,0,0,18,8,0,23,20,0,20,14,0,0,0,0,0,0,0,0,8,0,1,6,0,0,16,7,0,12,0,0,3,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,260,112,0,71,69,0,0,40,22,26,27,0,0,0,0,20,11,0,14,19,0,20,19,0,0,0,0,0,0,0,0,7,0,5,8,0,0,18,10,0,9,0,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,228,128,0,84,80,0,0,46,20,14,31,0,0,0,0,11,9,0,19,18,0,13,21,0,0,0,0,0,0,0,0,16,0,4,7,0,0,15,11,0,9,0,0,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,237,135,0,92,67,0,0,42,28,16,34,0,0,0,0,21,2,0,17,17,0,11,19,0,0,0,0,0,0,0,0,7,0,9,10,0,0,16,8,0,11,0,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,257,122,0,82,82,0,0,39,24,16,37,0,0,0,0,24,14,0,19,13,0,16,28,0,0,0,0,0,0,0,0,11,0,6,2,0,0,14,4,0,16,0,0,8,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,257,107,0,50,76,0,0,27,25,16,34,0,0,0,0,16,4,0,18,14,0,15,22,0,0,0,0,0,0,0,0,8,0,3,5,0,0,14,6,0,11,0,0,7,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,260,126,0,60,68,0,0,33,31,18,37,0,0,0,0,17,9,0,15,20,0,10,21,0,0,0,0,0,0,0,0,5,0,6,7,0,0,18,6,0,13,0,0,7,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,225,133,0,67,64,0,0,37,26,19,25,0,0,0,0,14,6,0,17,17,0,19,20,0,0,0,0,0,0,0,0,12,0,6,6,0,0,19,4,0,9,0,0,9,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,208,118,0,72,75,0,0,41,32,23,28,0,0,0,0,18,12,0,27,16,0,16,20,0,0,0,0,0,0,0,0,17,0,3,4,0,0,11,7,0,12,0,0,9,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,238,110,0,69,69,0,0,39,38,21,21,0,0,0,0,15,6,0,26,17,0,10,18,0,0,0,0,0,0,0,0,11,0,4,2,0,0,16,10,0,5,0,0,6,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,241,102,0,62,75,0,0,48,21,20,24,0,0,0,0,19,11,0,28,18,0,14,17,0,0,0,0,0,0,0,0,17,0,6,3,0,0,15,12,0,11,0,0,11,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,259,132,0,70,65,0,0,38,20,16,41,0,0,0,0,23,6,0,19,16,0,19,22,0,0,0,0,0,0,0,0,12,0,3,7,0,0,9,7,0,7,0,0,7,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,256,144,0,73,69,0,0,43,22,15,26,0,0,0,0,18,11,0,21,14,0,18,21,0,0,0,0,0,0,0,0,12,0,5,3,0,0,11,9,0,12,0,0,7,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,258,127,0,90,74,0,0,31,29,24,31,0,0,0,0,15,8,0,14,23,0,15,13,0,0,0,0,0,0,0,0,7,0,5,4,0,0,15,9,0,9,0,0,4,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,220,130,0,73,77,0,0,33,24,26,27,0,0,0,0,15,13,0,15,13,0,14,20,0,0,0,0,0,0,0,0,6,0,5,1,0,0,12,3,0,12,0,0,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,231,118,0,58,75,0,0,35,32,25,22,0,0,0,0,21,6,0,23,10,0,12,19,0,0,0,0,0,0,0,0,11,0,2,4,0,0,17,5,0,16,0,0,12,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,210,131,0,67,53,0,0,44,35,14,28,0,0,0,0,11,6,0,15,14,0,14,9,0,0,0,0,0,0,0,0,11,0,3,5,0,0,11,6,0,18,0,0,4,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,211,108,0,68,76,0,0,33,31,18,24,0,0,0,0,16,7,0,21,12,0,14,21,0,0,0,0,0,0,0,0,11,0,4,8,0,0,17,3,0,15,0,0,2,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,208,142,0,67,79,0,0,42,28,14,18,0,0,0,0,14,7,0,22,15,0,15,27,0,0,0,0,0,0,0,0,16,0,3,3,0,0,15,14,0,14,0,0,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,251,112,0,65,59,0,0,37,23,14,25,0,0,0,0,17,9,0,26,17,0,16,20,0,0,0,0,0,0,0,0,8,0,3,2,0,0,25,6,0,7,0,0,7,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,232,132,0,75,63,0,0,50,17,19,29,0,0,0,0,21,9,0,23,15,0,11,13,0,0,0,0,0,0,0,0,13,0,1,6,0,0,12,3,0,15,0,0,7,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,229,123,0,62,63,0,0,47,20,17,29,0,0,0,0,9,9,0,17,19,0,12,25,0,0,0,0,0,0,0,0,8,0,2,2,0,0,25,8,0,10,0,0,7,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,236,120,0,66,67,0,0,28,23,19,32,0,0,0,0,12,11,0,20,16,0,12,19,0,0,0,0,0,0,0,0,8,0,4,5,0,0,16,11,0,11,0,0,8,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,246,144,0,60,60,0,0,45,24,14,35,0,0,0,0,19,9,0,19,21,0,10,22,0,0,0,0,0,0,0,0,7,0,3,8,0,0,13,5,0,8,0,0,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,247,122,0,71,76,0,0,40,26,23,26,0,0,0,0,11,11,0,16,20,0,10,14,0,0,0,0,0,0,0,0,11,0,6,5,0,0,17,0,0,13,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,207,119,0,71,72,0,0,42,23,16,27,0,0,0,0,7,6,0,27,14,0,18,21,0,0,0,0,0,0,0,0,10,0,1,8,0,0,13,4,0,10,0,0,6,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,250,129,0,64,89,0,0,36,21,25,22,0,0,0,0,18,9,0,18,20,0,14,25,0,0,0,0,0,0,0,0,11,0,6,10,0,0,15,8,0,8,0,0,4,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,235,100,0,71,81,0,0,35,23,14,42,0,0,0,0,18,9,0,11,18,0,12,16,0,0,0,0,0,0,0,0,11,0,5,5,0,0,17,5,0,8,0,0,6,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,246,136,0,69,63,0,0,48,28,13,32,0,0,0,0,10,11,0,24,16,0,13,19,0,0,0,0,0,0,0,0,9,0,2,7,0,0,12,3,0,12,0,0,5,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,244,145,0,74,66,0,0,35,29,18,31,0,0,0,0,17,5,0,15,8,0,9,27,0,0,0,0,0,0,0,0,8,0,6,3,0,0,10,9,0,14,0,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,250,127,0,61,92,0,0,36,26,22,27,0,0,0,0,25,2,0,23,16,0,8,18,0,0,0,0,0,0,0,0,9,0,4,8,0,0,7,9,0,10,0,0,14,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,242,129,0,51,71,0,0,45,21,19,22,0,0,0,0,18,7,0,12,19,0,14,17,0,0,0,0,0,0,0,0,5,0,4,6,0,0,21,5,0,13,0,0,8,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,244,130,0,72,67,0,0,47,35,24,26,0,0,0,0,22,7,0,28,23,0,15,18,0,0,0,0,0,0,0,0,9,0,3,3,0,0,16,11,0,11,0,0,5,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,235,114,0,48,71,0,0,46,24,17,42,0,0,0,0,21,9,0,20,19,0,9,24,0,0,0,0,0,0,0,0,6,0,1,6,0,0,24,9,0,10,0,0,6,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,246,125,0,77,49,0,0,35,28,17,30,0,0,0,0,15,8,0,17,18,0,10,14,0,0,0,0,0,0,0,0,9,0,2,4,0,0,16,7,0,11,0,0,5,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,216,124,0,65,75,0,0,48,21,16,25,0,0,0,0,14,7,0,32,15,0,10,23,0,0,0,0,0,0,0,0,14,0,4,6,0,0,17,5,0,16,0,0,11,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,228,114,0,67,77,0,0,39,25,20,42,0,0,0,0,17,5,0,21,12,0,14,26,0,0,0,0,0,0,0,0,9,0,6,1,0,0,19,6,0,17,0,0,12,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,238,108,0,79,69,0,0,37,16,16,28,0,0,0,0,16,5,0,10,17,0,10,26,0,0,0,0,0,0,0,0,11,0,4,8,0,0,18,3,0,10,0,0,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,229,139,0,90,78,0,0,37,31,23,35,0,0,0,0,16,5,0,26,20,0,9,18,0,0,0,0,0,0,0,0,13,0,6,5,0,0,9,11,0,10,0,0,10,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,241,125,0,90,67,0,0,45,29,19,36,0,0,0,0,20,5,0,21,17,0,12,20,0,0,0,0,0,0,0,0,18,0,3,3,0,0,12,7,0,14,0,0,4,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,227,117,0,76,82,0,0,42,31,19,32,0,0,0,0,17,1,0,18,18,0,10,22,0,0,0,0,0,0,0,0,12,0,3,3,0,0,11,11,0,10,0,0,7,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,238,121,0,76,73,0,0,38,39,23,23,0,0,0,0,16,3,0,22,9,0,14,22,0,0,0,0,0,0,0,0,8,0,3,5,0,0,15,9,0,8,0,0,2,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,248,118,0,78,65,0,0,38,29,8,25,0,0,0,0,15,6,0,16,10,0,9,22,0,0,0,0,0,0,0,0,10,0,4,5,0,0,18,9,0,8,0,0,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,246,130,0,78,63,0,0,39,25,16,32,0,0,0,0,15,7,0,20,17,0,18,17,0,0,0,0,0,0,0,0,9,0,3,4,0,0,15,3,0,18,0,0,5,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,222,124,0,80,74,0,0,36,23,17,32,0,0,0,0,21,5,0,23,13,0,20,23,0,0,0,0,0,0,0,0,15,0,5,3,0,0,18,10,0,14,0,0,6,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,240,133,0,81,79,0,0,38,22,20,33,0,0,0,0,13,8,0,19,11,0,17,21,0,0,0,0,0,0,0,0,11,0,1,4,0,0,18,8,0,14,0,0,5,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,251,93,0,61,63,0,0,41,18,22,28,0,0,0,0,15,9,0,31,16,0,15,15,0,0,0,0,0,0,0,0,11,0,7,3,0,0,18,13,0,8,0,0,3,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,255,110,0,68,77,0,0,40,34,17,33,0,0,0,0,24,9,0,13,23,0,11,24,0,0,0,0,0,0,0,0,11,0,1,6,0,0,9,9,0,8,0,0,5,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,218,113,0,78,66,0,0,48,17,19,31,0,0,0,0,14,5,0,16,16,0,17,24,0,0,0,0,0,0,0,0,10,0,3,3,0,0,16,7,0,12,0,0,2,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,231,127,0,64,60,0,0,30,25,15,20,0,0,0,0,14,8,0,27,16,0,9,24,0,0,0,0,0,0,0,0,13,0,4,6,0,0,13,3,0,13,0,0,5,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,202,149,0,63,80,0,0,43,19,19,36,0,0,0,0,14,10,0,10,19,0,9,18,0,0,0,0,0,0,0,0,7,0,4,5,0,0,20,10,0,11,0,0,7,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,225,117,0,62,74,0,0,42,20,18,21,0,0,0,0,12,6,0,17,9,0,16,23,0,0,0,0,0,0,0,0,8,0,3,4,0,0,14,8,0,5,0,0,3,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,249,125,0,70,74,0,0,40,31,20,31,0,0,0,0,23,12,0,16,14,0,14,15,0,0,0,0,0,0,0,0,7,0,5,7,0,0,23,5,0,6,0,0,2,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,250,138,0,67,78,0,0,57,35,17,26,0,0,0,0,17,5,0,20,15,0,16,17,0,0,0,0,0,0,0,0,8,0,5,6,0,0,12,11,0,14,0,0,3,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,211,116,0,59,65,0,0,39,20,24,29,0,0,0,0,10,8,0,23,13,0,13,27,0,0,0,0,0,0,0,0,7,0,0,4,0,0,16,9,0,7,0,0,3,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,212,128,0,67,73,0,0,36,23,14,33,0,0,0,0,18,14,0,16,19,0,12,20,0,0,0,0,0,0,0,0,13,0,4,6,0,0,15,6,0,13,0,0,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,237,122,0,74,67,0,0,32,16,14,25,0,0,0,0,18,6,0,18,22,0,17,21,0,0,0,0,0,0,0,0,18,0,5,6,0,0,26,7,0,16,0,0,6,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,227,124,0,74,72,0,0,38,21,21,39,0,0,0,0,24,6,0,22,12,0,17,21,0,0,0,0,0,0,0,0,15,0,6,6,0,0,18,5,0,7,0,0,7,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,273,120,0,56,77,0,0,32,20,20,31,0,0,0,0,13,2,0,19,15,0,11,19,0,0,0,0,0,0,0,0,10,0,4,8,0,0,14,6,0,6,0,0,6,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,259,117,0,91,71,0,0,39,25,24,30,0,0,0,0,11,6,0,30,13,0,14,25,0,0,0,0,0,0,0,0,13,0,3,3,0,0,16,12,0,18,0,0,5,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,242,140,0,54,57,0,0,36,21,11,25,0,0,0,0,13,9,0,17,10,0,9,27,0,0,0,0,0,0,0,0,4,0,7,8,0,0,15,3,0,7,0,0,3,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,237,109,0,77,87,0,0,45,21,20,29,0,0,0,0,12,9,0,20,18,0,11,18,0,0,0,0,0,0,0,0,7,0,4,7,0,0,14,6,0,8,0,0,7,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,230,131,0,48,67,0,0,35,29,17,32,0,0,0,0,19,10,0,18,16,0,9,16,0,0,0,0,0,0,0,0,10,0,1,3,0,0,24,11,0,9,0,0,8,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,230,114,0,63,62,0,0,28,23,19,21,0,0,0,0,22,10,0,18,14,0,4,30,0,0,0,0,0,0,0,0,16,0,8,3,0,0,14,5,0,11,0,0,3,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
