,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
11,230,122,0,73,77,0,0,48,23,14,32,0,0,0,0,16,14,17,0,19,0,14,20,0,0,0,0,0,0,0,0,6,0,5,4,11,4,0,0,8,0,0,0,0,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,229,110,0,69,79,0,0,38,32,19,27,0,0,0,0,20,10,19,0,12,0,14,19,0,0,0,0,0,0,0,0,9,0,4,2,13,8,0,0,7,0,0,0,0,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,230,140,0,82,65,0,0,41,24,12,29,0,0,0,0,18,7,14,0,13,0,18,18,0,0,0,0,0,0,0,0,8,0,3,7,14,7,0,0,5,0,0,0,0,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,221,128,0,88,86,0,0,37,17,18,25,0,0,0,0,13,16,19,0,19,0,13,28,0,0,0,0,0,0,0,0,14,0,2,5,11,6,0,0,6,0,0,0,0,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,254,133,0,65,80,0,0,46,29,17,25,0,0,0,0,12,5,16,0,13,0,6,21,0,0,0,0,0,0,0,0,10,0,4,3,7,8,0,0,3,0,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,256,126,0,67,65,0,0,43,23,20,35,0,0,0,0,20,3,24,0,17,0,12,27,0,0,0,0,0,0,0,0,11,0,6,4,8,8,0,0,7,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,229,125,0,78,64,0,0,29,27,22,22,0,0,0,0,11,11,17,0,14,0,11,23,0,0,0,0,0,0,0,0,9,0,4,5,11,5,0,0,6,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,252,129,0,59,76,0,0,41,27,22,25,0,0,0,0,12,16,17,0,14,0,19,25,0,0,0,0,0,0,0,0,6,0,3,2,11,6,0,0,11,0,0,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,231,126,0,74,63,0,0,37,19,13,47,0,0,0,0,18,6,11,0,18,0,19,12,0,0,0,0,0,0,0,0,12,0,2,8,13,5,0,0,7,0,0,0,0,2,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,229,123,0,70,73,0,0,48,27,23,25,0,0,0,0,12,5,14,0,17,0,6,22,0,0,0,0,0,0,0,0,9,0,1,4,12,8,0,0,1,0,0,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,218,109,0,79,71,0,0,32,19,21,22,0,0,0,0,15,7,15,0,21,0,20,26,0,0,0,0,0,0,0,0,12,0,7,9,19,10,0,0,8,0,0,0,0,6,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,218,120,0,78,68,0,0,42,21,17,22,0,0,0,0,13,3,18,0,11,0,10,16,0,0,0,0,0,0,0,0,5,0,6,6,11,7,0,0,7,0,0,0,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,222,102,0,74,70,0,0,39,13,16,40,0,0,0,0,22,6,31,0,17,0,12,27,0,0,0,0,0,0,0,0,9,0,2,3,11,6,0,0,3,0,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,249,117,0,70,66,0,0,51,27,27,24,0,0,0,0,14,6,11,0,16,0,8,25,0,0,0,0,0,0,0,0,7,0,7,3,15,6,0,0,11,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,222,131,0,65,57,0,0,39,21,22,18,0,0,0,0,9,12,12,0,21,0,11,27,0,0,0,0,0,0,0,0,13,0,2,9,13,8,0,0,6,0,0,0,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,239,103,0,72,67,0,0,30,20,16,23,0,0,0,0,22,12,24,0,16,0,11,24,0,0,0,0,0,0,0,0,11,0,5,3,9,12,0,0,5,0,0,0,0,7,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,247,100,0,57,63,0,0,42,25,15,35,0,0,0,0,14,5,22,0,17,0,9,22,0,0,0,0,0,0,0,0,5,0,2,5,14,8,0,0,2,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,249,119,0,65,66,0,0,43,20,17,28,0,0,0,0,11,6,17,0,21,0,11,20,0,0,0,0,0,0,0,0,9,0,7,4,9,8,0,0,7,0,0,0,0,2,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,244,117,0,70,57,0,0,38,26,15,31,0,0,0,0,11,12,22,0,17,0,12,20,0,0,0,0,0,0,0,0,10,0,6,5,9,12,0,0,3,0,0,0,0,8,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,212,113,0,74,65,0,0,39,39,18,28,0,0,0,0,11,7,17,0,8,0,10,25,0,0,0,0,0,0,0,0,7,0,5,6,13,5,0,0,4,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,234,109,0,75,75,0,0,44,21,16,34,0,0,0,0,8,9,15,0,15,0,12,20,0,0,0,0,0,0,0,0,13,0,6,6,11,10,0,0,6,0,0,0,0,1,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,221,129,0,85,62,0,0,36,29,18,31,0,0,0,0,22,14,20,0,18,0,11,22,0,0,0,0,0,0,0,0,10,0,2,5,11,4,0,0,8,0,0,0,0,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,255,126,0,88,87,0,0,19,23,13,36,0,0,0,0,21,13,14,0,16,0,12,22,0,0,0,0,0,0,0,0,10,0,3,5,9,6,0,0,5,0,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,253,129,0,71,76,0,0,36,19,18,33,0,0,0,0,20,6,16,0,16,0,7,21,0,0,0,0,0,0,0,0,11,0,5,9,7,6,0,0,7,0,0,0,0,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,234,111,0,64,70,0,0,40,22,17,30,0,0,0,0,19,8,12,0,14,0,10,21,0,0,0,0,0,0,0,0,13,0,5,8,11,8,0,0,4,0,0,0,0,6,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,222,117,0,73,67,0,0,26,19,16,29,0,0,0,0,17,1,12,0,8,0,8,24,0,0,0,0,0,0,0,0,15,0,2,4,9,5,0,0,9,0,0,0,0,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,243,126,0,75,65,0,0,40,23,13,23,0,0,0,0,20,9,11,0,12,0,12,21,0,0,0,0,0,0,0,0,8,0,2,4,13,7,0,0,4,0,0,0,0,8,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,245,126,0,59,60,0,0,38,20,12,26,0,0,0,0,10,8,19,0,20,0,14,28,0,0,0,0,0,0,0,0,14,0,5,4,12,4,0,0,6,0,0,0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,249,112,0,81,77,0,0,33,23,16,29,0,0,0,0,18,10,18,0,16,0,18,20,0,0,0,0,0,0,0,0,14,0,8,5,8,6,0,0,9,0,0,0,0,6,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,249,112,0,67,79,0,0,42,23,17,38,0,0,0,0,16,6,24,0,19,0,18,20,0,0,0,0,0,0,0,0,14,0,2,2,9,10,0,0,2,0,0,0,0,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,233,137,0,74,73,0,0,43,22,13,30,0,0,0,0,14,5,22,0,14,0,12,28,0,0,0,0,0,0,0,0,7,0,7,3,10,5,0,0,3,0,0,0,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,241,113,0,59,79,0,0,41,20,16,28,0,0,0,0,11,6,22,0,17,0,13,24,0,0,0,0,0,0,0,0,15,0,4,6,12,9,0,0,9,0,0,0,0,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,246,132,0,81,57,0,0,38,25,29,45,0,0,0,0,11,7,17,0,18,0,17,28,0,0,0,0,0,0,0,0,12,0,3,6,9,4,0,0,3,0,0,0,0,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,248,115,0,58,71,0,0,43,23,24,36,0,0,0,0,17,4,17,0,16,0,13,27,0,0,0,0,0,0,0,0,12,0,8,6,11,11,0,0,5,0,0,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,236,121,0,63,61,0,0,37,15,26,27,0,0,0,0,13,8,19,0,17,0,6,22,0,0,0,0,0,0,0,0,10,0,5,4,9,6,0,0,4,0,0,0,0,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,253,101,0,72,59,0,0,52,20,20,37,0,0,0,0,25,5,19,0,13,0,8,17,0,0,0,0,0,0,0,0,12,0,3,3,18,5,0,0,5,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,242,142,0,67,89,0,0,36,22,26,33,0,0,0,0,18,8,25,0,15,0,8,35,0,0,0,0,0,0,0,0,14,0,4,5,9,5,0,0,9,0,0,0,0,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,240,122,0,68,66,0,0,37,30,18,22,0,0,0,0,13,10,21,0,11,0,15,24,0,0,0,0,0,0,0,0,11,0,1,3,12,5,0,0,4,0,0,0,0,4,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,235,120,0,59,62,0,0,33,29,19,23,0,0,0,0,16,11,14,0,19,0,9,29,0,0,0,0,0,0,0,0,7,0,4,7,8,5,0,0,4,0,0,0,0,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,222,106,0,60,67,0,0,26,23,19,28,0,0,0,0,12,10,17,0,12,0,13,16,0,0,0,0,0,0,0,0,13,0,5,6,10,12,0,0,6,0,0,0,0,9,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,256,119,0,67,70,0,0,32,21,22,40,0,0,0,0,21,7,14,0,19,0,8,15,0,0,0,0,0,0,0,0,9,0,6,5,13,6,0,0,4,0,0,0,0,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,263,112,0,72,81,0,0,35,22,15,25,0,0,0,0,16,9,15,0,18,0,11,21,0,0,0,0,0,0,0,0,14,0,6,4,6,11,0,0,3,0,0,0,0,8,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,253,125,0,64,73,0,0,36,24,16,24,0,0,0,0,20,11,17,0,19,0,17,21,0,0,0,0,0,0,0,0,8,0,5,4,18,7,0,0,5,0,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,228,116,0,70,80,0,0,33,22,20,37,0,0,0,0,17,5,20,0,12,0,8,25,0,0,0,0,0,0,0,0,12,0,6,11,7,6,0,0,9,0,0,0,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,231,122,0,68,54,0,0,30,28,15,34,0,0,0,0,12,10,21,0,19,0,17,33,0,0,0,0,0,0,0,0,12,0,6,8,13,4,0,0,2,0,0,0,0,5,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,246,119,0,60,53,0,0,38,22,14,27,0,0,0,0,21,10,22,0,17,0,12,22,0,0,0,0,0,0,0,0,12,0,8,3,9,11,0,0,9,0,0,0,0,8,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,231,103,0,64,73,0,0,52,13,19,39,0,0,0,0,26,9,12,0,7,0,9,19,0,0,0,0,0,0,0,0,6,0,2,5,8,8,0,0,3,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,242,122,0,67,76,0,0,42,27,19,30,0,0,0,0,20,6,21,0,19,0,14,24,0,0,0,0,0,0,0,0,12,0,7,10,9,10,0,0,10,0,0,0,0,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,262,119,0,66,98,0,0,33,25,19,30,0,0,0,0,16,7,22,0,11,0,10,24,0,0,0,0,0,0,0,0,10,0,2,2,13,8,0,0,4,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,238,93,0,69,80,0,0,35,32,16,35,0,0,0,0,20,8,18,0,16,0,17,18,0,0,0,0,0,0,0,0,9,0,4,5,12,7,0,0,6,0,0,0,0,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,248,109,0,67,73,0,0,47,20,21,33,0,0,0,0,13,9,15,0,16,0,15,29,0,0,0,0,0,0,0,0,13,0,2,5,9,5,0,0,2,0,0,0,0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,242,114,0,73,62,0,0,35,22,21,25,0,0,0,0,23,9,14,0,9,0,10,16,0,0,0,0,0,0,0,0,5,0,3,9,11,4,0,0,9,0,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,237,120,0,69,78,0,0,37,27,21,22,0,0,0,0,19,9,17,0,17,0,10,21,0,0,0,0,0,0,0,0,6,0,6,4,8,4,0,0,6,0,0,0,0,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,237,108,0,70,78,0,0,43,13,22,31,0,0,0,0,23,8,18,0,17,0,12,20,0,0,0,0,0,0,0,0,8,0,8,4,13,6,0,0,1,0,0,0,0,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,211,128,0,74,73,0,0,52,29,14,27,0,0,0,0,20,4,24,0,20,0,16,24,0,0,0,0,0,0,0,0,7,0,0,5,6,6,0,0,3,0,0,0,0,6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,243,126,0,75,86,0,0,43,25,27,43,0,0,0,0,32,12,17,0,20,0,12,19,0,0,0,0,0,0,0,0,6,0,4,5,16,5,0,0,3,0,0,0,0,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,213,113,0,67,67,0,0,40,22,13,39,0,0,0,0,19,5,14,0,11,0,13,22,0,0,0,0,0,0,0,0,9,0,4,5,10,8,0,0,7,0,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,215,123,0,86,63,0,0,42,27,12,32,0,0,0,0,15,13,21,0,23,0,5,15,0,0,0,0,0,0,0,0,10,0,4,6,9,7,0,0,6,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,232,103,0,54,68,0,0,33,28,19,32,0,0,0,0,22,8,14,0,18,0,11,26,0,0,0,0,0,0,0,0,9,0,7,4,9,8,0,0,3,0,0,0,0,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,212,131,0,70,68,0,0,25,28,21,28,0,0,0,0,17,11,21,0,16,0,15,21,0,0,0,0,0,0,0,0,11,0,7,6,17,5,0,0,7,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,221,123,0,60,54,0,0,41,27,18,35,0,0,0,0,15,19,19,0,16,0,12,17,0,0,0,0,0,0,0,0,7,0,2,8,16,3,0,0,6,0,0,0,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,248,121,0,63,58,0,0,39,25,20,24,0,0,0,0,15,7,24,0,18,0,16,25,0,0,0,0,0,0,0,0,9,0,6,4,11,5,0,0,9,0,0,0,0,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,233,116,0,67,65,0,0,39,30,22,26,0,0,0,0,20,5,23,0,20,0,15,23,0,0,0,0,0,0,0,0,11,0,7,3,14,6,0,0,5,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,228,105,0,76,65,0,0,43,33,21,28,0,0,0,0,17,10,17,0,12,0,12,16,0,0,0,0,0,0,0,0,8,0,4,6,8,11,0,0,5,0,0,0,0,7,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,258,132,0,69,72,0,0,49,26,20,28,0,0,0,0,12,5,22,0,20,0,10,21,0,0,0,0,0,0,0,0,9,0,1,3,11,12,0,0,15,0,0,0,0,4,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,265,117,0,60,70,0,0,50,25,13,22,0,0,0,0,11,11,20,0,26,0,7,27,0,0,0,0,0,0,0,0,12,0,1,2,14,8,0,0,13,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,220,140,0,66,73,0,0,47,21,10,20,0,0,0,0,17,9,18,0,20,0,11,22,0,0,0,0,0,0,0,0,8,0,5,5,15,10,0,0,6,0,0,0,0,13,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,240,121,0,62,58,0,0,51,34,17,40,0,0,0,0,18,6,15,0,21,0,11,28,0,0,0,0,0,0,0,0,10,0,3,6,10,11,0,0,4,0,0,0,0,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,217,120,0,83,63,0,0,38,23,17,28,0,0,0,0,16,8,17,0,11,0,18,20,0,0,0,0,0,0,0,0,7,0,8,4,13,6,0,0,8,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,240,131,0,64,67,0,0,42,16,19,27,0,0,0,0,16,6,14,0,16,0,6,27,0,0,0,0,0,0,0,0,13,0,3,4,14,12,0,0,6,0,0,0,0,4,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,239,130,0,66,66,0,0,45,19,22,30,0,0,0,0,19,6,13,0,16,0,17,23,0,0,0,0,0,0,0,0,10,0,1,6,8,9,0,0,3,0,0,0,0,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,243,148,0,79,70,0,0,52,35,15,20,0,0,0,0,28,8,17,0,12,0,13,27,0,0,0,0,0,0,0,0,13,0,4,7,12,3,0,0,5,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,248,120,0,68,61,0,0,37,23,18,33,0,0,0,0,10,8,14,0,20,0,17,24,0,0,0,0,0,0,0,0,5,0,4,4,9,7,0,0,5,0,0,0,0,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,255,117,0,76,85,0,0,44,31,17,25,0,0,0,0,13,7,17,0,25,0,7,17,0,0,0,0,0,0,0,0,11,0,5,7,7,7,0,0,5,0,0,0,0,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,238,106,0,77,83,0,0,41,30,20,29,0,0,0,0,24,14,24,0,12,0,13,22,0,0,0,0,0,0,0,0,9,0,3,4,7,5,0,0,7,0,0,0,0,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,246,120,0,80,78,0,0,43,22,14,26,0,0,0,0,17,5,30,0,15,0,15,20,0,0,0,0,0,0,0,0,6,0,2,3,9,5,0,0,9,0,0,0,0,6,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,253,106,0,67,74,0,0,33,17,13,24,0,0,0,0,14,6,19,0,13,0,13,20,0,0,0,0,0,0,0,0,10,0,6,3,12,6,0,0,5,0,0,0,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,237,117,0,67,74,0,0,42,22,30,26,0,0,0,0,20,11,15,0,17,0,15,19,0,0,0,0,0,0,0,0,5,0,4,6,18,3,0,0,10,0,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,228,126,0,70,68,0,0,39,34,21,31,0,0,0,0,9,15,12,0,13,0,16,30,0,0,0,0,0,0,0,0,16,0,4,4,13,5,0,0,4,0,0,0,0,3,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,227,116,0,74,71,0,0,23,25,21,37,0,0,0,0,14,2,19,0,12,0,12,11,0,0,0,0,0,0,0,0,13,0,6,1,12,10,0,0,8,0,0,0,0,4,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,231,117,0,75,81,0,0,45,20,20,29,0,0,0,0,19,7,14,0,19,0,12,19,0,0,0,0,0,0,0,0,6,0,2,5,5,8,0,0,3,0,0,0,0,4,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,232,119,0,68,76,0,0,53,22,16,31,0,0,0,0,18,9,22,0,16,0,9,25,0,0,0,0,0,0,0,0,17,0,1,5,12,10,0,0,9,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,228,121,0,81,70,0,0,40,31,20,27,0,0,0,0,14,11,19,0,14,0,12,24,0,0,0,0,0,0,0,0,11,0,3,6,14,7,0,0,5,0,0,0,0,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,230,116,0,76,72,0,0,34,19,20,23,0,0,0,0,13,7,23,0,18,0,12,16,0,0,0,0,0,0,0,0,10,0,3,3,10,8,0,0,5,0,0,0,0,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,246,129,0,78,71,0,0,39,27,19,25,0,0,0,0,17,7,17,0,10,0,13,14,0,0,0,0,0,0,0,0,11,0,4,3,10,10,0,0,5,0,0,0,0,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,247,125,0,79,76,0,0,50,31,20,24,0,0,0,0,18,7,14,0,11,0,11,31,0,0,0,0,0,0,0,0,11,0,3,4,9,6,0,0,6,0,0,0,0,3,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,230,115,0,71,87,0,0,42,21,16,29,0,0,0,0,21,7,15,0,18,0,12,22,0,0,0,0,0,0,0,0,16,0,2,3,17,6,0,0,7,0,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,233,121,0,74,86,0,0,49,18,33,28,0,0,0,0,14,6,18,0,11,0,13,23,0,0,0,0,0,0,0,0,12,0,3,9,8,7,0,0,2,0,0,0,0,4,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,242,105,0,71,72,0,0,42,26,16,25,0,0,0,0,20,3,20,0,14,0,16,15,0,0,0,0,0,0,0,0,8,0,4,3,14,5,0,0,4,0,0,0,0,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
