,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
24,255,127,0,69,72,0,0,44,24,19,27,0,0,0,0,17,5,0,19,0,16,13,22,0,0,0,0,0,0,0,0,7,0,11,7,0,0,18,8,0,0,8,0,9,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,238,119,0,69,66,0,0,39,24,17,28,0,0,0,0,17,9,0,24,0,16,14,17,0,0,0,0,0,0,0,0,6,0,0,6,0,0,21,8,0,0,9,0,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,266,128,0,79,71,0,0,48,29,20,27,0,0,0,0,17,5,0,17,0,18,16,17,0,0,0,0,0,0,0,0,9,0,2,6,0,0,21,5,0,0,11,0,6,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,232,120,0,72,73,0,0,38,29,22,29,0,0,0,0,23,5,0,22,0,15,15,21,0,0,0,0,0,0,0,0,15,0,9,4,0,0,14,6,0,0,6,0,5,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,248,99,0,69,58,0,0,37,28,20,34,0,0,0,0,19,13,0,20,0,16,12,26,0,0,0,0,0,0,0,0,7,0,5,5,0,0,25,9,0,0,11,0,7,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,217,112,0,78,81,0,0,34,27,22,24,0,0,0,0,10,7,0,20,0,18,13,18,0,0,0,0,0,0,0,0,14,0,3,4,0,0,16,9,0,0,4,0,7,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,217,114,0,66,79,0,0,35,23,12,26,0,0,0,0,13,9,0,26,0,21,16,20,0,0,0,0,0,0,0,0,8,0,4,6,0,0,14,2,0,0,6,0,7,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,229,119,0,68,71,0,0,32,25,22,28,0,0,0,0,22,11,0,25,0,17,12,29,0,0,0,0,0,0,0,0,11,0,7,5,0,0,19,5,0,0,9,0,6,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,267,110,0,68,93,0,0,39,24,15,28,0,0,0,0,12,11,0,22,0,10,9,19,0,0,0,0,0,0,0,0,7,0,1,5,0,0,18,8,0,0,8,0,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,233,122,0,69,73,0,0,30,29,20,18,0,0,0,0,18,12,0,20,0,13,14,21,0,0,0,0,0,0,0,0,16,0,5,11,0,0,17,6,0,0,11,0,2,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,253,110,0,76,82,0,0,50,27,17,30,0,0,0,0,16,9,0,22,0,11,11,20,0,0,0,0,0,0,0,0,13,0,6,3,0,0,15,8,0,0,8,0,8,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,238,113,0,69,85,0,0,35,31,15,33,0,0,0,0,21,8,0,27,0,16,14,28,0,0,0,0,0,0,0,0,13,0,4,6,0,0,10,10,0,0,12,0,4,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,258,114,0,55,67,0,0,31,36,19,37,0,0,0,0,18,3,0,17,0,20,11,21,0,0,0,0,0,0,0,0,10,0,0,5,0,0,17,11,0,0,5,0,3,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,267,114,0,73,72,0,0,35,31,22,32,0,0,0,0,22,10,0,30,0,11,11,24,0,0,0,0,0,0,0,0,10,0,5,7,0,0,15,3,0,0,8,0,6,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,239,95,0,75,68,0,0,41,26,14,18,0,0,0,0,15,13,0,19,0,17,8,23,0,0,0,0,0,0,0,0,8,0,1,4,0,0,18,5,0,0,10,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,246,110,0,72,76,0,0,36,23,17,20,0,0,0,0,21,9,0,29,0,22,10,21,0,0,0,0,0,0,0,0,8,0,1,6,0,0,12,7,0,0,12,0,9,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,224,124,0,80,84,0,0,39,21,13,21,0,0,0,0,20,10,0,17,0,11,11,24,0,0,0,0,0,0,0,0,10,0,4,6,0,0,14,5,0,0,8,0,6,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,206,124,0,54,81,0,0,33,18,17,27,0,0,0,0,26,9,0,15,0,16,15,22,0,0,0,0,0,0,0,0,9,0,3,3,0,0,15,3,0,0,10,0,5,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,243,101,0,72,86,0,0,51,26,13,28,0,0,0,0,14,8,0,20,0,16,15,14,0,0,0,0,0,0,0,0,12,0,4,4,0,0,25,8,0,0,5,0,2,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,251,121,0,77,71,0,0,34,19,21,28,0,0,0,0,17,9,0,26,0,31,9,15,0,0,0,0,0,0,0,0,4,0,7,3,0,0,20,13,0,0,9,0,9,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,263,128,0,75,87,0,0,39,30,19,20,0,0,0,0,22,5,0,21,0,13,18,16,0,0,0,0,0,0,0,0,4,0,3,5,0,0,19,6,0,0,13,0,7,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,245,119,0,84,78,0,0,38,27,25,29,0,0,0,0,14,7,0,26,0,12,17,23,0,0,0,0,0,0,0,0,13,0,6,5,0,0,9,10,0,0,7,0,4,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,260,133,0,66,72,0,0,42,19,16,28,0,0,0,0,12,9,0,21,0,24,11,16,0,0,0,0,0,0,0,0,10,0,2,6,0,0,13,5,0,0,9,0,4,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,249,116,0,63,80,0,0,30,30,18,31,0,0,0,0,10,7,0,27,0,21,12,20,0,0,0,0,0,0,0,0,10,0,2,4,0,0,16,8,0,0,10,0,2,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,212,116,0,67,68,0,0,38,14,23,29,0,0,0,0,15,4,0,23,0,17,9,22,0,0,0,0,0,0,0,0,8,0,3,3,0,0,16,6,0,0,11,0,10,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,209,110,0,61,63,0,0,42,23,15,35,0,0,0,0,22,14,0,20,0,20,16,25,0,0,0,0,0,0,0,0,9,0,5,6,0,0,19,4,0,0,7,0,4,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,242,132,0,71,81,0,0,47,30,20,23,0,0,0,0,16,9,0,20,0,25,13,18,0,0,0,0,0,0,0,0,7,0,1,2,0,0,24,5,0,0,7,0,3,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,248,100,0,68,63,0,0,41,26,25,27,0,0,0,0,16,9,0,24,0,24,18,20,0,0,0,0,0,0,0,0,7,0,3,4,0,0,13,6,0,0,8,0,8,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,251,116,0,72,76,0,0,42,15,25,26,0,0,0,0,21,5,0,17,0,12,19,19,0,0,0,0,0,0,0,0,14,0,5,2,0,0,18,8,0,0,7,0,6,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,256,108,0,63,75,0,0,40,28,25,33,0,0,0,0,12,7,0,28,0,14,18,24,0,0,0,0,0,0,0,0,5,0,6,10,0,0,21,6,0,0,11,0,9,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,232,115,0,69,67,0,0,29,21,16,22,0,0,0,0,18,6,0,25,0,9,9,22,0,0,0,0,0,0,0,0,13,0,4,3,0,0,22,16,0,0,10,0,3,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,246,114,0,66,59,0,0,43,25,21,26,0,0,0,0,18,2,0,18,0,13,15,14,0,0,0,0,0,0,0,0,7,0,7,4,0,0,13,8,0,0,9,0,3,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,234,128,0,96,85,0,0,35,31,27,31,0,0,0,0,29,4,0,20,0,14,15,25,0,0,0,0,0,0,0,0,9,0,2,4,0,0,17,2,0,0,8,0,9,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,262,111,0,69,65,0,0,36,24,20,26,0,0,0,0,22,5,0,19,0,19,16,19,0,0,0,0,0,0,0,0,15,0,4,3,0,0,17,5,0,0,5,0,2,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,243,107,0,79,66,0,0,36,24,24,26,0,0,0,0,20,9,0,14,0,14,11,18,0,0,0,0,0,0,0,0,12,0,3,7,0,0,14,5,0,0,7,0,6,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,229,119,0,54,83,0,0,28,36,18,25,0,0,0,0,21,13,0,22,0,12,13,15,0,0,0,0,0,0,0,0,11,0,2,3,0,0,8,4,0,0,9,0,4,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,239,146,0,73,62,0,0,44,16,9,35,0,0,0,0,20,9,0,25,0,19,17,19,0,0,0,0,0,0,0,0,8,0,3,5,0,0,20,13,0,0,6,0,2,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,225,133,0,82,68,0,0,36,32,16,39,0,0,0,0,13,4,0,12,0,14,13,25,0,0,0,0,0,0,0,0,8,0,8,3,0,0,17,5,0,0,15,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,242,115,0,64,70,0,0,34,23,19,19,0,0,0,0,14,8,0,17,0,14,14,24,0,0,0,0,0,0,0,0,6,0,2,2,0,0,21,4,0,0,7,0,4,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,239,129,0,77,66,0,0,33,26,23,27,0,0,0,0,19,9,0,16,0,20,11,18,0,0,0,0,0,0,0,0,12,0,0,2,0,0,11,9,0,0,5,0,7,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,238,117,0,69,72,0,0,35,30,20,27,0,0,0,0,15,10,0,10,0,13,15,34,0,0,0,0,0,0,0,0,10,0,2,6,0,0,16,11,0,0,8,0,7,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,239,137,0,70,84,0,0,37,27,20,21,0,0,0,0,17,8,0,11,0,16,14,21,0,0,0,0,0,0,0,0,14,0,3,4,0,0,18,5,0,0,6,0,11,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,236,121,0,78,73,0,0,35,24,16,30,0,0,0,0,15,6,0,28,0,12,14,33,0,0,0,0,0,0,0,0,7,0,3,1,0,0,17,4,0,0,5,0,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,220,108,0,75,65,0,0,46,20,24,27,0,0,0,0,15,8,0,18,0,17,10,24,0,0,0,0,0,0,0,0,9,0,5,2,0,0,10,7,0,0,4,0,6,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,236,134,0,59,72,0,0,47,20,23,28,0,0,0,0,13,7,0,17,0,13,10,21,0,0,0,0,0,0,0,0,11,0,2,8,0,0,12,1,0,0,8,0,5,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,243,110,0,75,68,0,0,45,22,16,26,0,0,0,0,19,7,0,20,0,16,12,20,0,0,0,0,0,0,0,0,13,0,7,9,0,0,14,6,0,0,14,0,7,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,248,112,0,66,57,0,0,40,27,16,34,0,0,0,0,16,5,0,22,0,11,18,22,0,0,0,0,0,0,0,0,9,0,0,6,0,0,22,8,0,0,13,0,5,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,248,124,0,60,69,0,0,49,26,19,29,0,0,0,0,12,10,0,22,0,18,15,13,0,0,0,0,0,0,0,0,11,0,3,2,0,0,16,5,0,0,9,0,8,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,253,134,0,66,77,0,0,36,19,14,31,0,0,0,0,20,4,0,16,0,13,12,15,0,0,0,0,0,0,0,0,7,0,4,6,0,0,17,9,0,0,7,0,7,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,259,133,0,61,76,0,0,48,32,23,22,0,0,0,0,22,9,0,15,0,17,19,19,0,0,0,0,0,0,0,0,8,0,5,6,0,0,20,7,0,0,9,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,242,108,0,70,73,0,0,33,25,19,31,0,0,0,0,20,11,0,15,0,14,9,20,0,0,0,0,0,0,0,0,11,0,3,6,0,0,11,10,0,0,6,0,5,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,246,113,0,77,69,0,0,30,30,14,30,0,0,0,0,17,8,0,22,0,15,19,26,0,0,0,0,0,0,0,0,8,0,6,3,0,0,10,6,0,0,10,0,8,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,221,108,0,74,53,0,0,36,20,21,35,0,0,0,0,14,8,0,17,0,11,13,21,0,0,0,0,0,0,0,0,4,0,2,2,0,0,16,8,0,0,17,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,255,107,0,56,65,0,0,49,20,15,28,0,0,0,0,21,3,0,22,0,19,10,11,0,0,0,0,0,0,0,0,8,0,2,4,0,0,12,8,0,0,9,0,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,227,91,0,92,71,0,0,32,31,25,21,0,0,0,0,15,8,0,21,0,18,10,22,0,0,0,0,0,0,0,0,10,0,2,4,0,0,13,3,0,0,10,0,2,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,251,99,0,71,78,0,0,33,32,19,22,0,0,0,0,21,1,0,19,0,19,7,25,0,0,0,0,0,0,0,0,6,0,4,4,0,0,11,4,0,0,5,0,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,231,104,0,80,65,0,0,35,23,17,44,0,0,0,0,16,13,0,19,0,17,11,18,0,0,0,0,0,0,0,0,12,0,2,3,0,0,18,7,0,0,6,0,12,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,217,121,0,63,80,0,0,53,18,15,28,0,0,0,0,23,9,0,20,0,16,15,26,0,0,0,0,0,0,0,0,16,0,4,4,0,0,16,14,0,0,4,0,7,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,230,115,0,60,81,0,0,29,26,23,33,0,0,0,0,24,5,0,21,0,13,13,21,0,0,0,0,0,0,0,0,9,0,4,8,0,0,20,9,0,0,14,0,6,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,250,118,0,68,72,0,0,47,21,15,28,0,0,0,0,19,5,0,22,0,19,13,20,0,0,0,0,0,0,0,0,4,0,6,7,0,0,11,2,0,0,10,0,6,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,224,123,0,87,68,0,0,38,20,16,25,0,0,0,0,15,6,0,19,0,21,13,25,0,0,0,0,0,0,0,0,13,0,3,0,0,0,13,9,0,0,3,0,9,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,245,119,0,68,72,0,0,36,20,21,23,0,0,0,0,23,9,0,11,0,12,11,16,0,0,0,0,0,0,0,0,11,0,2,6,0,0,15,2,0,0,14,0,7,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,247,134,0,63,72,0,0,45,21,17,31,0,0,0,0,23,3,0,14,0,22,12,20,0,0,0,0,0,0,0,0,11,0,7,4,0,0,12,3,0,0,9,0,7,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,242,116,0,67,80,0,0,30,22,13,31,0,0,0,0,14,7,0,25,0,18,14,11,0,0,0,0,0,0,0,0,11,0,5,3,0,0,16,5,0,0,14,0,7,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,276,117,0,61,64,0,0,33,26,24,18,0,0,0,0,16,6,0,25,0,10,16,9,0,0,0,0,0,0,0,0,16,0,3,4,0,0,19,4,0,0,12,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,265,135,0,64,68,0,0,36,27,22,37,0,0,0,0,19,10,0,17,0,10,12,24,0,0,0,0,0,0,0,0,9,0,2,9,0,0,16,5,0,0,7,0,8,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,250,111,0,70,76,0,0,22,29,21,31,0,0,0,0,19,9,0,19,0,20,17,23,0,0,0,0,0,0,0,0,9,0,3,7,0,0,16,8,0,0,5,0,3,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,242,113,0,68,88,0,0,45,25,15,33,0,0,0,0,10,7,0,20,0,11,13,20,0,0,0,0,0,0,0,0,8,0,3,6,0,0,17,9,0,0,10,0,10,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,224,128,0,70,76,0,0,53,21,13,32,0,0,0,0,17,11,0,18,0,20,15,31,0,0,0,0,0,0,0,0,8,0,5,8,0,0,13,6,0,0,9,0,2,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,238,129,0,74,58,0,0,35,28,25,34,0,0,0,0,18,10,0,14,0,15,14,13,0,0,0,0,0,0,0,0,10,0,5,8,0,0,16,6,0,0,11,0,6,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,255,113,0,63,88,0,0,40,23,17,19,0,0,0,0,21,6,0,21,0,14,10,16,0,0,0,0,0,0,0,0,14,0,6,5,0,0,16,5,0,0,9,0,5,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,227,116,0,76,65,0,0,35,17,24,31,0,0,0,0,18,8,0,12,0,12,13,19,0,0,0,0,0,0,0,0,7,0,4,2,0,0,18,7,0,0,8,0,9,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,263,131,0,65,77,0,0,39,26,21,29,0,0,0,0,15,5,0,22,0,19,7,17,0,0,0,0,0,0,0,0,5,0,4,8,0,0,15,5,0,0,12,0,5,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,243,133,0,72,85,0,0,41,25,20,32,0,0,0,0,21,5,0,19,0,22,16,23,0,0,0,0,0,0,0,0,4,0,7,6,0,0,16,3,0,0,9,0,7,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,259,107,0,81,76,0,0,34,28,25,28,0,0,0,0,17,10,0,23,0,20,17,22,0,0,0,0,0,0,0,0,5,0,4,6,0,0,16,4,0,0,5,0,7,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,254,118,0,83,75,0,0,46,25,16,37,0,0,0,0,16,8,0,13,0,16,9,27,0,0,0,0,0,0,0,0,12,0,5,4,0,0,17,8,0,0,9,0,7,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
