,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,206,0,111,0,0,61,54,0,0,0,0,31,34,22,40,0,0,0,0,0,0,0,0,11,13,0,24,20,25,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,9,11,0,0,0,12,13,3,7,9,8,23,11,9
11,228,0,110,0,0,57,61,0,0,0,0,28,30,21,34,0,0,0,0,0,0,0,0,23,21,0,29,10,26,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,9,0,0,1,8,12,6,4,9,11,16,3,14
12,227,0,95,0,0,84,57,0,0,0,0,37,36,22,36,0,0,0,0,0,0,0,0,12,23,0,25,20,32,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,3,9,0,0,1,13,8,6,4,8,12,10,11,13
13,234,0,116,0,0,58,49,0,0,0,0,33,33,31,34,0,0,0,0,0,0,0,0,15,17,0,25,16,28,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,6,0,0,1,8,12,6,6,5,11,16,9,10
14,242,0,120,0,0,67,57,0,0,0,0,32,21,18,37,0,0,0,0,0,0,0,0,17,21,0,23,13,27,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,8,0,0,1,20,14,7,2,9,10,13,7,11
15,244,0,129,0,0,65,51,0,0,0,0,25,24,31,32,0,0,0,0,0,0,0,0,9,22,0,22,13,21,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,9,7,0,0,1,14,9,7,7,10,7,9,8,13
16,249,0,113,0,0,69,45,0,0,0,0,30,27,35,33,0,0,0,0,0,0,0,0,15,20,0,21,13,34,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,8,0,0,2,5,15,4,2,14,10,14,3,11
17,242,0,131,0,0,64,58,0,0,0,0,36,26,28,33,0,0,0,0,0,0,0,0,17,18,0,14,17,25,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,18,0,0,1,14,9,3,3,9,4,13,5,15
18,235,0,119,0,0,65,52,0,0,0,0,22,25,25,28,0,0,0,0,0,0,0,0,11,18,0,21,18,24,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,5,0,0,0,11,8,8,7,3,11,14,7,8
19,231,0,104,0,0,51,48,0,0,0,0,39,33,20,34,0,0,0,0,0,0,0,0,10,22,0,22,18,23,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,5,4,0,0,2,13,12,5,4,6,6,8,9,8
20,240,0,119,0,0,74,52,0,0,0,0,36,24,26,28,0,0,0,0,0,0,0,0,19,21,0,21,18,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5,6,0,0,3,14,13,3,3,8,13,9,8,13
21,243,0,121,0,0,61,41,0,0,0,0,42,30,16,29,0,0,0,0,0,0,0,0,19,15,0,24,15,23,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,6,6,0,0,2,9,10,5,8,9,13,8,9,5
22,247,0,103,0,0,63,54,0,0,0,0,41,21,21,39,0,0,0,0,0,0,0,0,15,14,0,19,3,22,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,9,6,0,0,1,7,10,2,4,4,10,11,10,9
23,225,0,111,0,0,58,52,0,0,0,0,34,28,31,26,0,0,0,0,0,0,0,0,20,9,0,26,10,24,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,17,0,0,1,11,12,4,4,12,9,9,7,10
24,257,0,124,0,0,64,55,0,0,0,0,31,22,22,36,0,0,0,0,0,0,0,0,18,27,0,20,12,19,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,8,0,0,2,11,7,4,5,9,14,11,6,9
25,248,0,123,0,0,66,45,0,0,0,0,43,28,30,34,0,0,0,0,0,0,0,0,12,19,0,18,11,19,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,9,0,0,4,9,11,3,2,9,9,13,12,11
26,243,0,134,0,0,59,59,0,0,0,0,44,32,37,26,0,0,0,0,0,0,0,0,13,20,0,19,15,30,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,12,0,0,1,14,9,4,2,8,12,14,2,6
27,246,0,123,0,0,66,62,0,0,0,0,37,26,22,35,0,0,0,0,0,0,0,0,20,21,0,19,14,17,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,6,7,0,0,1,11,10,5,4,4,15,11,9,9
28,276,0,125,0,0,63,59,0,0,0,0,34,30,29,33,0,0,0,0,0,0,0,0,20,17,0,16,19,21,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,10,11,0,0,1,10,12,1,6,9,6,4,14,7
29,241,0,100,0,0,61,58,0,0,0,0,30,28,31,33,0,0,0,0,0,0,0,0,12,20,0,21,15,19,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,11,7,0,0,1,16,10,5,3,7,9,12,3,8
30,239,0,123,0,0,85,47,0,0,0,0,45,24,34,31,0,0,0,0,0,0,0,0,18,18,0,19,17,22,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,8,8,0,0,1,10,6,5,2,11,11,17,8,10
31,250,0,102,0,0,52,49,0,0,0,0,27,28,20,25,0,0,0,0,0,0,0,0,20,19,0,27,20,20,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,9,0,0,3,12,14,5,4,5,5,11,6,9
32,260,0,115,0,0,57,63,0,0,0,0,36,27,17,37,0,0,0,0,0,0,0,0,17,23,0,13,10,20,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,5,14,0,0,1,18,12,3,3,6,11,11,9,3
33,260,0,126,0,0,74,55,0,0,0,0,40,22,26,30,0,0,0,0,0,0,0,0,23,20,0,20,12,24,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,5,0,0,1,4,10,1,3,13,16,11,11,4
34,244,0,108,0,0,60,46,0,0,0,0,17,29,28,27,0,0,0,0,0,0,0,0,12,25,0,29,15,21,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,10,14,0,0,3,15,11,7,2,8,7,10,9,10
35,245,0,122,0,0,67,48,0,0,0,0,32,24,26,36,0,0,0,0,0,0,0,0,14,18,0,21,19,19,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,11,8,0,0,2,13,11,2,3,14,14,18,12,11
36,229,0,114,0,0,73,67,0,0,0,0,30,32,20,28,0,0,0,0,0,0,0,0,16,15,0,20,20,21,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,12,8,0,0,2,13,15,5,5,7,15,12,8,8
37,256,0,109,0,0,50,52,0,0,0,0,31,27,20,18,0,0,0,0,0,0,0,0,11,19,0,18,23,30,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,5,9,0,0,1,9,7,2,4,12,12,7,10,11
38,254,0,116,0,0,68,45,0,0,0,0,32,26,17,23,0,0,0,0,0,0,0,0,18,20,0,21,13,24,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,7,9,0,0,5,7,10,4,2,9,11,9,9,7
39,212,0,117,0,0,52,56,0,0,0,0,20,16,26,37,0,0,0,0,0,0,0,0,16,21,0,19,21,22,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,9,10,0,0,1,13,8,1,2,6,11,16,11,3
40,208,0,105,0,0,55,45,0,0,0,0,36,32,23,37,0,0,0,0,0,0,0,0,17,25,0,18,18,18,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,8,8,0,0,0,17,14,2,5,9,4,12,12,11
41,224,0,114,0,0,62,62,0,0,0,0,32,34,25,34,0,0,0,0,0,0,0,0,16,11,0,17,13,26,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,7,0,0,2,13,7,3,4,14,9,13,7,9
42,256,0,99,0,0,65,64,0,0,0,0,24,30,23,24,0,0,0,0,0,0,0,0,18,17,0,25,22,27,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,13,3,0,0,2,13,9,4,3,7,15,8,9,10
43,250,0,120,0,0,84,53,0,0,0,0,30,37,29,33,0,0,0,0,0,0,0,0,20,19,0,24,14,27,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,7,0,0,3,10,6,0,3,6,13,13,5,6
44,236,0,111,0,0,38,48,0,0,0,0,35,23,25,27,0,0,0,0,0,0,0,0,24,18,0,23,17,24,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,9,5,0,0,3,11,7,3,2,16,12,7,9,9
45,229,0,119,0,0,62,54,0,0,0,0,26,18,18,34,0,0,0,0,0,0,0,0,21,16,0,18,12,18,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,9,12,0,0,3,11,8,2,4,8,15,9,15,12
46,236,0,123,0,0,59,51,0,0,0,0,33,30,27,31,0,0,0,0,0,0,0,0,27,13,0,25,16,24,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,16,12,0,0,1,9,14,5,4,7,15,14,6,9
47,240,0,132,0,0,54,50,0,0,0,0,30,24,19,30,0,0,0,0,0,0,0,0,14,22,0,20,12,34,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,5,10,0,0,4,17,15,3,10,7,8,15,7,9
48,228,0,116,0,0,64,54,0,0,0,0,32,26,27,19,0,0,0,0,0,0,0,0,11,19,0,19,9,26,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,12,0,0,2,9,11,3,6,11,6,9,5,10
49,224,0,116,0,0,66,54,0,0,0,0,27,29,29,27,0,0,0,0,0,0,0,0,13,21,0,20,14,19,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,4,0,0,0,12,14,0,7,9,11,11,10,10
50,245,0,118,0,0,58,48,0,0,0,0,30,30,20,35,0,0,0,0,0,0,0,0,15,18,0,14,13,27,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,12,10,0,0,2,8,4,2,5,5,7,12,11,14
51,232,0,110,0,0,57,57,0,0,0,0,35,18,26,34,0,0,0,0,0,0,0,0,25,24,0,15,27,32,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5,11,0,0,3,17,10,6,0,5,9,8,5,7
52,267,0,104,0,0,67,49,0,0,0,0,39,24,17,29,0,0,0,0,0,0,0,0,9,13,0,21,8,21,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,5,12,0,0,1,12,6,8,1,6,22,9,9,9
53,235,0,101,0,0,68,57,0,0,0,0,35,32,21,37,0,0,0,0,0,0,0,0,10,27,0,22,14,30,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,8,14,0,0,2,15,8,4,2,13,6,8,6,14
54,224,0,113,0,0,58,50,0,0,0,0,32,29,20,29,0,0,0,0,0,0,0,0,13,18,0,22,18,32,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,7,10,0,0,3,8,8,2,3,10,6,11,11,7
55,230,0,127,0,0,72,49,0,0,0,0,32,29,27,25,0,0,0,0,0,0,0,0,18,22,0,21,15,20,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,12,15,0,0,1,9,8,4,8,13,11,16,7,6
56,212,0,135,0,0,64,49,0,0,0,0,19,25,22,23,0,0,0,0,0,0,0,0,12,10,0,26,16,22,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,6,0,0,1,9,11,2,4,4,6,12,8,11
57,231,0,111,0,0,59,52,0,0,0,0,28,24,29,39,0,0,0,0,0,0,0,0,23,26,0,18,20,18,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12,9,0,0,3,12,11,1,3,4,14,16,3,9
58,267,0,136,0,0,53,45,0,0,0,0,29,26,21,27,0,0,0,0,0,0,0,0,22,20,0,28,16,17,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,8,0,0,0,10,5,1,2,3,12,17,8,9
59,227,0,136,0,0,68,52,0,0,0,0,41,24,19,34,0,0,0,0,0,0,0,0,23,15,0,21,16,23,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,9,0,0,0,10,12,9,1,6,9,13,7,7
60,228,0,127,0,0,65,56,0,0,0,0,29,27,24,46,0,0,0,0,0,0,0,0,21,17,0,14,14,28,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,11,0,0,2,3,13,2,6,3,16,10,5,10
61,235,0,122,0,0,68,59,0,0,0,0,31,26,22,40,0,0,0,0,0,0,0,0,21,21,0,23,15,24,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,6,4,0,0,1,12,8,4,4,7,9,8,7,3
62,227,0,121,0,0,64,53,0,0,0,0,32,26,28,30,0,0,0,0,0,0,0,0,16,14,0,13,28,18,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,5,12,0,0,0,7,7,4,6,11,13,6,10,9
63,239,0,126,0,0,63,55,0,0,0,0,28,25,24,35,0,0,0,0,0,0,0,0,24,22,0,12,18,18,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,14,16,0,0,0,7,16,7,1,13,10,14,9,10
64,213,0,100,0,0,74,52,0,0,0,0,41,33,23,24,0,0,0,0,0,0,0,0,15,18,0,22,16,30,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,9,5,0,0,2,10,7,6,4,9,12,15,3,5
65,217,0,114,0,0,62,42,0,0,0,0,29,30,21,27,0,0,0,0,0,0,0,0,11,15,0,14,14,16,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,10,14,0,0,0,6,8,4,4,5,8,12,8,7
66,221,0,103,0,0,82,61,0,0,0,0,34,14,30,31,0,0,0,0,0,0,0,0,16,17,0,20,19,27,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,7,6,0,0,0,11,4,3,5,11,11,12,5,8
67,241,0,143,0,0,59,52,0,0,0,0,32,28,20,25,0,0,0,0,0,0,0,0,15,17,0,30,17,25,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,7,0,0,2,10,8,8,2,21,8,11,9,14
68,240,0,126,0,0,64,57,0,0,0,0,32,28,22,33,0,0,0,0,0,0,0,0,14,17,0,24,12,24,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,8,7,0,0,3,9,10,5,3,11,10,9,5,5
69,235,0,98,0,0,66,59,0,0,0,0,44,21,18,30,0,0,0,0,0,0,0,0,17,18,0,16,12,34,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,0,0,3,9,14,5,7,7,8,5,12,9
70,250,0,119,0,0,65,59,0,0,0,0,28,22,25,24,0,0,0,0,0,0,0,0,15,23,0,19,15,21,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,7,0,0,0,8,5,1,2,9,13,12,8,8
71,243,0,118,0,0,64,55,0,0,0,0,36,26,29,31,0,0,0,0,0,0,0,0,13,24,0,20,24,25,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,8,6,0,0,1,8,16,3,0,4,9,15,9,8
72,257,0,106,0,0,64,56,0,0,0,0,30,39,15,18,0,0,0,0,0,0,0,0,19,13,0,13,10,26,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,3,8,0,0,2,8,8,4,7,5,4,13,8,8
73,224,0,118,0,0,79,50,0,0,0,0,27,20,23,40,0,0,0,0,0,0,0,0,15,17,0,27,11,21,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,12,0,0,1,7,7,4,3,5,15,5,6,10
74,225,0,117,0,0,63,51,0,0,0,0,28,22,26,26,0,0,0,0,0,0,0,0,15,14,0,23,9,18,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,8,8,0,0,3,8,9,3,5,10,8,10,7,6
75,266,0,117,0,0,54,55,0,0,0,0,31,25,24,27,0,0,0,0,0,0,0,0,12,23,0,20,23,36,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,14,11,0,0,3,12,9,5,5,7,16,4,7,14
76,264,0,124,0,0,93,48,0,0,0,0,30,33,31,36,0,0,0,0,0,0,0,0,16,30,0,25,16,24,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,10,9,0,0,2,10,12,5,4,11,11,18,11,7
77,242,0,119,0,0,75,63,0,0,0,0,33,20,17,28,0,0,0,0,0,0,0,0,15,20,0,15,21,23,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,11,5,0,0,1,11,13,3,3,6,15,10,9,11
78,253,0,105,0,0,67,34,0,0,0,0,33,23,20,27,0,0,0,0,0,0,0,0,16,14,0,19,12,21,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,10,0,0,1,13,7,3,3,9,8,7,7,10
79,225,0,107,0,0,47,53,0,0,0,0,32,34,25,21,0,0,0,0,0,0,0,0,20,20,0,19,14,21,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,13,7,0,0,1,8,12,5,7,9,14,9,4,9
80,228,0,110,0,0,82,51,0,0,0,0,40,26,22,17,0,0,0,0,0,0,0,0,15,22,0,19,28,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,10,8,0,0,0,11,11,3,4,11,10,14,5,5
81,239,0,118,0,0,80,51,0,0,0,0,31,29,29,34,0,0,0,0,0,0,0,0,6,16,0,16,17,27,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,8,4,0,0,2,9,12,4,3,11,9,11,8,9
82,242,0,126,0,0,74,51,0,0,0,0,38,26,26,32,0,0,0,0,0,0,0,0,14,18,0,18,19,24,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,10,12,0,0,2,6,10,1,4,13,11,13,9,5
83,240,0,112,0,0,56,49,0,0,0,0,31,27,19,44,0,0,0,0,0,0,0,0,12,15,0,18,11,31,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,3,10,0,0,3,14,17,9,10,13,15,11,10,5
84,246,0,113,0,0,55,43,0,0,0,0,25,23,22,29,0,0,0,0,0,0,0,0,14,14,0,26,19,20,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,9,5,0,0,1,8,13,4,1,13,12,12,7,6
85,227,0,124,0,0,56,52,0,0,0,0,39,34,23,28,0,0,0,0,0,0,0,0,27,17,0,20,18,20,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,7,0,0,0,7,9,6,2,5,12,10,11,13
86,267,0,107,0,0,67,46,0,0,0,0,33,29,24,31,0,0,0,0,0,0,0,0,21,31,0,22,14,30,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,9,14,0,0,3,7,7,8,3,9,9,5,11,7
87,241,0,114,0,0,69,50,0,0,0,0,28,27,22,34,0,0,0,0,0,0,0,0,15,9,0,22,19,17,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,8,7,0,0,1,11,5,4,6,8,11,9,12,5
88,235,0,117,0,0,67,62,0,0,0,0,30,30,22,27,0,0,0,0,0,0,0,0,18,12,0,16,20,18,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,12,0,0,2,12,15,2,4,5,8,10,3,5
89,225,0,92,0,0,75,41,0,0,0,0,39,30,34,14,0,0,0,0,0,0,0,0,18,15,0,23,23,16,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,12,7,0,0,2,17,7,3,4,8,14,8,7,12
90,231,0,115,0,0,63,47,0,0,0,0,30,33,34,27,0,0,0,0,0,0,0,0,28,10,0,22,8,34,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,8,6,0,0,2,14,11,5,8,8,10,10,7,7
91,246,0,128,0,0,65,56,0,0,0,0,26,31,19,38,0,0,0,0,0,0,0,0,15,21,0,17,17,18,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,15,10,0,0,5,11,3,6,6,11,17,13,4,11
92,236,0,105,0,0,62,51,0,0,0,0,31,25,26,32,0,0,0,0,0,0,0,0,25,16,0,18,15,29,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,6,11,0,0,0,8,14,5,3,4,12,9,3,9
93,263,0,117,0,0,65,48,0,0,0,0,34,25,26,30,0,0,0,0,0,0,0,0,19,19,0,23,18,19,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,6,1,0,0,3,11,11,6,1,6,11,14,11,10
94,236,0,108,0,0,61,57,0,0,0,0,36,35,29,9,0,0,0,0,0,0,0,0,22,16,0,21,20,22,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,11,10,0,0,0,10,8,3,1,3,12,6,11,9
95,236,0,104,0,0,57,53,0,0,0,0,32,25,16,23,0,0,0,0,0,0,0,0,17,28,0,15,19,21,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,0,0,2,11,10,1,7,10,11,13,6,12
96,227,0,133,0,0,75,62,0,0,0,0,33,25,28,32,0,0,0,0,0,0,0,0,12,15,0,24,8,28,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,11,0,0,0,13,16,6,3,8,13,15,10,7
97,243,0,128,0,0,77,54,0,0,0,0,40,30,28,34,0,0,0,0,0,0,0,0,17,30,0,25,18,21,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,8,8,0,0,1,18,13,7,4,8,14,10,3,9
98,224,0,130,0,0,56,56,0,0,0,0,30,29,25,28,0,0,0,0,0,0,0,0,17,13,0,16,14,34,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,8,5,0,0,3,9,8,8,3,8,8,14,7,5
99,245,0,98,0,0,82,58,0,0,0,0,25,31,24,28,0,0,0,0,0,0,0,0,14,18,0,30,16,18,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,10,0,0,3,12,11,5,9,13,12,9,8,11
