,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
31,235,122,0,91,74,0,0,29,43,27,29,0,0,0,0,23,9,16,0,20,0,7,22,0,0,0,0,0,0,0,0,9,0,4,2,10,4,0,0,0,18,0,0,7,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,231,121,0,74,64,0,0,36,18,14,24,0,0,0,0,13,12,14,0,16,0,11,16,0,0,0,0,0,0,0,0,6,0,5,11,11,5,0,0,0,19,0,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,201,134,0,65,70,0,0,39,25,22,29,0,0,0,0,19,17,12,0,13,0,13,21,0,0,0,0,0,0,0,0,9,0,8,2,9,10,0,0,0,12,0,0,5,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,256,103,0,71,69,0,0,41,18,20,32,0,0,0,0,16,4,16,0,17,0,13,19,0,0,0,0,0,0,0,0,18,0,4,5,9,7,0,0,0,7,0,0,3,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,225,119,0,67,88,0,0,37,24,26,32,0,0,0,0,19,3,14,0,10,0,7,20,0,0,0,0,0,0,0,0,14,0,3,1,11,10,0,0,0,10,0,0,4,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,245,94,0,64,78,0,0,54,17,21,30,0,0,0,0,13,8,16,0,28,0,10,27,0,0,0,0,0,0,0,0,11,0,8,3,7,9,0,0,0,11,0,0,6,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,213,135,0,73,86,0,0,41,35,19,25,0,0,0,0,18,9,9,0,15,0,12,22,0,0,0,0,0,0,0,0,11,0,2,5,7,9,0,0,0,9,0,0,6,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,214,114,0,69,67,0,0,41,17,16,34,0,0,0,0,18,16,15,0,13,0,16,22,0,0,0,0,0,0,0,0,12,0,1,3,8,6,0,0,0,10,0,0,2,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,203,138,0,69,83,0,0,34,25,20,42,0,0,0,0,14,5,19,0,20,0,17,20,0,0,0,0,0,0,0,0,11,0,2,3,19,5,0,0,0,13,0,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,223,113,0,99,65,0,0,40,26,22,26,0,0,0,0,12,7,11,0,19,0,10,21,0,0,0,0,0,0,0,0,12,0,2,7,10,9,0,0,0,11,0,0,7,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,252,121,0,65,60,0,0,40,24,12,28,0,0,0,0,13,7,17,0,10,0,7,28,0,0,0,0,0,0,0,0,11,0,4,2,8,5,0,0,0,7,0,0,12,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,258,124,0,73,78,0,0,44,25,18,33,0,0,0,0,20,3,19,0,19,0,19,19,0,0,0,0,0,0,0,0,8,0,3,3,7,6,0,0,0,13,0,0,3,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,235,131,0,68,65,0,0,37,27,20,24,0,0,0,0,23,7,19,0,13,0,7,12,0,0,0,0,0,0,0,0,5,0,7,4,13,3,0,0,0,13,0,0,4,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,224,109,0,82,79,0,0,37,21,20,30,0,0,0,0,13,6,12,0,9,0,10,26,0,0,0,0,0,0,0,0,13,0,7,8,15,6,0,0,0,15,0,0,8,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,242,135,0,76,65,0,0,30,30,19,42,0,0,0,0,19,3,17,0,18,0,15,19,0,0,0,0,0,0,0,0,9,0,4,6,7,7,0,0,0,11,0,0,5,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,227,133,0,66,86,0,0,39,18,24,26,0,0,0,0,19,14,23,0,16,0,13,21,0,0,0,0,0,0,0,0,11,0,5,3,12,9,0,0,0,22,0,0,6,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,231,130,0,78,99,0,0,49,24,18,34,0,0,0,0,22,11,15,0,8,0,18,25,0,0,0,0,0,0,0,0,11,0,4,5,9,5,0,0,0,12,0,0,5,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,230,144,0,84,72,0,0,43,31,22,36,0,0,0,0,17,9,14,0,20,0,10,16,0,0,0,0,0,0,0,0,10,0,5,4,7,11,0,0,0,11,0,0,3,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,232,124,0,66,81,0,0,35,20,13,26,0,0,0,0,21,12,18,0,13,0,13,15,0,0,0,0,0,0,0,0,12,0,1,9,6,4,0,0,0,16,0,0,8,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,238,126,0,79,68,0,0,42,20,20,23,0,0,0,0,14,6,21,0,16,0,13,19,0,0,0,0,0,0,0,0,11,0,2,3,9,9,0,0,0,18,0,0,9,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,216,102,0,53,82,0,0,34,30,8,27,0,0,0,0,10,10,14,0,10,0,12,18,0,0,0,0,0,0,0,0,9,0,4,9,18,5,0,0,0,15,0,0,4,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,241,113,0,60,79,0,0,36,19,20,32,0,0,0,0,22,12,15,0,21,0,16,26,0,0,0,0,0,0,0,0,10,0,3,4,11,13,0,0,0,14,0,0,4,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,255,117,0,84,71,0,0,39,18,12,28,0,0,0,0,16,6,17,0,13,0,13,23,0,0,0,0,0,0,0,0,14,0,6,6,17,7,0,0,0,7,0,0,12,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,221,106,0,86,68,0,0,42,25,17,26,0,0,0,0,14,11,22,0,10,0,13,25,0,0,0,0,0,0,0,0,9,0,6,4,11,5,0,0,0,10,0,0,6,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,232,128,0,68,78,0,0,44,29,11,33,0,0,0,0,16,9,15,0,17,0,14,25,0,0,0,0,0,0,0,0,11,0,6,4,13,10,0,0,0,12,0,0,10,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,240,96,0,60,67,0,0,43,26,29,29,0,0,0,0,16,10,17,0,21,0,10,14,0,0,0,0,0,0,0,0,13,0,2,6,17,7,0,0,0,16,0,0,3,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,251,137,0,71,83,0,0,42,19,13,32,0,0,0,0,21,6,24,0,11,0,14,21,0,0,0,0,0,0,0,0,7,0,8,5,13,8,0,0,0,17,0,0,5,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,245,136,0,71,80,0,0,50,19,18,32,0,0,0,0,12,6,22,0,11,0,17,18,0,0,0,0,0,0,0,0,13,0,6,3,14,2,0,0,0,12,0,0,11,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,223,113,0,71,71,0,0,33,23,22,27,0,0,0,0,18,13,16,0,18,0,11,24,0,0,0,0,0,0,0,0,9,0,6,6,10,7,0,0,0,8,0,0,2,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,223,148,0,79,73,0,0,34,19,17,18,0,0,0,0,20,11,13,0,20,0,10,26,0,0,0,0,0,0,0,0,2,0,1,2,9,9,0,0,0,4,0,0,9,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,258,126,0,71,63,0,0,36,26,16,26,0,0,0,0,15,6,14,0,16,0,13,17,0,0,0,0,0,0,0,0,15,0,6,1,5,8,0,0,0,14,0,0,4,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,249,111,0,62,84,0,0,36,19,16,14,0,0,0,0,19,6,20,0,26,0,17,21,0,0,0,0,0,0,0,0,17,0,3,5,16,7,0,0,0,7,0,0,8,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,221,127,0,71,58,0,0,39,26,21,32,0,0,0,0,11,10,17,0,18,0,12,25,0,0,0,0,0,0,0,0,4,0,4,7,8,6,0,0,0,10,0,0,8,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,227,126,0,79,76,0,0,46,24,20,27,0,0,0,0,18,8,18,0,9,0,10,27,0,0,0,0,0,0,0,0,7,0,6,4,13,6,0,0,0,16,0,0,5,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,257,106,0,70,76,0,0,37,22,27,37,0,0,0,0,13,8,22,0,16,0,10,18,0,0,0,0,0,0,0,0,14,0,4,4,10,5,0,0,0,12,0,0,10,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,239,107,0,78,68,0,0,59,17,18,15,0,0,0,0,22,7,19,0,15,0,22,26,0,0,0,0,0,0,0,0,9,0,7,5,12,7,0,0,0,14,0,0,6,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,223,119,0,58,84,0,0,39,27,15,29,0,0,0,0,20,8,14,0,16,0,12,21,0,0,0,0,0,0,0,0,13,0,3,6,9,6,0,0,0,12,0,0,7,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,244,132,0,73,74,0,0,35,17,17,18,0,0,0,0,20,10,13,0,15,0,7,19,0,0,0,0,0,0,0,0,10,0,4,7,9,3,0,0,0,18,0,0,5,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,236,121,0,75,74,0,0,52,23,21,25,0,0,0,0,19,5,17,0,18,0,21,22,0,0,0,0,0,0,0,0,13,0,5,3,13,6,0,0,0,9,0,0,6,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,242,121,0,58,65,0,0,39,18,25,29,0,0,0,0,16,9,17,0,20,0,16,26,0,0,0,0,0,0,0,0,11,0,3,7,10,5,0,0,0,17,0,0,5,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,266,126,0,72,77,0,0,29,27,23,23,0,0,0,0,21,10,15,0,17,0,12,30,0,0,0,0,0,0,0,0,3,0,2,4,11,5,0,0,0,5,0,0,4,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,247,116,0,56,71,0,0,39,27,21,30,0,0,0,0,13,5,19,0,9,0,18,29,0,0,0,0,0,0,0,0,8,0,2,6,9,5,0,0,0,19,0,0,7,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,226,125,0,64,51,0,0,50,28,16,33,0,0,0,0,15,6,20,0,17,0,9,24,0,0,0,0,0,0,0,0,10,0,4,5,9,6,0,0,0,9,0,0,8,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,209,125,0,82,72,0,0,26,26,19,30,0,0,0,0,12,9,19,0,21,0,13,28,0,0,0,0,0,0,0,0,13,0,2,2,12,6,0,0,0,14,0,0,6,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,243,132,0,77,63,0,0,40,29,27,41,0,0,0,0,21,11,18,0,20,0,7,17,0,0,0,0,0,0,0,0,12,0,6,4,8,6,0,0,0,17,0,0,5,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,221,108,0,72,79,0,0,41,25,18,41,0,0,0,0,14,10,10,0,16,0,22,16,0,0,0,0,0,0,0,0,10,0,4,7,9,12,0,0,0,11,0,0,3,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,223,118,0,68,65,0,0,48,36,15,30,0,0,0,0,22,2,16,0,22,0,19,33,0,0,0,0,0,0,0,0,14,0,3,6,12,4,0,0,0,11,0,0,12,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,233,126,0,87,74,0,0,38,29,20,29,0,0,0,0,11,8,18,0,19,0,9,25,0,0,0,0,0,0,0,0,14,0,4,7,7,5,0,0,0,14,0,0,7,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,253,114,0,69,83,0,0,42,27,11,27,0,0,0,0,14,7,19,0,15,0,11,29,0,0,0,0,0,0,0,0,7,0,3,5,8,10,0,0,0,13,0,0,7,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,240,129,0,73,68,0,0,30,28,24,29,0,0,0,0,13,9,21,0,18,0,14,21,0,0,0,0,0,0,0,0,12,0,6,9,12,9,0,0,0,9,0,0,10,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,242,135,0,69,73,0,0,51,23,16,31,0,0,0,0,19,5,20,0,11,0,12,11,0,0,0,0,0,0,0,0,5,0,5,3,11,5,0,0,0,17,0,0,5,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,219,125,0,60,74,0,0,48,30,15,21,0,0,0,0,18,10,14,0,8,0,11,25,0,0,0,0,0,0,0,0,16,0,3,7,11,4,0,0,0,5,0,0,3,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,222,113,0,55,65,0,0,48,20,17,26,0,0,0,0,10,7,17,0,15,0,12,22,0,0,0,0,0,0,0,0,9,0,1,6,10,8,0,0,0,9,0,0,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,222,127,0,73,85,0,0,35,20,14,37,0,0,0,0,16,6,12,0,20,0,14,26,0,0,0,0,0,0,0,0,7,0,4,6,8,6,0,0,0,8,0,0,6,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,251,130,0,79,78,0,0,45,25,20,21,0,0,0,0,19,5,19,0,24,0,13,28,0,0,0,0,0,0,0,0,6,0,4,3,8,5,0,0,0,13,0,0,2,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,261,122,0,62,68,0,0,34,25,25,31,0,0,0,0,20,9,21,0,20,0,12,14,0,0,0,0,0,0,0,0,5,0,3,6,14,4,0,0,0,6,0,0,5,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,230,119,0,75,71,0,0,38,33,10,31,0,0,0,0,15,10,18,0,17,0,8,14,0,0,0,0,0,0,0,0,9,0,1,7,8,3,0,0,0,10,0,0,4,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,218,111,0,62,76,0,0,23,20,18,30,0,0,0,0,15,9,13,0,20,0,21,19,0,0,0,0,0,0,0,0,10,0,3,8,17,8,0,0,0,8,0,0,4,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,243,129,0,64,67,0,0,43,25,17,24,0,0,0,0,17,7,20,0,11,0,16,18,0,0,0,0,0,0,0,0,6,0,5,6,8,6,0,0,0,18,0,0,7,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,245,122,0,81,74,0,0,38,32,19,26,0,0,0,0,19,8,18,0,13,0,12,14,0,0,0,0,0,0,0,0,10,0,0,3,14,3,0,0,0,12,0,0,5,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,227,106,0,78,71,0,0,34,33,20,31,0,0,0,0,16,11,11,0,17,0,9,22,0,0,0,0,0,0,0,0,8,0,4,4,9,9,0,0,0,8,0,0,8,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,222,116,0,52,69,0,0,53,20,23,32,0,0,0,0,10,5,29,0,21,0,20,21,0,0,0,0,0,0,0,0,18,0,4,5,7,6,0,0,0,13,0,0,7,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,239,128,0,69,60,0,0,45,24,22,34,0,0,0,0,10,5,10,0,16,0,11,30,0,0,0,0,0,0,0,0,7,0,5,5,9,5,0,0,0,14,0,0,5,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,244,122,0,72,68,0,0,38,22,23,41,0,0,0,0,11,8,16,0,17,0,11,22,0,0,0,0,0,0,0,0,6,0,3,4,7,7,0,0,0,10,0,0,7,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,223,134,0,78,89,0,0,47,24,12,25,0,0,0,0,15,11,17,0,19,0,12,19,0,0,0,0,0,0,0,0,13,0,5,5,14,7,0,0,0,7,0,0,9,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,250,114,0,64,67,0,0,25,27,22,18,0,0,0,0,22,8,20,0,12,0,10,22,0,0,0,0,0,0,0,0,11,0,4,5,12,9,0,0,0,10,0,0,8,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,242,117,0,65,67,0,0,43,27,18,25,0,0,0,0,25,14,23,0,26,0,10,22,0,0,0,0,0,0,0,0,11,0,1,2,8,6,0,0,0,9,0,0,9,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,237,109,0,73,76,0,0,32,32,14,27,0,0,0,0,17,12,18,0,15,0,14,21,0,0,0,0,0,0,0,0,14,0,4,3,6,7,0,0,0,12,0,0,5,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,237,127,0,62,74,0,0,31,22,17,28,0,0,0,0,12,14,13,0,22,0,14,24,0,0,0,0,0,0,0,0,20,0,3,4,9,6,0,0,0,8,0,0,3,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
