,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
21,233,114,0,66,79,0,0,38,21,17,24,0,0,0,0,16,8,21,0,18,0,18,26,0,0,0,0,0,0,0,0,11,0,2,5,13,6,0,0,9,0,0,0,6,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,247,128,0,72,64,0,0,38,24,21,22,0,0,0,0,13,10,15,0,14,0,13,24,0,0,0,0,0,0,0,0,14,0,3,7,6,4,0,0,4,0,0,0,5,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,245,124,0,60,67,0,0,45,29,22,23,0,0,0,0,22,11,15,0,11,0,16,17,0,0,0,0,0,0,0,0,6,0,3,8,9,3,0,0,2,0,0,0,10,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,239,110,0,68,85,0,0,43,24,25,33,0,0,0,0,20,8,18,0,18,0,16,13,0,0,0,0,0,0,0,0,6,0,4,6,11,7,0,0,4,0,0,0,8,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,245,130,0,79,76,0,0,41,27,15,24,0,0,0,0,18,14,23,0,17,0,19,15,0,0,0,0,0,0,0,0,9,0,2,4,14,7,0,0,9,0,0,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,242,108,0,82,58,0,0,39,30,15,30,0,0,0,0,20,6,15,0,18,0,7,26,0,0,0,0,0,0,0,0,10,0,8,4,9,7,0,0,10,0,0,0,1,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,249,110,0,69,69,0,0,41,24,17,23,0,0,0,0,17,7,19,0,16,0,8,18,0,0,0,0,0,0,0,0,9,0,2,4,11,10,0,0,2,0,0,0,4,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,223,101,0,64,71,0,0,37,22,28,35,0,0,0,0,19,10,21,0,9,0,17,28,0,0,0,0,0,0,0,0,11,0,3,7,13,4,0,0,10,0,0,0,3,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,217,110,0,81,79,0,0,32,22,19,30,0,0,0,0,18,10,25,0,11,0,13,17,0,0,0,0,0,0,0,0,9,0,3,5,10,1,0,0,8,0,0,0,8,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,225,116,0,63,60,0,0,43,27,16,32,0,0,0,0,7,8,25,0,22,0,12,24,0,0,0,0,0,0,0,0,6,0,1,6,11,7,0,0,6,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,256,128,0,77,75,0,0,35,23,16,21,0,0,0,0,19,6,17,0,19,0,12,16,0,0,0,0,0,0,0,0,5,0,1,4,7,6,0,0,6,0,0,0,5,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,228,123,0,79,89,0,0,39,25,14,33,0,0,0,0,22,8,19,0,23,0,13,10,0,0,0,0,0,0,0,0,16,0,4,5,10,1,0,0,6,0,0,0,7,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,222,116,0,87,74,0,0,37,27,21,34,0,0,0,0,22,12,14,0,19,0,13,15,0,0,0,0,0,0,0,0,13,0,3,2,9,4,0,0,9,0,0,0,8,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,242,134,0,80,73,0,0,40,29,16,20,0,0,0,0,17,8,17,0,12,0,12,29,0,0,0,0,0,0,0,0,10,0,4,5,17,7,0,0,8,0,0,0,7,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,247,131,0,68,61,0,0,31,15,19,26,0,0,0,0,15,6,24,0,16,0,15,23,0,0,0,0,0,0,0,0,11,0,7,4,7,6,0,0,5,0,0,0,11,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,247,136,0,53,66,0,0,39,27,20,32,0,0,0,0,22,8,17,0,14,0,17,24,0,0,0,0,0,0,0,0,14,0,2,10,7,11,0,0,3,0,0,0,9,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,246,123,0,68,73,0,0,41,33,26,30,0,0,0,0,14,14,14,0,11,0,18,26,0,0,0,0,0,0,0,0,14,0,7,5,11,3,0,0,11,0,0,0,10,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,236,103,0,73,75,0,0,42,29,20,24,0,0,0,0,20,14,20,0,14,0,8,33,0,0,0,0,0,0,0,0,9,0,1,5,5,9,0,0,6,0,0,0,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,224,124,0,71,69,0,0,30,30,19,32,0,0,0,0,16,10,13,0,15,0,16,21,0,0,0,0,0,0,0,0,10,0,3,4,10,7,0,0,5,0,0,0,6,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,268,116,0,75,66,0,0,41,32,19,23,0,0,0,0,17,14,16,0,14,0,12,20,0,0,0,0,0,0,0,0,11,0,3,4,8,8,0,0,7,0,0,0,1,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,256,121,0,69,79,0,0,38,26,18,30,0,0,0,0,21,6,20,0,11,0,13,21,0,0,0,0,0,0,0,0,9,0,7,3,12,8,0,0,3,0,0,0,7,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,235,117,0,76,74,0,0,45,28,23,25,0,0,0,0,12,7,20,0,15,0,17,16,0,0,0,0,0,0,0,0,16,0,6,5,5,8,0,0,3,0,0,0,4,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,226,118,0,70,70,0,0,36,24,21,27,0,0,0,0,27,7,21,0,11,0,14,14,0,0,0,0,0,0,0,0,13,0,2,6,9,10,0,0,5,0,0,0,6,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,259,112,0,79,86,0,0,27,25,24,35,0,0,0,0,15,10,20,0,14,0,14,16,0,0,0,0,0,0,0,0,13,0,3,5,10,6,0,0,3,0,0,0,3,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,249,108,0,70,59,0,0,39,22,12,30,0,0,0,0,20,6,18,0,13,0,13,23,0,0,0,0,0,0,0,0,12,0,5,6,17,9,0,0,8,0,0,0,10,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,237,138,0,78,81,0,0,40,24,18,30,0,0,0,0,21,6,21,0,19,0,20,24,0,0,0,0,0,0,0,0,11,0,5,7,15,5,0,0,7,0,0,0,10,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,216,139,0,68,62,0,0,42,23,13,28,0,0,0,0,18,7,19,0,16,0,16,17,0,0,0,0,0,0,0,0,8,0,3,8,10,4,0,0,5,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,256,142,0,67,73,0,0,39,30,18,23,0,0,0,0,17,10,16,0,14,0,22,18,0,0,0,0,0,0,0,0,4,0,4,5,12,8,0,0,7,0,0,0,7,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,221,110,0,81,65,0,0,33,23,23,30,0,0,0,0,21,9,25,0,13,0,9,22,0,0,0,0,0,0,0,0,8,0,2,4,9,10,0,0,1,0,0,0,5,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,230,129,0,75,81,0,0,29,28,22,29,0,0,0,0,14,7,21,0,15,0,16,23,0,0,0,0,0,0,0,0,11,0,4,4,9,5,0,0,8,0,0,0,11,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,230,110,0,69,67,0,0,38,21,27,28,0,0,0,0,16,5,18,0,22,0,12,13,0,0,0,0,0,0,0,0,11,0,6,9,12,7,0,0,3,0,0,0,6,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,219,121,0,70,76,0,0,35,23,14,29,0,0,0,0,18,5,15,0,16,0,9,15,0,0,0,0,0,0,0,0,10,0,6,4,9,7,0,0,8,0,0,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,248,124,0,81,74,0,0,37,23,19,20,0,0,0,0,22,13,17,0,17,0,17,22,0,0,0,0,0,0,0,0,11,0,0,8,13,8,0,0,6,0,0,0,6,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,243,123,0,69,64,0,0,53,27,16,24,0,0,0,0,19,8,13,0,20,0,9,26,0,0,0,0,0,0,0,0,12,0,6,5,10,7,0,0,4,0,0,0,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,234,120,0,63,49,0,0,38,27,14,30,0,0,0,0,28,6,14,0,22,0,15,20,0,0,0,0,0,0,0,0,12,0,3,1,12,9,0,0,6,0,0,0,9,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,238,142,0,84,83,0,0,33,26,14,30,0,0,0,0,20,9,12,0,22,0,15,24,0,0,0,0,0,0,0,0,14,0,2,6,9,7,0,0,5,0,0,0,6,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,253,127,0,82,67,0,0,32,30,14,25,0,0,0,0,14,9,21,0,22,0,15,29,0,0,0,0,0,0,0,0,6,0,5,6,14,10,0,0,3,0,0,0,2,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,211,99,0,67,78,0,0,45,29,25,22,0,0,0,0,22,17,19,0,14,0,12,20,0,0,0,0,0,0,0,0,12,0,7,6,5,7,0,0,8,0,0,0,8,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,249,130,0,77,65,0,0,37,22,25,35,0,0,0,0,10,3,17,0,16,0,18,21,0,0,0,0,0,0,0,0,3,0,8,5,13,7,0,0,6,0,0,0,6,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,245,104,0,74,81,0,0,27,33,17,37,0,0,0,0,21,6,20,0,19,0,16,17,0,0,0,0,0,0,0,0,12,0,6,3,9,6,0,0,7,0,0,0,4,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,227,131,0,71,77,0,0,40,25,19,28,0,0,0,0,19,9,18,0,17,0,11,31,0,0,0,0,0,0,0,0,8,0,2,5,12,9,0,0,8,0,0,0,8,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,216,111,0,58,72,0,0,27,32,20,33,0,0,0,0,23,4,15,0,16,0,16,23,0,0,0,0,0,0,0,0,9,0,5,9,11,4,0,0,8,0,0,0,2,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,231,125,0,90,74,0,0,40,24,18,20,0,0,0,0,18,5,14,0,15,0,12,22,0,0,0,0,0,0,0,0,15,0,4,8,10,12,0,0,7,0,0,0,3,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,245,121,0,81,67,0,0,27,26,19,26,0,0,0,0,21,10,15,0,17,0,5,17,0,0,0,0,0,0,0,0,5,0,3,4,8,5,0,0,10,0,0,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,242,114,0,57,90,0,0,44,29,18,30,0,0,0,0,13,12,20,0,16,0,13,22,0,0,0,0,0,0,0,0,8,0,2,4,10,6,0,0,5,0,0,0,4,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,246,118,0,75,85,0,0,31,29,26,33,0,0,0,0,19,13,22,0,14,0,18,17,0,0,0,0,0,0,0,0,12,0,1,6,9,8,0,0,2,0,0,0,12,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,260,117,0,67,80,0,0,46,24,22,28,0,0,0,0,16,6,12,0,14,0,7,20,0,0,0,0,0,0,0,0,10,0,3,5,10,9,0,0,9,0,0,0,3,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,248,121,0,64,77,0,0,38,27,20,37,0,0,0,0,16,6,20,0,10,0,14,21,0,0,0,0,0,0,0,0,5,0,4,3,14,6,0,0,4,0,0,0,5,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,235,110,0,80,72,0,0,39,23,18,23,0,0,0,0,15,11,18,0,19,0,19,18,0,0,0,0,0,0,0,0,8,0,2,7,9,3,0,0,10,0,0,0,9,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,265,126,0,76,87,0,0,41,31,19,32,0,0,0,0,11,11,18,0,14,0,10,19,0,0,0,0,0,0,0,0,8,0,2,7,8,10,0,0,4,0,0,0,8,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,240,121,0,73,53,0,0,51,24,26,24,0,0,0,0,20,8,25,0,20,0,11,18,0,0,0,0,0,0,0,0,11,0,6,4,9,7,0,0,4,0,0,0,3,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,263,119,0,70,77,0,0,38,29,17,23,0,0,0,0,18,8,21,0,17,0,11,14,0,0,0,0,0,0,0,0,12,0,7,6,6,5,0,0,8,0,0,0,5,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,254,131,0,73,82,0,0,44,31,17,23,0,0,0,0,19,11,14,0,14,0,16,20,0,0,0,0,0,0,0,0,7,0,4,5,6,4,0,0,2,0,0,0,6,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,248,146,0,71,82,0,0,44,23,13,24,0,0,0,0,14,11,8,0,19,0,16,18,0,0,0,0,0,0,0,0,5,0,2,3,6,9,0,0,10,0,0,0,6,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,251,113,0,70,78,0,0,29,15,17,30,0,0,0,0,10,7,20,0,23,0,16,22,0,0,0,0,0,0,0,0,9,0,1,2,10,4,0,0,11,0,0,0,12,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,246,125,0,67,66,0,0,49,19,14,33,0,0,0,0,21,6,17,0,22,0,13,16,0,0,0,0,0,0,0,0,8,0,3,7,7,6,0,0,12,0,0,0,7,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,249,127,0,74,72,0,0,27,30,17,34,0,0,0,0,17,13,19,0,16,0,15,29,0,0,0,0,0,0,0,0,4,0,6,1,6,10,0,0,5,0,0,0,4,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,261,126,0,58,65,0,0,52,19,16,31,0,0,0,0,12,7,22,0,20,0,18,24,0,0,0,0,0,0,0,0,13,0,5,4,6,2,0,0,4,0,0,0,9,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,209,127,0,57,67,0,0,50,24,16,29,0,0,0,0,25,10,24,0,19,0,10,18,0,0,0,0,0,0,0,0,11,0,2,4,12,12,0,0,11,0,0,0,5,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,247,100,0,69,72,0,0,42,33,16,30,0,0,0,0,14,8,25,0,11,0,8,21,0,0,0,0,0,0,0,0,12,0,7,4,7,8,0,0,1,0,0,0,8,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,212,101,0,75,69,0,0,39,30,23,27,0,0,0,0,18,10,17,0,19,0,11,29,0,0,0,0,0,0,0,0,11,0,4,3,7,9,0,0,4,0,0,0,7,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,237,121,0,88,76,0,0,47,18,25,27,0,0,0,0,21,6,17,0,15,0,13,27,0,0,0,0,0,0,0,0,8,0,4,6,9,1,0,0,2,0,0,0,7,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,264,110,0,58,66,0,0,38,25,17,31,0,0,0,0,17,7,16,0,20,0,7,11,0,0,0,0,0,0,0,0,15,0,6,4,9,11,0,0,9,0,0,0,5,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,235,153,0,82,80,0,0,46,27,17,29,0,0,0,0,14,2,15,0,16,0,14,20,0,0,0,0,0,0,0,0,9,0,0,7,7,6,0,0,6,0,0,0,2,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,235,105,0,51,74,0,0,34,32,22,27,0,0,0,0,12,7,13,0,16,0,13,18,0,0,0,0,0,0,0,0,5,0,2,2,10,5,0,0,8,0,0,0,7,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,246,104,0,73,78,0,0,19,24,12,33,0,0,0,0,20,12,25,0,14,0,19,29,0,0,0,0,0,0,0,0,11,0,7,3,9,9,0,0,10,0,0,0,5,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,226,104,0,79,79,0,0,35,20,30,35,0,0,0,0,16,7,9,0,16,0,8,28,0,0,0,0,0,0,0,0,9,0,2,4,22,9,0,0,9,0,0,0,4,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,215,116,0,75,76,0,0,41,25,15,18,0,0,0,0,20,9,15,0,12,0,14,21,0,0,0,0,0,0,0,0,11,0,7,2,17,6,0,0,11,0,0,0,10,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,258,113,0,62,63,0,0,44,19,17,25,0,0,0,0,14,5,22,0,19,0,17,25,0,0,0,0,0,0,0,0,14,0,2,7,4,4,0,0,7,0,0,0,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,238,120,0,80,68,0,0,31,30,17,22,0,0,0,0,10,10,24,0,23,0,17,13,0,0,0,0,0,0,0,0,8,0,4,3,10,5,0,0,5,0,0,0,3,0,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,219,125,0,73,61,0,0,32,38,26,30,0,0,0,0,9,7,15,0,15,0,15,21,0,0,0,0,0,0,0,0,7,0,4,2,12,6,0,0,4,0,0,0,7,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,248,122,0,57,68,0,0,43,27,12,32,0,0,0,0,17,7,21,0,17,0,12,24,0,0,0,0,0,0,0,0,7,0,3,4,11,7,0,0,2,0,0,0,6,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,250,131,0,68,80,0,0,43,35,14,42,0,0,0,0,3,10,20,0,18,0,12,21,0,0,0,0,0,0,0,0,7,0,3,6,13,8,0,0,9,0,0,0,8,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,243,112,0,85,73,0,0,43,32,13,43,0,0,0,0,16,9,14,0,17,0,13,21,0,0,0,0,0,0,0,0,6,0,1,4,8,6,0,0,4,0,0,0,5,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,252,145,0,64,78,0,0,38,27,22,32,0,0,0,0,12,4,19,0,19,0,14,22,0,0,0,0,0,0,0,0,9,0,6,4,13,8,0,0,5,0,0,0,5,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,216,131,0,68,70,0,0,46,34,21,29,0,0,0,0,16,10,15,0,19,0,9,27,0,0,0,0,0,0,0,0,11,0,4,1,10,10,0,0,6,0,0,0,5,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,220,112,0,76,66,0,0,41,30,22,36,0,0,0,0,10,10,22,0,16,0,14,19,0,0,0,0,0,0,0,0,8,0,4,5,10,8,0,0,5,0,0,0,7,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,230,121,0,61,68,0,0,36,25,21,30,0,0,0,0,18,8,23,0,18,0,14,24,0,0,0,0,0,0,0,0,13,0,1,4,6,7,0,0,5,0,0,0,6,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,242,154,0,65,65,0,0,45,20,18,29,0,0,0,0,22,6,22,0,18,0,4,22,0,0,0,0,0,0,0,0,8,0,4,3,13,8,0,0,11,0,0,0,10,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
