,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
15,237,121,0,67,85,0,0,35,27,24,29,0,0,0,0,24,3,25,0,18,0,10,31,0,0,0,0,0,0,0,0,0,7,3,4,10,9,0,0,8,0,0,0,6,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,239,114,0,78,70,0,0,34,28,20,39,0,0,0,0,19,8,18,0,17,0,14,17,0,0,0,0,0,0,0,0,0,4,7,3,10,10,0,0,6,0,0,0,10,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,268,127,0,77,63,0,0,27,17,19,22,0,0,0,0,13,7,16,0,20,0,12,27,0,0,0,0,0,0,0,0,0,10,5,6,19,8,0,0,5,0,0,0,3,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,244,126,0,66,85,0,0,35,23,6,31,0,0,0,0,15,3,22,0,19,0,12,20,0,0,0,0,0,0,0,0,0,7,2,3,10,6,0,0,5,0,0,0,6,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,252,133,0,71,73,0,0,44,23,14,25,0,0,0,0,17,6,18,0,15,0,11,18,0,0,0,0,0,0,0,0,0,3,1,6,9,9,0,0,8,0,0,0,5,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,239,110,0,69,70,0,0,33,21,20,36,0,0,0,0,25,9,26,0,19,0,16,14,0,0,0,0,0,0,0,0,0,6,5,5,18,11,0,0,3,0,0,0,7,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,213,98,0,84,72,0,0,40,28,18,38,0,0,0,0,20,7,17,0,16,0,11,19,0,0,0,0,0,0,0,0,0,5,4,3,14,8,0,0,2,0,0,0,5,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,245,142,0,68,70,0,0,39,18,15,32,0,0,0,0,16,9,23,0,24,0,9,17,0,0,0,0,0,0,0,0,0,7,3,1,6,5,0,0,2,0,0,0,8,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,238,106,0,64,75,0,0,44,25,26,26,0,0,0,0,18,6,10,0,22,0,11,18,0,0,0,0,0,0,0,0,0,3,3,7,9,10,0,0,7,0,0,0,6,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,270,116,0,73,73,0,0,49,20,17,29,0,0,0,0,26,6,25,0,19,0,23,19,0,0,0,0,0,0,0,0,0,8,6,9,11,14,0,0,5,0,0,0,13,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,240,130,0,88,99,0,0,35,27,14,36,0,0,0,0,12,9,17,0,22,0,8,14,0,0,0,0,0,0,0,0,0,8,3,6,10,6,0,0,4,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,243,130,0,58,85,0,0,39,22,22,28,0,0,0,0,15,10,14,0,20,0,17,28,0,0,0,0,0,0,0,0,0,7,1,6,7,6,0,0,7,0,0,0,5,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,235,130,0,66,65,0,0,36,28,16,34,0,0,0,0,9,10,18,0,10,0,17,16,0,0,0,0,0,0,0,0,0,7,4,3,10,9,0,0,8,0,0,0,5,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,243,142,0,53,79,0,0,30,21,13,36,0,0,0,0,29,10,21,0,14,0,9,22,0,0,0,0,0,0,0,0,0,5,2,6,13,6,0,0,2,0,0,0,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,246,100,0,74,76,0,0,43,23,15,31,0,0,0,0,17,8,20,0,11,0,13,18,0,0,0,0,0,0,0,0,0,7,2,5,12,7,0,0,2,0,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,253,122,0,74,70,0,0,38,20,18,35,0,0,0,0,22,6,27,0,11,0,9,16,0,0,0,0,0,0,0,0,0,6,3,7,14,9,0,0,6,0,0,0,4,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,260,130,0,68,73,0,0,42,27,12,27,0,0,0,0,24,10,22,0,19,0,10,24,0,0,0,0,0,0,0,0,0,10,7,2,13,2,0,0,7,0,0,0,8,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,228,139,0,70,58,0,0,38,28,18,36,0,0,0,0,18,6,14,0,18,0,16,21,0,0,0,0,0,0,0,0,0,8,4,2,5,3,0,0,2,0,0,0,7,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,221,124,0,62,67,0,0,43,27,17,27,0,0,0,0,13,9,18,0,13,0,11,21,0,0,0,0,0,0,0,0,0,7,2,3,12,10,0,0,4,0,0,0,3,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,225,133,0,66,70,0,0,41,28,18,30,0,0,0,0,15,7,22,0,15,0,12,19,0,0,0,0,0,0,0,0,0,4,4,5,8,8,0,0,6,0,0,0,9,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,240,134,0,81,71,0,0,47,37,11,27,0,0,0,0,15,6,18,0,16,0,9,20,0,0,0,0,0,0,0,0,0,11,6,5,8,6,0,0,1,0,0,0,5,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,250,117,0,76,65,0,0,48,26,15,36,0,0,0,0,21,9,11,0,10,0,14,19,0,0,0,0,0,0,0,0,0,10,4,5,9,8,0,0,11,0,0,0,9,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,240,115,0,88,50,0,0,47,21,19,29,0,0,0,0,24,9,16,0,13,0,13,14,0,0,0,0,0,0,0,0,0,2,5,4,10,12,0,0,10,0,0,0,5,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,221,131,0,65,60,0,0,46,18,23,27,0,0,0,0,15,6,23,0,15,0,19,26,0,0,0,0,0,0,0,0,0,8,3,4,6,6,0,0,7,0,0,0,9,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,237,112,0,75,75,0,0,34,21,18,29,0,0,0,0,19,5,15,0,14,0,8,30,0,0,0,0,0,0,0,0,0,8,4,5,9,7,0,0,8,0,0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,223,117,0,73,73,0,0,52,19,14,26,0,0,0,0,9,5,16,0,6,0,13,20,0,0,0,0,0,0,0,0,0,5,4,3,8,7,0,0,3,0,0,0,6,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,217,134,0,63,57,0,0,42,27,17,33,0,0,0,0,16,11,19,0,19,0,15,20,0,0,0,0,0,0,0,0,0,5,3,3,21,6,0,0,6,0,0,0,8,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,249,134,0,63,74,0,0,46,23,16,31,0,0,0,0,13,12,12,0,19,0,14,18,0,0,0,0,0,0,0,0,0,6,4,4,8,9,0,0,6,0,0,0,5,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,220,118,0,84,73,0,0,39,29,18,33,0,0,0,0,12,8,16,0,19,0,10,22,0,0,0,0,0,0,0,0,0,10,7,5,9,5,0,0,7,0,0,0,7,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,245,116,0,71,78,0,0,48,19,24,26,0,0,0,0,12,14,16,0,19,0,17,24,0,0,0,0,0,0,0,0,0,10,6,5,8,8,0,0,6,0,0,0,1,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,218,101,0,81,67,0,0,53,18,14,25,0,0,0,0,15,8,11,0,13,0,20,19,0,0,0,0,0,0,0,0,0,10,7,4,12,8,0,0,6,0,0,0,7,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,253,114,0,64,71,0,0,33,31,22,22,0,0,0,0,15,9,16,0,19,0,10,20,0,0,0,0,0,0,0,0,0,7,6,4,9,9,0,0,9,0,0,0,4,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,254,114,0,83,75,0,0,33,30,21,27,0,0,0,0,16,6,16,0,12,0,9,26,0,0,0,0,0,0,0,0,0,15,2,4,8,11,0,0,3,0,0,0,7,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,240,107,0,70,75,0,0,36,25,14,30,0,0,0,0,16,7,15,0,16,0,15,18,0,0,0,0,0,0,0,0,0,9,3,5,11,2,0,0,9,0,0,0,4,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,216,107,0,78,61,0,0,37,25,12,25,0,0,0,0,22,11,14,0,16,0,21,26,0,0,0,0,0,0,0,0,0,6,8,7,10,7,0,0,7,0,0,0,5,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,253,129,0,64,70,0,0,25,23,21,26,0,0,0,0,10,6,22,0,14,0,15,25,0,0,0,0,0,0,0,0,0,3,4,5,15,10,0,0,3,0,0,0,3,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,278,117,0,66,88,0,0,44,21,23,35,0,0,0,0,20,7,23,0,14,0,14,11,0,0,0,0,0,0,0,0,0,7,2,1,12,14,0,0,5,0,0,0,3,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,239,115,0,73,78,0,0,39,21,26,31,0,0,0,0,19,5,17,0,12,0,13,24,0,0,0,0,0,0,0,0,0,9,4,5,14,7,0,0,6,0,0,0,8,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,233,112,0,67,74,0,0,44,23,15,23,0,0,0,0,22,6,21,0,22,0,14,15,0,0,0,0,0,0,0,0,0,7,5,5,12,6,0,0,4,0,0,0,3,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,254,138,0,61,89,0,0,33,25,15,25,0,0,0,0,19,7,21,0,17,0,15,21,0,0,0,0,0,0,0,0,0,11,5,4,9,5,0,0,10,0,0,0,5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,236,125,0,62,76,0,0,44,24,16,24,0,0,0,0,16,8,25,0,15,0,18,17,0,0,0,0,0,0,0,0,0,6,2,8,9,9,0,0,5,0,0,0,5,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,259,121,0,89,60,0,0,33,31,23,19,0,0,0,0,17,7,13,0,31,0,14,17,0,0,0,0,0,0,0,0,0,5,4,6,4,5,0,0,5,0,0,0,7,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,235,115,0,57,76,0,0,36,24,25,27,0,0,0,0,21,9,20,0,10,0,12,9,0,0,0,0,0,0,0,0,0,10,4,6,17,5,0,0,6,0,0,0,8,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,239,133,0,78,79,0,0,38,30,11,35,0,0,0,0,13,10,8,0,23,0,16,22,0,0,0,0,0,0,0,0,0,3,6,3,11,4,0,0,4,0,0,0,8,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,257,129,0,71,69,0,0,33,25,15,30,0,0,0,0,12,12,16,0,18,0,15,20,0,0,0,0,0,0,0,0,0,6,3,5,7,8,0,0,10,0,0,0,6,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,254,123,0,64,75,0,0,37,27,23,33,0,0,0,0,14,10,17,0,12,0,13,14,0,0,0,0,0,0,0,0,0,10,4,9,9,9,0,0,3,0,0,0,8,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,235,127,0,73,69,0,0,34,23,17,20,0,0,0,0,15,14,19,0,9,0,18,23,0,0,0,0,0,0,0,0,0,2,2,4,5,8,0,0,5,0,0,0,4,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,252,125,0,76,54,0,0,37,16,14,32,0,0,0,0,13,9,21,0,25,0,13,18,0,0,0,0,0,0,0,0,0,2,2,2,9,6,0,0,4,0,0,0,6,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,245,130,0,81,59,0,0,39,21,23,36,0,0,0,0,13,9,22,0,20,0,10,20,0,0,0,0,0,0,0,0,0,16,3,8,12,3,0,0,6,0,0,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,242,113,0,79,69,0,0,29,15,21,27,0,0,0,0,13,6,16,0,11,0,7,23,0,0,0,0,0,0,0,0,0,3,3,8,9,11,0,0,5,0,0,0,8,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,234,112,0,59,72,0,0,35,33,18,30,0,0,0,0,14,15,20,0,15,0,15,22,0,0,0,0,0,0,0,0,0,1,7,8,10,3,0,0,3,0,0,0,7,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,246,118,0,88,81,0,0,41,22,25,34,0,0,0,0,14,8,19,0,17,0,11,25,0,0,0,0,0,0,0,0,0,10,3,6,11,11,0,0,10,0,0,0,8,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,259,126,0,67,75,0,0,36,18,24,29,0,0,0,0,21,5,15,0,14,0,20,16,0,0,0,0,0,0,0,0,0,3,4,13,8,8,0,0,4,0,0,0,4,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,230,120,0,60,62,0,0,34,32,20,27,0,0,0,0,20,8,12,0,22,0,7,30,0,0,0,0,0,0,0,0,0,6,7,3,14,3,0,0,6,0,0,0,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,234,108,0,58,72,0,0,40,27,23,31,0,0,0,0,20,15,16,0,14,0,11,27,0,0,0,0,0,0,0,0,0,5,4,3,12,3,0,0,8,0,0,0,5,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,243,145,0,66,69,0,0,33,25,18,24,0,0,0,0,22,12,10,0,16,0,16,23,0,0,0,0,0,0,0,0,0,6,5,6,8,7,0,0,6,0,0,0,3,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,251,125,0,60,78,0,0,43,24,20,34,0,0,0,0,21,10,19,0,22,0,10,19,0,0,0,0,0,0,0,0,0,5,5,9,7,12,0,0,6,0,0,0,2,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,257,111,0,68,74,0,0,25,22,21,24,0,0,0,0,10,12,24,0,12,0,12,27,0,0,0,0,0,0,0,0,0,6,11,8,6,4,0,0,5,0,0,0,7,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,233,110,0,71,83,0,0,40,17,19,32,0,0,0,0,14,8,13,0,10,0,15,24,0,0,0,0,0,0,0,0,0,7,6,3,10,3,0,0,6,0,0,0,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,237,113,0,61,71,0,0,43,26,23,29,0,0,0,0,12,13,13,0,19,0,16,19,0,0,0,0,0,0,0,0,0,8,0,9,7,7,0,0,5,0,0,0,3,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,242,120,0,62,85,0,0,61,21,21,26,0,0,0,0,23,8,17,0,14,0,20,18,0,0,0,0,0,0,0,0,0,0,1,5,11,7,0,0,5,0,0,0,8,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,227,105,0,62,73,0,0,42,31,14,28,0,0,0,0,12,5,24,0,10,0,13,13,0,0,0,0,0,0,0,0,0,5,1,9,15,6,0,0,6,0,0,0,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,266,128,0,70,79,0,0,38,18,19,24,0,0,0,0,20,8,18,0,14,0,9,28,0,0,0,0,0,0,0,0,0,6,5,4,13,14,0,0,8,0,0,0,10,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,201,121,0,53,71,0,0,34,33,31,30,0,0,0,0,13,10,17,0,11,0,9,20,0,0,0,0,0,0,0,0,0,11,3,1,21,7,0,0,6,0,0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,222,121,0,70,70,0,0,32,27,25,23,0,0,0,0,14,8,15,0,12,0,10,19,0,0,0,0,0,0,0,0,0,6,4,5,7,7,0,0,10,0,0,0,4,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,251,120,0,64,62,0,0,39,34,19,22,0,0,0,0,15,10,18,0,20,0,12,20,0,0,0,0,0,0,0,0,0,9,3,5,12,8,0,0,7,0,0,0,4,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,246,127,0,71,70,0,0,44,25,23,25,0,0,0,0,15,5,16,0,17,0,14,19,0,0,0,0,0,0,0,0,0,11,3,5,11,12,0,0,7,0,0,0,6,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,207,142,0,77,65,0,0,50,25,20,28,0,0,0,0,14,7,10,0,10,0,14,20,0,0,0,0,0,0,0,0,0,7,3,9,12,2,0,0,3,0,0,0,8,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,250,112,0,84,74,0,0,44,26,20,29,0,0,0,0,28,8,25,0,18,0,17,18,0,0,0,0,0,0,0,0,0,5,3,3,12,6,0,0,9,0,0,0,7,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,237,106,0,66,68,0,0,36,25,16,24,0,0,0,0,19,13,19,0,11,0,13,24,0,0,0,0,0,0,0,0,0,7,5,8,12,5,0,0,3,0,0,0,6,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,197,122,0,67,69,0,0,31,24,20,23,0,0,0,0,14,10,16,0,14,0,12,15,0,0,0,0,0,0,0,0,0,6,3,4,17,9,0,0,6,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,240,117,0,71,67,0,0,29,28,15,27,0,0,0,0,14,12,19,0,15,0,13,26,0,0,0,0,0,0,0,0,0,6,5,7,10,8,0,0,5,0,0,0,10,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,234,111,0,77,71,0,0,46,30,21,29,0,0,0,0,14,6,20,0,17,0,13,21,0,0,0,0,0,0,0,0,0,9,5,5,10,8,0,0,6,0,0,0,8,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,244,127,0,73,61,0,0,38,21,24,40,0,0,0,0,15,7,20,0,17,0,18,24,0,0,0,0,0,0,0,0,0,6,3,5,8,9,0,0,4,0,0,0,3,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,260,126,0,64,86,0,0,38,22,29,29,0,0,0,0,22,3,25,0,17,0,16,23,0,0,0,0,0,0,0,0,0,5,5,5,9,8,0,0,4,0,0,0,7,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,218,107,0,70,91,0,0,42,24,20,42,0,0,0,0,19,6,16,0,14,0,19,19,0,0,0,0,0,0,0,0,0,5,2,1,12,8,0,0,2,0,0,0,8,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,237,130,0,59,81,0,0,43,31,25,29,0,0,0,0,14,8,15,0,17,0,14,23,0,0,0,0,0,0,0,0,0,4,6,3,16,8,0,0,5,0,0,0,8,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,232,131,0,72,61,0,0,39,31,16,21,0,0,0,0,13,6,21,0,18,0,13,24,0,0,0,0,0,0,0,0,0,5,6,12,10,9,0,0,6,0,0,0,8,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,285,109,0,72,64,0,0,37,24,26,23,0,0,0,0,9,3,24,0,16,0,11,22,0,0,0,0,0,0,0,0,0,4,2,8,5,4,0,0,10,0,0,0,8,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,230,93,0,76,71,0,0,41,20,16,23,0,0,0,0,13,4,20,0,14,0,14,25,0,0,0,0,0,0,0,0,0,6,5,3,17,8,0,0,5,0,0,0,7,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,223,116,0,64,74,0,0,38,36,17,37,0,0,0,0,23,3,18,0,18,0,22,28,0,0,0,0,0,0,0,0,0,10,2,4,7,11,0,0,6,0,0,0,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,240,123,0,65,66,0,0,43,23,13,25,0,0,0,0,11,9,20,0,15,0,12,25,0,0,0,0,0,0,0,0,0,8,11,7,16,2,0,0,6,0,0,0,8,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,223,124,0,65,75,0,0,35,23,12,38,0,0,0,0,17,10,16,0,20,0,10,17,0,0,0,0,0,0,0,0,0,6,8,9,12,8,0,0,7,0,0,0,7,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,260,112,0,75,74,0,0,49,14,21,20,0,0,0,0,19,9,12,0,22,0,11,23,0,0,0,0,0,0,0,0,0,8,3,7,8,5,0,0,9,0,0,0,7,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,230,119,0,68,72,0,0,35,23,21,32,0,0,0,0,18,11,20,0,13,0,14,20,0,0,0,0,0,0,0,0,0,8,5,7,6,8,0,0,2,0,0,0,2,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
