,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,229,112,0,67,62,0,0,38,23,26,27,0,0,0,0,20,10,0,17,0,20,17,27,0,0,0,0,0,0,0,0,0,8,4,5,0,0,7,6,0,0,4,0,0,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,247,123,0,65,65,0,0,34,34,19,28,0,0,0,0,17,11,0,20,0,14,11,17,0,0,0,0,0,0,0,0,0,7,2,5,0,0,16,5,0,0,9,0,0,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,254,115,0,76,78,0,0,34,23,23,29,0,0,0,0,16,5,0,22,0,10,17,15,0,0,0,0,0,0,0,0,0,4,2,3,0,0,22,3,0,0,7,0,0,5,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,223,95,0,82,70,0,0,38,13,17,35,0,0,0,0,17,10,0,20,0,23,13,19,0,0,0,0,0,0,0,0,0,12,2,5,0,0,14,8,0,0,5,0,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,225,114,0,76,84,0,0,38,24,22,23,0,0,0,0,15,7,0,22,0,27,6,14,0,0,0,0,0,0,0,0,0,10,1,5,0,0,14,5,0,0,5,0,0,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,219,111,0,87,67,0,0,36,21,20,26,0,0,0,0,24,7,0,21,0,19,13,10,0,0,0,0,0,0,0,0,0,10,6,4,0,0,15,5,0,0,13,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,213,114,0,67,71,0,0,33,21,18,25,0,0,0,0,16,4,0,17,0,18,11,20,0,0,0,0,0,0,0,0,0,10,3,5,0,0,18,10,0,0,7,0,0,1,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,254,102,0,71,82,0,0,40,28,21,29,0,0,0,0,18,4,0,18,0,17,14,24,0,0,0,0,0,0,0,0,0,9,1,6,0,0,14,9,0,0,10,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,240,110,0,77,80,0,0,36,27,27,32,0,0,0,0,15,9,0,22,0,15,16,22,0,0,0,0,0,0,0,0,0,8,5,7,0,0,9,14,0,0,7,0,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,218,112,0,65,68,0,0,46,23,17,28,0,0,0,0,17,5,0,23,0,9,11,21,0,0,0,0,0,0,0,0,0,8,5,9,0,0,16,6,0,0,10,0,0,3,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,237,129,0,65,76,0,0,46,18,30,31,0,0,0,0,12,8,0,15,0,19,12,26,0,0,0,0,0,0,0,0,0,10,5,6,0,0,19,5,0,0,7,0,0,7,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,236,127,0,79,67,0,0,38,30,21,32,0,0,0,0,16,5,0,26,0,14,11,23,0,0,0,0,0,0,0,0,0,5,4,10,0,0,19,4,0,0,7,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,260,136,0,69,66,0,0,37,24,17,30,0,0,0,0,27,10,0,19,0,22,8,27,0,0,0,0,0,0,0,0,0,3,3,7,0,0,16,7,0,0,8,0,0,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,223,125,0,65,80,0,0,49,23,24,33,0,0,0,0,12,6,0,11,0,18,12,19,0,0,0,0,0,0,0,0,0,3,1,6,0,0,19,4,0,0,5,0,0,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,232,113,0,76,79,0,0,47,29,23,40,0,0,0,0,16,6,0,21,0,17,19,18,0,0,0,0,0,0,0,0,0,4,2,5,0,0,11,3,0,0,4,0,0,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,223,125,0,55,67,0,0,48,26,14,36,0,0,0,0,12,10,0,18,0,17,17,26,0,0,0,0,0,0,0,0,0,5,8,5,0,0,18,5,0,0,8,0,0,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,249,116,0,71,75,0,0,28,33,23,30,0,0,0,0,18,6,0,39,0,13,16,24,0,0,0,0,0,0,0,0,0,3,9,4,0,0,13,5,0,0,7,0,0,3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,237,125,0,82,57,0,0,43,21,14,32,0,0,0,0,23,2,0,18,0,11,15,36,0,0,0,0,0,0,0,0,0,7,4,7,0,0,17,6,0,0,8,0,0,6,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,242,133,0,48,74,0,0,32,20,23,33,0,0,0,0,17,7,0,19,0,14,11,19,0,0,0,0,0,0,0,0,0,6,5,5,0,0,17,7,0,0,13,0,0,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,234,124,0,74,66,0,0,54,23,20,25,0,0,0,0,12,7,0,19,0,12,15,24,0,0,0,0,0,0,0,0,0,5,3,4,0,0,15,5,0,0,8,0,0,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,272,115,0,67,81,0,0,46,19,21,33,0,0,0,0,22,5,0,17,0,14,9,24,0,0,0,0,0,0,0,0,0,4,4,5,0,0,22,7,0,0,9,0,0,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,222,127,0,81,77,0,0,43,28,13,32,0,0,0,0,14,10,0,20,0,13,15,16,0,0,0,0,0,0,0,0,0,6,4,2,0,0,25,11,0,0,9,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,222,117,0,81,82,0,0,37,20,22,31,0,0,0,0,15,12,0,17,0,12,16,18,0,0,0,0,0,0,0,0,0,8,7,6,0,0,15,6,0,0,6,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,225,112,0,77,71,0,0,45,29,20,23,0,0,0,0,14,5,0,24,0,9,13,19,0,0,0,0,0,0,0,0,0,7,7,2,0,0,13,7,0,0,10,0,0,4,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,249,116,0,62,68,0,0,32,20,23,36,0,0,0,0,18,5,0,21,0,17,9,19,0,0,0,0,0,0,0,0,0,5,7,6,0,0,17,7,0,0,7,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,255,122,0,79,68,0,0,46,23,22,22,0,0,0,0,19,14,0,26,0,18,22,15,0,0,0,0,0,0,0,0,0,10,4,3,0,0,18,12,0,0,10,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,220,128,0,81,70,0,0,36,30,24,22,0,0,0,0,10,5,0,17,0,21,15,25,0,0,0,0,0,0,0,0,0,7,2,4,0,0,20,8,0,0,7,0,0,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,242,136,0,69,65,0,0,47,21,24,31,0,0,0,0,20,7,0,15,0,22,13,21,0,0,0,0,0,0,0,0,0,7,6,3,0,0,8,13,0,0,4,0,0,5,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,212,134,0,84,74,0,0,34,22,17,16,0,0,0,0,13,8,0,18,0,17,16,18,0,0,0,0,0,0,0,0,0,7,5,4,0,0,18,4,0,0,8,0,0,1,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,280,119,0,81,59,0,0,44,24,29,37,0,0,0,0,24,10,0,18,0,15,10,30,0,0,0,0,0,0,0,0,0,2,4,7,0,0,17,9,0,0,4,0,0,3,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,248,135,0,80,75,0,0,44,28,20,34,0,0,0,0,23,8,0,21,0,25,15,16,0,0,0,0,0,0,0,0,0,5,4,9,0,0,10,4,0,0,3,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,233,120,0,72,68,0,0,49,20,21,20,0,0,0,0,14,5,0,21,0,12,12,19,0,0,0,0,0,0,0,0,0,8,3,5,0,0,10,7,0,0,6,0,0,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,247,121,0,67,75,0,0,26,26,16,34,0,0,0,0,18,10,0,16,0,17,15,27,0,0,0,0,0,0,0,0,0,8,5,5,0,0,14,3,0,0,10,0,0,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,241,104,0,73,68,0,0,40,20,20,26,0,0,0,0,19,10,0,20,0,19,15,22,0,0,0,0,0,0,0,0,0,9,3,8,0,0,20,10,0,0,9,0,0,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,230,131,0,56,79,0,0,37,20,13,32,0,0,0,0,21,7,0,20,0,16,10,22,0,0,0,0,0,0,0,0,0,10,3,1,0,0,22,8,0,0,9,0,0,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,242,105,0,73,74,0,0,45,35,16,34,0,0,0,0,17,11,0,16,0,17,19,18,0,0,0,0,0,0,0,0,0,4,4,3,0,0,10,8,0,0,8,0,0,2,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,234,127,0,71,75,0,0,44,23,18,29,0,0,0,0,16,9,0,13,0,19,9,18,0,0,0,0,0,0,0,0,0,8,2,5,0,0,15,6,0,0,6,0,0,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,223,121,0,60,87,0,0,45,24,22,25,0,0,0,0,21,9,0,28,0,14,12,16,0,0,0,0,0,0,0,0,0,9,3,3,0,0,18,9,0,0,6,0,0,6,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,229,109,0,59,75,0,0,43,25,19,29,0,0,0,0,22,9,0,23,0,18,14,28,0,0,0,0,0,0,0,0,0,8,5,6,0,0,20,5,0,0,9,0,0,4,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,206,118,0,79,84,0,0,36,23,25,38,0,0,0,0,24,6,0,25,0,14,16,14,0,0,0,0,0,0,0,0,0,7,6,6,0,0,19,4,0,0,13,0,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,216,115,0,84,76,0,0,31,27,20,21,0,0,0,0,22,8,0,24,0,19,22,27,0,0,0,0,0,0,0,0,0,9,7,7,0,0,26,9,0,0,4,0,0,2,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,250,118,0,54,80,0,0,29,23,18,33,0,0,0,0,19,7,0,19,0,23,9,23,0,0,0,0,0,0,0,0,0,11,4,10,0,0,17,7,0,0,5,0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,220,118,0,63,72,0,0,37,32,15,34,0,0,0,0,11,4,0,13,0,16,14,22,0,0,0,0,0,0,0,0,0,7,5,5,0,0,13,7,0,0,9,0,0,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,229,118,0,76,79,0,0,30,26,17,27,0,0,0,0,10,6,0,14,0,21,19,27,0,0,0,0,0,0,0,0,0,5,11,3,0,0,10,3,0,0,5,0,0,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,254,111,0,71,57,0,0,31,17,26,31,0,0,0,0,17,10,0,13,0,21,14,17,0,0,0,0,0,0,0,0,0,10,2,2,0,0,18,2,0,0,6,0,0,3,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,255,128,0,67,73,0,0,39,30,26,27,0,0,0,0,19,11,0,20,0,14,11,12,0,0,0,0,0,0,0,0,0,12,7,6,0,0,11,9,0,0,7,0,0,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,256,107,0,61,87,0,0,47,21,21,30,0,0,0,0,14,8,0,25,0,16,13,22,0,0,0,0,0,0,0,0,0,6,1,5,0,0,14,5,0,0,2,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,226,106,0,65,76,0,0,34,22,25,22,0,0,0,0,17,9,0,21,0,13,14,19,0,0,0,0,0,0,0,0,0,6,4,5,0,0,10,6,0,0,4,0,0,6,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,210,132,0,67,70,0,0,47,22,23,39,0,0,0,0,12,9,0,25,0,14,16,14,0,0,0,0,0,0,0,0,0,8,3,2,0,0,16,8,0,0,9,0,0,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,216,102,0,78,74,0,0,46,26,13,25,0,0,0,0,13,3,0,21,0,20,11,16,0,0,0,0,0,0,0,0,0,10,3,3,0,0,19,7,0,0,6,0,0,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,229,127,0,58,84,0,0,48,22,23,27,0,0,0,0,23,4,0,20,0,21,15,18,0,0,0,0,0,0,0,0,0,5,4,4,0,0,20,9,0,0,11,0,0,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,269,138,0,56,68,0,0,35,18,28,36,0,0,0,0,10,4,0,14,0,13,13,22,0,0,0,0,0,0,0,0,0,7,7,2,0,0,20,11,0,0,6,0,0,5,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,243,133,0,60,66,0,0,45,31,18,20,0,0,0,0,22,13,0,31,0,22,9,14,0,0,0,0,0,0,0,0,0,4,7,7,0,0,7,6,0,0,4,0,0,10,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,223,132,0,72,85,0,0,40,26,21,19,0,0,0,0,20,7,0,23,0,23,10,29,0,0,0,0,0,0,0,0,0,3,3,8,0,0,17,5,0,0,11,0,0,7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,236,128,0,57,73,0,0,43,26,23,23,0,0,0,0,22,5,0,24,0,21,17,21,0,0,0,0,0,0,0,0,0,7,2,4,0,0,21,7,0,0,6,0,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,253,111,0,72,66,0,0,33,26,21,35,0,0,0,0,22,8,0,23,0,21,10,22,0,0,0,0,0,0,0,0,0,6,3,3,0,0,13,7,0,0,8,0,0,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,223,137,0,77,57,0,0,37,22,14,19,0,0,0,0,18,12,0,21,0,15,11,23,0,0,0,0,0,0,0,0,0,6,5,4,0,0,13,5,0,0,9,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,252,137,0,59,62,0,0,46,26,23,26,0,0,0,0,10,8,0,19,0,19,13,19,0,0,0,0,0,0,0,0,0,11,6,4,0,0,15,11,0,0,5,0,0,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,247,114,0,74,66,0,0,25,26,20,25,0,0,0,0,16,8,0,17,0,7,10,15,0,0,0,0,0,0,0,0,0,7,5,5,0,0,16,8,0,0,3,0,0,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,244,129,0,64,71,0,0,39,30,17,20,0,0,0,0,22,5,0,26,0,13,13,13,0,0,0,0,0,0,0,0,0,7,4,5,0,0,13,8,0,0,10,0,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,235,128,0,74,78,0,0,38,33,24,33,0,0,0,0,22,8,0,22,0,17,15,29,0,0,0,0,0,0,0,0,0,7,8,6,0,0,16,6,0,0,10,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,219,123,0,71,67,0,0,39,22,18,31,0,0,0,0,16,10,0,20,0,17,14,22,0,0,0,0,0,0,0,0,0,7,3,5,0,0,13,9,0,0,3,0,0,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,211,128,0,73,64,0,0,32,37,22,29,0,0,0,0,25,9,0,20,0,9,8,18,0,0,0,0,0,0,0,0,0,11,4,3,0,0,16,5,0,0,5,0,0,4,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,237,141,0,64,82,0,0,30,26,14,15,0,0,0,0,23,14,0,16,0,10,13,21,0,0,0,0,0,0,0,0,0,10,2,4,0,0,12,4,0,0,8,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,242,131,0,72,73,0,0,39,30,17,28,0,0,0,0,20,10,0,16,0,23,7,22,0,0,0,0,0,0,0,0,0,9,6,2,0,0,13,5,0,0,6,0,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,243,124,0,75,75,0,0,39,27,24,33,0,0,0,0,20,2,0,26,0,12,7,20,0,0,0,0,0,0,0,0,0,4,3,3,0,0,24,10,0,0,8,0,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,237,116,0,73,80,0,0,39,13,24,23,0,0,0,0,29,14,0,20,0,23,11,24,0,0,0,0,0,0,0,0,0,4,2,3,0,0,18,6,0,0,6,0,0,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,230,127,0,68,68,0,0,38,23,15,26,0,0,0,0,12,10,0,13,0,31,16,12,0,0,0,0,0,0,0,0,0,10,2,1,0,0,14,9,0,0,9,0,0,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,239,128,0,86,80,0,0,34,30,30,32,0,0,0,0,17,11,0,20,0,16,8,24,0,0,0,0,0,0,0,0,0,11,3,9,0,0,14,3,0,0,8,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,236,123,0,82,80,0,0,38,24,21,34,0,0,0,0,25,12,0,24,0,18,12,19,0,0,0,0,0,0,0,0,0,15,5,8,0,0,11,10,0,0,8,0,0,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,226,132,0,84,81,0,0,45,24,16,23,0,0,0,0,13,11,0,31,0,17,10,29,0,0,0,0,0,0,0,0,0,9,6,2,0,0,13,7,0,0,6,0,0,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,222,120,0,78,66,0,0,33,34,14,30,0,0,0,0,16,5,0,19,0,15,14,26,0,0,0,0,0,0,0,0,0,0,5,3,0,0,19,5,0,0,7,0,0,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,207,127,0,62,71,0,0,32,33,19,33,0,0,0,0,15,11,0,17,0,20,16,23,0,0,0,0,0,0,0,0,0,7,4,10,0,0,15,7,0,0,9,0,0,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,261,106,0,86,67,0,0,40,23,20,32,0,0,0,0,15,10,0,19,0,16,14,24,0,0,0,0,0,0,0,0,0,3,3,6,0,0,12,10,0,0,6,0,0,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,231,119,0,59,62,0,0,43,27,13,20,0,0,0,0,19,9,0,23,0,18,9,23,0,0,0,0,0,0,0,0,0,10,3,6,0,0,16,11,0,0,8,0,0,3,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,247,112,0,66,68,0,0,41,19,18,33,0,0,0,0,16,11,0,16,0,9,10,23,0,0,0,0,0,0,0,0,0,7,5,9,0,0,24,9,0,0,5,0,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,238,115,0,71,70,0,0,31,28,16,36,0,0,0,0,18,8,0,27,0,16,5,14,0,0,0,0,0,0,0,0,0,10,4,4,0,0,14,9,0,0,7,0,0,2,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,225,114,0,75,70,0,0,34,25,14,22,0,0,0,0,20,8,0,18,0,13,14,13,0,0,0,0,0,0,0,0,0,8,3,5,0,0,14,5,0,0,5,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,253,105,0,72,65,0,0,39,28,31,28,0,0,0,0,23,9,0,27,0,22,12,18,0,0,0,0,0,0,0,0,0,9,2,3,0,0,16,7,0,0,8,0,0,5,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,232,118,0,76,72,0,0,44,29,25,30,0,0,0,0,17,9,0,24,0,15,12,20,0,0,0,0,0,0,0,0,0,8,8,7,0,0,21,3,0,0,8,0,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,248,143,0,74,69,0,0,53,21,21,27,0,0,0,0,17,11,0,20,0,24,16,22,0,0,0,0,0,0,0,0,0,6,6,3,0,0,18,7,0,0,9,0,0,4,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,242,117,0,76,75,0,0,38,20,24,33,0,0,0,0,15,8,0,22,0,16,12,15,0,0,0,0,0,0,0,0,0,6,4,6,0,0,9,4,0,0,4,0,0,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,220,119,0,84,68,0,0,36,23,16,36,0,0,0,0,25,6,0,22,0,27,12,16,0,0,0,0,0,0,0,0,0,11,5,5,0,0,16,10,0,0,4,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,245,134,0,77,74,0,0,47,28,14,24,0,0,0,0,14,10,0,14,0,15,9,24,0,0,0,0,0,0,0,0,0,4,5,3,0,0,18,9,0,0,13,0,0,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,283,128,0,81,71,0,0,46,14,24,23,0,0,0,0,22,7,0,20,0,26,14,20,0,0,0,0,0,0,0,0,0,6,3,4,0,0,16,7,0,0,9,0,0,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,268,109,0,75,79,0,0,34,19,25,36,0,0,0,0,17,7,0,21,0,24,15,26,0,0,0,0,0,0,0,0,0,9,1,2,0,0,17,6,0,0,14,0,0,10,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,253,125,0,62,69,0,0,47,27,24,33,0,0,0,0,13,12,0,20,0,17,13,25,0,0,0,0,0,0,0,0,0,10,1,1,0,0,19,6,0,0,11,0,0,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,250,117,0,67,61,0,0,46,27,21,31,0,0,0,0,17,9,0,13,0,26,12,18,0,0,0,0,0,0,0,0,0,10,7,4,0,0,17,12,0,0,7,0,0,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,252,118,0,77,80,0,0,29,28,27,31,0,0,0,0,24,9,0,18,0,29,16,20,0,0,0,0,0,0,0,0,0,8,3,4,0,0,22,6,0,0,8,0,0,2,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,247,123,0,56,70,0,0,30,23,23,29,0,0,0,0,15,10,0,19,0,16,20,21,0,0,0,0,0,0,0,0,0,11,3,3,0,0,16,4,0,0,1,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
