,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
10,241,109,0,78,78,0,0,34,22,25,37,0,0,0,0,15,7,23,0,0,25,17,24,0,0,0,0,0,0,0,0,13,0,2,6,12,8,0,0,0,0,9,0,9,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,241,121,0,76,63,0,0,39,26,19,36,0,0,0,0,15,9,25,0,0,17,13,17,0,0,0,0,0,0,0,0,8,0,1,6,7,8,0,0,0,0,8,0,5,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,244,109,0,72,78,0,0,32,21,15,23,0,0,0,0,14,9,20,0,0,12,7,19,0,0,0,0,0,0,0,0,10,0,6,6,7,6,0,0,0,0,10,0,3,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,236,130,0,68,82,0,0,39,21,13,19,0,0,0,0,16,9,23,0,0,26,13,17,0,0,0,0,0,0,0,0,10,0,7,3,13,5,0,0,0,0,8,0,7,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,225,122,0,81,74,0,0,35,18,12,33,0,0,0,0,15,4,14,0,0,17,20,20,0,0,0,0,0,0,0,0,11,0,4,3,11,11,0,0,0,0,3,0,6,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,240,115,0,58,81,0,0,42,21,16,28,0,0,0,0,12,11,20,0,0,17,7,21,0,0,0,0,0,0,0,0,6,0,2,4,9,6,0,0,0,0,7,0,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,236,114,0,73,86,0,0,49,23,23,21,0,0,0,0,20,10,17,0,0,14,12,17,0,0,0,0,0,0,0,0,9,0,4,8,10,5,0,0,0,0,8,0,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,251,114,0,64,70,0,0,46,27,17,30,0,0,0,0,20,9,21,0,0,27,16,22,0,0,0,0,0,0,0,0,14,0,3,7,10,6,0,0,0,0,8,0,2,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,217,146,0,69,67,0,0,53,18,18,31,0,0,0,0,16,8,15,0,0,17,11,30,0,0,0,0,0,0,0,0,9,0,3,5,7,9,0,0,0,0,7,0,6,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,202,109,0,72,62,0,0,31,25,19,19,0,0,0,0,16,10,18,0,0,18,14,15,0,0,0,0,0,0,0,0,9,0,2,9,10,1,0,0,0,0,8,0,6,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,245,122,0,84,73,0,0,41,22,22,19,0,0,0,0,21,4,16,0,0,16,7,25,0,0,0,0,0,0,0,0,10,0,3,3,13,5,0,0,0,0,4,0,6,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,226,123,0,67,84,0,0,40,21,20,26,0,0,0,0,17,8,24,0,0,20,17,21,0,0,0,0,0,0,0,0,13,0,2,5,8,9,0,0,0,0,12,0,9,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,235,123,0,76,58,0,0,47,23,19,31,0,0,0,0,13,6,20,0,0,16,11,20,0,0,0,0,0,0,0,0,11,0,4,4,10,5,0,0,0,0,7,0,6,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,235,135,0,68,79,0,0,40,23,19,30,0,0,0,0,21,12,19,0,0,14,6,21,0,0,0,0,0,0,0,0,9,0,6,2,12,7,0,0,0,0,9,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,235,141,0,71,71,0,0,44,24,19,26,0,0,0,0,13,13,9,0,0,16,15,20,0,0,0,0,0,0,0,0,9,0,2,6,11,12,0,0,0,0,6,0,9,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,241,113,0,77,76,0,0,40,20,19,33,0,0,0,0,18,6,11,0,0,12,15,22,0,0,0,0,0,0,0,0,10,0,4,5,7,5,0,0,0,0,9,0,7,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,234,136,0,69,85,0,0,56,35,16,34,0,0,0,0,20,5,18,0,0,15,16,25,0,0,0,0,0,0,0,0,12,0,2,4,14,10,0,0,0,0,10,0,8,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,234,123,0,80,61,0,0,47,33,20,36,0,0,0,0,18,6,22,0,0,19,18,28,0,0,0,0,0,0,0,0,14,0,1,3,8,7,0,0,0,0,7,0,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,254,139,0,67,58,0,0,43,34,15,30,0,0,0,0,11,9,21,0,0,19,14,18,0,0,0,0,0,0,0,0,19,0,7,8,5,10,0,0,0,0,5,0,4,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,238,101,0,71,72,0,0,29,21,21,22,0,0,0,0,14,12,20,0,0,14,11,22,0,0,0,0,0,0,0,0,6,0,2,1,19,7,0,0,0,0,8,0,4,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,244,131,0,72,71,0,0,45,17,20,20,0,0,0,0,18,4,14,0,0,10,11,22,0,0,0,0,0,0,0,0,12,0,2,3,4,7,0,0,0,0,6,0,5,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,220,124,0,78,70,0,0,36,21,25,31,0,0,0,0,14,7,19,0,0,17,8,18,0,0,0,0,0,0,0,0,6,0,4,8,16,5,0,0,0,0,10,0,9,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,246,116,0,73,83,0,0,36,27,18,34,0,0,0,0,17,7,18,0,0,20,14,34,0,0,0,0,0,0,0,0,7,0,3,4,12,12,0,0,0,0,9,0,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,229,121,0,67,63,0,0,35,22,23,31,0,0,0,0,23,9,20,0,0,12,10,16,0,0,0,0,0,0,0,0,9,0,5,6,12,7,0,0,0,0,9,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,232,132,0,62,74,0,0,37,23,20,22,0,0,0,0,13,6,24,0,0,16,19,29,0,0,0,0,0,0,0,0,12,0,2,3,8,6,0,0,0,0,4,0,4,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,250,119,0,89,71,0,0,50,28,18,29,0,0,0,0,14,3,18,0,0,17,7,20,0,0,0,0,0,0,0,0,11,0,8,6,18,5,0,0,0,0,11,0,2,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,237,119,0,74,65,0,0,41,21,20,31,0,0,0,0,24,12,21,0,0,13,13,22,0,0,0,0,0,0,0,0,11,0,6,2,8,7,0,0,0,0,11,0,2,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,235,124,0,68,77,0,0,47,23,11,29,0,0,0,0,14,11,28,0,0,25,10,15,0,0,0,0,0,0,0,0,7,0,7,5,13,11,0,0,0,0,7,0,4,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,269,110,0,73,74,0,0,38,23,17,35,0,0,0,0,26,7,17,0,0,14,7,16,0,0,0,0,0,0,0,0,9,0,3,6,10,4,0,0,0,0,8,0,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,227,117,0,68,67,0,0,46,22,21,36,0,0,0,0,8,11,26,0,0,11,11,22,0,0,0,0,0,0,0,0,20,0,4,7,7,9,0,0,0,0,6,0,8,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,251,136,0,75,80,0,0,38,20,17,28,0,0,0,0,14,11,13,0,0,22,13,18,0,0,0,0,0,0,0,0,14,0,5,7,17,4,0,0,0,0,9,0,4,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,232,99,0,83,73,0,0,51,25,24,32,0,0,0,0,15,10,20,0,0,19,14,26,0,0,0,0,0,0,0,0,12,0,6,7,6,8,0,0,0,0,10,0,5,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,239,119,0,74,79,0,0,46,31,22,34,0,0,0,0,14,8,15,0,0,15,11,26,0,0,0,0,0,0,0,0,15,0,9,2,8,13,0,0,0,0,3,0,5,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,231,113,0,61,68,0,0,44,21,23,30,0,0,0,0,15,12,16,0,0,13,10,20,0,0,0,0,0,0,0,0,12,0,3,4,13,7,0,0,0,0,11,0,8,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,242,143,0,63,76,0,0,37,20,17,28,0,0,0,0,20,9,21,0,0,15,14,28,0,0,0,0,0,0,0,0,3,0,4,3,10,5,0,0,0,0,7,0,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,224,125,0,53,63,0,0,38,20,20,34,0,0,0,0,9,5,24,0,0,15,10,11,0,0,0,0,0,0,0,0,9,0,2,3,7,7,0,0,0,0,6,0,6,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,235,131,0,56,77,0,0,42,26,22,32,0,0,0,0,18,7,12,0,0,12,14,21,0,0,0,0,0,0,0,0,7,0,6,12,12,9,0,0,0,0,12,0,4,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,237,130,0,66,80,0,0,35,26,19,22,0,0,0,0,14,1,17,0,0,13,13,18,0,0,0,0,0,0,0,0,8,0,3,1,10,8,0,0,0,0,9,0,6,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,253,106,0,79,58,0,0,44,29,21,29,0,0,0,0,25,8,15,0,0,18,18,21,0,0,0,0,0,0,0,0,11,0,1,4,11,5,0,0,0,0,8,0,5,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,268,115,0,68,66,0,0,36,25,19,27,0,0,0,0,19,9,13,0,0,15,11,24,0,0,0,0,0,0,0,0,10,0,5,6,6,8,0,0,0,0,8,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,255,119,0,74,57,0,0,36,22,12,32,0,0,0,0,11,9,19,0,0,17,14,30,0,0,0,0,0,0,0,0,13,0,5,3,12,3,0,0,0,0,11,0,9,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,227,128,0,70,62,0,0,46,26,22,24,0,0,0,0,13,5,19,0,0,15,11,16,0,0,0,0,0,0,0,0,12,0,4,5,7,7,0,0,0,0,11,0,10,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,227,110,0,71,77,0,0,34,30,21,26,0,0,0,0,21,8,18,0,0,14,16,25,0,0,0,0,0,0,0,0,16,0,3,7,9,10,0,0,0,0,7,0,1,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,238,114,0,81,74,0,0,48,24,14,31,0,0,0,0,20,6,25,0,0,20,15,22,0,0,0,0,0,0,0,0,7,0,3,6,12,8,0,0,0,0,12,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,242,114,0,74,68,0,0,43,19,22,24,0,0,0,0,11,7,19,0,0,13,11,23,0,0,0,0,0,0,0,0,9,0,5,12,11,6,0,0,0,0,6,0,5,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,267,146,0,74,66,0,0,37,26,28,22,0,0,0,0,21,7,19,0,0,11,16,17,0,0,0,0,0,0,0,0,13,0,7,2,11,4,0,0,0,0,5,0,7,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,247,132,0,69,70,0,0,40,35,24,37,0,0,0,0,22,7,18,0,0,22,10,20,0,0,0,0,0,0,0,0,5,0,5,2,9,4,0,0,0,0,6,0,6,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,250,123,0,74,79,0,0,40,23,20,25,0,0,0,0,20,8,14,0,0,16,6,22,0,0,0,0,0,0,0,0,10,0,8,3,5,4,0,0,0,0,8,0,5,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,244,113,0,62,82,0,0,28,24,23,24,0,0,0,0,20,7,25,0,0,22,11,26,0,0,0,0,0,0,0,0,14,0,4,4,12,6,0,0,0,0,6,0,9,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,236,118,0,96,70,0,0,40,26,16,20,0,0,0,0,25,8,17,0,0,15,11,19,0,0,0,0,0,0,0,0,6,0,1,8,10,9,0,0,0,0,10,0,6,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,241,124,0,84,65,0,0,33,16,17,21,0,0,0,0,13,16,18,0,0,21,11,20,0,0,0,0,0,0,0,0,8,0,7,4,9,5,0,0,0,0,6,0,3,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,252,115,0,82,69,0,0,35,24,22,20,0,0,0,0,19,6,10,0,0,18,7,27,0,0,0,0,0,0,0,0,7,0,2,3,7,4,0,0,0,0,9,0,8,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,254,118,0,92,68,0,0,29,21,19,26,0,0,0,0,12,7,23,0,0,15,17,19,0,0,0,0,0,0,0,0,6,0,7,10,11,6,0,0,0,0,11,0,8,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,235,136,0,71,85,0,0,43,34,10,33,0,0,0,0,24,13,14,0,0,15,17,23,0,0,0,0,0,0,0,0,16,0,3,8,9,14,0,0,0,0,6,0,5,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,256,112,0,62,71,0,0,35,24,15,31,0,0,0,0,22,8,16,0,0,17,10,20,0,0,0,0,0,0,0,0,14,0,6,2,9,5,0,0,0,0,6,0,6,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,225,103,0,70,77,0,0,35,32,19,29,0,0,0,0,17,6,14,0,0,18,10,27,0,0,0,0,0,0,0,0,9,0,6,8,11,2,0,0,0,0,4,0,3,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,257,133,0,71,87,0,0,37,24,22,31,0,0,0,0,13,6,19,0,0,9,10,25,0,0,0,0,0,0,0,0,6,0,1,5,12,11,0,0,0,0,7,0,9,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,245,126,0,64,60,0,0,34,25,19,34,0,0,0,0,15,14,25,0,0,20,16,15,0,0,0,0,0,0,0,0,16,0,1,8,4,7,0,0,0,0,6,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,253,109,0,68,58,0,0,24,30,20,33,0,0,0,0,24,8,14,0,0,14,11,18,0,0,0,0,0,0,0,0,8,0,7,7,23,11,0,0,0,0,5,0,8,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,236,119,0,69,78,0,0,36,23,19,25,0,0,0,0,17,11,15,0,0,24,8,31,0,0,0,0,0,0,0,0,6,0,5,7,7,6,0,0,0,0,6,0,5,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,243,113,0,63,75,0,0,41,16,14,33,0,0,0,0,15,11,16,0,0,21,12,27,0,0,0,0,0,0,0,0,10,0,2,8,12,7,0,0,0,0,10,0,5,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,239,107,0,65,64,0,0,36,28,22,41,0,0,0,0,17,17,22,0,0,18,11,16,0,0,0,0,0,0,0,0,10,0,4,5,10,4,0,0,0,0,11,0,7,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,222,140,0,59,73,0,0,30,35,26,21,0,0,0,0,10,8,19,0,0,18,7,22,0,0,0,0,0,0,0,0,9,0,0,7,13,13,0,0,0,0,7,0,7,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,253,114,0,66,75,0,0,39,23,24,20,0,0,0,0,22,8,21,0,0,17,16,15,0,0,0,0,0,0,0,0,11,0,7,3,10,8,0,0,0,0,13,0,7,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,238,138,0,82,73,0,0,37,15,15,33,0,0,0,0,14,10,16,0,0,17,6,25,0,0,0,0,0,0,0,0,9,0,3,7,15,8,0,0,0,0,5,0,5,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,247,109,0,66,80,0,0,33,21,12,29,0,0,0,0,9,6,21,0,0,19,9,19,0,0,0,0,0,0,0,0,9,0,5,4,14,7,0,0,0,0,6,0,3,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,232,111,0,94,76,0,0,47,27,16,26,0,0,0,0,13,9,9,0,0,21,9,17,0,0,0,0,0,0,0,0,11,0,6,10,7,11,0,0,0,0,5,0,6,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,250,125,0,68,71,0,0,37,16,18,26,0,0,0,0,16,16,24,0,0,25,11,19,0,0,0,0,0,0,0,0,8,0,5,2,11,7,0,0,0,0,5,0,4,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,228,126,0,68,64,0,0,38,35,19,28,0,0,0,0,25,9,24,0,0,22,12,20,0,0,0,0,0,0,0,0,12,0,5,6,12,13,0,0,0,0,12,0,9,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,211,126,0,68,61,0,0,40,31,14,30,0,0,0,0,14,9,21,0,0,17,15,23,0,0,0,0,0,0,0,0,16,0,3,2,10,6,0,0,0,0,5,0,10,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,249,127,0,64,80,0,0,42,31,13,23,0,0,0,0,18,9,15,0,0,15,18,27,0,0,0,0,0,0,0,0,12,0,4,6,6,9,0,0,0,0,9,0,7,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,218,113,0,64,78,0,0,40,24,17,32,0,0,0,0,14,6,12,0,0,13,14,29,0,0,0,0,0,0,0,0,11,0,3,2,11,4,0,0,0,0,12,0,9,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,220,144,0,63,66,0,0,43,22,18,28,0,0,0,0,13,9,14,0,0,20,12,22,0,0,0,0,0,0,0,0,15,0,3,3,10,7,0,0,0,0,10,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,231,132,0,60,68,0,0,35,30,22,30,0,0,0,0,12,6,24,0,0,17,11,27,0,0,0,0,0,0,0,0,10,0,5,5,8,4,0,0,0,0,8,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,245,118,0,57,65,0,0,49,24,14,33,0,0,0,0,17,10,16,0,0,22,10,23,0,0,0,0,0,0,0,0,8,0,3,4,11,4,0,0,0,0,11,0,12,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,244,136,0,54,65,0,0,41,24,17,35,0,0,0,0,13,10,25,0,0,18,15,22,0,0,0,0,0,0,0,0,14,0,2,4,11,8,0,0,0,0,5,0,8,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,217,123,0,57,72,0,0,44,28,27,35,0,0,0,0,18,14,26,0,0,20,7,18,0,0,0,0,0,0,0,0,7,0,0,8,11,4,0,0,0,0,12,0,7,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,221,141,0,82,76,0,0,29,24,23,35,0,0,0,0,22,14,19,0,0,21,18,22,0,0,0,0,0,0,0,0,16,0,4,4,9,6,0,0,0,0,11,0,7,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,208,125,0,80,74,0,0,45,30,19,33,0,0,0,0,24,4,24,0,0,14,12,20,0,0,0,0,0,0,0,0,11,0,2,3,14,12,0,0,0,0,4,0,10,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,230,120,0,78,79,0,0,39,23,17,24,0,0,0,0,23,13,18,0,0,17,14,22,0,0,0,0,0,0,0,0,9,0,4,3,8,9,0,0,0,0,6,0,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,231,125,0,63,76,0,0,41,37,23,28,0,0,0,0,11,12,23,0,0,20,9,17,0,0,0,0,0,0,0,0,12,0,5,3,7,9,0,0,0,0,9,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,245,122,0,67,94,0,0,37,26,15,38,0,0,0,0,15,10,22,0,0,17,16,24,0,0,0,0,0,0,0,0,11,0,5,7,8,2,0,0,0,0,10,0,4,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,261,119,0,67,80,0,0,44,22,15,31,0,0,0,0,23,11,22,0,0,18,10,28,0,0,0,0,0,0,0,0,8,0,3,1,10,6,0,0,0,0,8,0,6,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,255,106,0,68,87,0,0,40,21,15,26,0,0,0,0,16,5,20,0,0,13,11,21,0,0,0,0,0,0,0,0,6,0,7,5,8,8,0,0,0,0,9,0,2,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,220,127,0,72,70,0,0,46,33,25,37,0,0,0,0,16,9,19,0,0,18,5,15,0,0,0,0,0,0,0,0,8,0,6,4,14,5,0,0,0,0,10,0,5,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,242,147,0,78,65,0,0,34,28,19,25,0,0,0,0,23,14,13,0,0,19,19,27,0,0,0,0,0,0,0,0,8,0,3,7,5,6,0,0,0,0,9,0,4,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,238,112,0,60,85,0,0,40,20,14,18,0,0,0,0,17,7,20,0,0,13,4,16,0,0,0,0,0,0,0,0,8,0,5,4,13,6,0,0,0,0,11,0,8,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,249,112,0,79,81,0,0,39,30,16,38,0,0,0,0,20,11,15,0,0,17,8,21,0,0,0,0,0,0,0,0,9,0,3,5,8,9,0,0,0,0,8,0,5,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,240,121,0,84,82,0,0,34,24,22,27,0,0,0,0,15,11,12,0,0,23,17,17,0,0,0,0,0,0,0,0,16,0,2,3,8,6,0,0,0,0,8,0,7,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,222,139,0,55,54,0,0,33,27,22,37,0,0,0,0,20,8,18,0,0,17,9,17,0,0,0,0,0,0,0,0,13,0,2,9,10,9,0,0,0,0,8,0,8,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
