,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
13,250,143,0,75,86,0,0,32,20,17,27,0,0,0,0,9,6,0,19,15,0,16,24,0,0,0,0,0,0,0,0,0,6,4,2,0,0,13,4,0,17,0,0,0,5,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,217,106,0,69,76,0,0,31,25,17,25,0,0,0,0,19,12,0,26,16,0,8,24,0,0,0,0,0,0,0,0,0,5,3,5,0,0,21,5,0,11,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,215,131,0,55,62,0,0,46,27,28,44,0,0,0,0,18,12,0,18,16,0,8,16,0,0,0,0,0,0,0,0,0,10,3,6,0,0,16,5,0,7,0,0,0,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,216,108,0,56,75,0,0,45,18,29,23,0,0,0,0,17,4,0,19,12,0,18,19,0,0,0,0,0,0,0,0,0,12,4,7,0,0,22,4,0,6,0,0,0,3,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,241,122,0,74,53,0,0,44,21,18,27,0,0,0,0,14,5,0,23,24,0,18,17,0,0,0,0,0,0,0,0,0,4,3,4,0,0,24,5,0,7,0,0,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,224,111,0,67,62,0,0,47,24,23,22,0,0,0,0,15,9,0,25,18,0,14,30,0,0,0,0,0,0,0,0,0,3,2,5,0,0,24,7,0,10,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,221,118,0,67,73,0,0,60,31,23,29,0,0,0,0,16,8,0,18,15,0,14,22,0,0,0,0,0,0,0,0,0,5,3,6,0,0,15,7,0,9,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,235,134,0,77,72,0,0,40,29,13,38,0,0,0,0,17,8,0,25,22,0,6,24,0,0,0,0,0,0,0,0,0,6,1,4,0,0,16,10,0,9,0,0,0,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,270,121,0,76,70,0,0,50,17,11,28,0,0,0,0,20,5,0,22,12,0,16,22,0,0,0,0,0,0,0,0,0,7,3,5,0,0,11,10,0,10,0,0,0,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,232,124,0,77,82,0,0,34,26,14,31,0,0,0,0,12,6,0,29,16,0,13,18,0,0,0,0,0,0,0,0,0,9,3,12,0,0,18,6,0,11,0,0,0,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,240,127,0,57,83,0,0,37,25,16,38,0,0,0,0,19,5,0,25,12,0,12,18,0,0,0,0,0,0,0,0,0,6,4,1,0,0,13,11,0,15,0,0,0,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,248,148,0,76,79,0,0,41,25,20,40,0,0,0,0,20,6,0,10,23,0,10,26,0,0,0,0,0,0,0,0,0,8,2,4,0,0,14,7,0,8,0,0,0,6,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,212,105,0,79,66,0,0,41,26,20,21,0,0,0,0,19,11,0,28,18,0,13,24,0,0,0,0,0,0,0,0,0,6,7,3,0,0,13,8,0,13,0,0,0,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,248,125,0,78,69,0,0,37,22,17,23,0,0,0,0,17,14,0,18,17,0,11,19,0,0,0,0,0,0,0,0,0,1,4,4,0,0,15,7,0,10,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,237,114,0,68,71,0,0,45,25,16,23,0,0,0,0,13,9,0,27,13,0,11,16,0,0,0,0,0,0,0,0,0,8,4,6,0,0,21,7,0,16,0,0,0,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,219,109,0,73,57,0,0,44,24,17,31,0,0,0,0,12,10,0,19,17,0,9,20,0,0,0,0,0,0,0,0,0,5,3,8,0,0,16,6,0,14,0,0,0,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,200,102,0,71,78,0,0,34,22,21,33,0,0,0,0,14,9,0,26,17,0,18,25,0,0,0,0,0,0,0,0,0,6,6,3,0,0,11,9,0,4,0,0,0,4,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,262,119,0,72,75,0,0,32,21,13,27,0,0,0,0,18,9,0,15,15,0,12,23,0,0,0,0,0,0,0,0,0,8,2,4,0,0,9,8,0,7,0,0,0,5,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,238,116,0,76,76,0,0,33,27,21,24,0,0,0,0,21,9,0,17,17,0,12,28,0,0,0,0,0,0,0,0,0,5,2,6,0,0,11,5,0,8,0,0,0,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,215,117,0,79,63,0,0,42,23,23,24,0,0,0,0,15,6,0,19,15,0,11,19,0,0,0,0,0,0,0,0,0,5,1,2,0,0,19,8,0,16,0,0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,216,113,0,77,86,0,0,40,26,21,23,0,0,0,0,13,5,0,14,17,0,9,26,0,0,0,0,0,0,0,0,0,5,4,10,0,0,14,2,0,11,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,245,127,0,62,77,0,0,33,19,22,27,0,0,0,0,14,12,0,18,20,0,13,17,0,0,0,0,0,0,0,0,0,7,5,7,0,0,20,5,0,8,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,235,126,0,80,74,0,0,40,25,22,34,0,0,0,0,17,6,0,18,14,0,6,17,0,0,0,0,0,0,0,0,0,7,6,2,0,0,16,3,0,16,0,0,0,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,251,115,0,75,68,0,0,37,25,20,24,0,0,0,0,15,10,0,11,14,0,13,15,0,0,0,0,0,0,0,0,0,4,4,5,0,0,25,3,0,9,0,0,0,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,213,129,0,62,63,0,0,34,24,21,19,0,0,0,0,15,7,0,22,9,0,12,22,0,0,0,0,0,0,0,0,0,8,4,5,0,0,11,5,0,11,0,0,0,2,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,217,132,0,60,77,0,0,41,18,15,28,0,0,0,0,18,7,0,25,21,0,7,28,0,0,0,0,0,0,0,0,0,6,4,3,0,0,20,9,0,12,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,218,126,0,70,74,0,0,41,29,17,24,0,0,0,0,20,3,0,23,21,0,10,22,0,0,0,0,0,0,0,0,0,6,5,3,0,0,17,8,0,7,0,0,0,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,242,131,0,74,82,0,0,37,27,23,32,0,0,0,0,14,13,0,16,13,0,9,24,0,0,0,0,0,0,0,0,0,4,4,5,0,0,19,5,0,14,0,0,0,1,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,208,120,0,65,68,0,0,37,27,16,30,0,0,0,0,14,12,0,20,17,0,9,26,0,0,0,0,0,0,0,0,0,10,6,11,0,0,20,8,0,10,0,0,0,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,232,118,0,92,66,0,0,35,27,29,27,0,0,0,0,15,9,0,26,14,0,6,22,0,0,0,0,0,0,0,0,0,4,3,5,0,0,9,3,0,13,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,223,139,0,77,71,0,0,30,28,28,29,0,0,0,0,10,8,0,15,15,0,15,29,0,0,0,0,0,0,0,0,0,5,8,6,0,0,11,4,0,13,0,0,0,7,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,260,112,0,70,66,0,0,39,17,24,26,0,0,0,0,21,8,0,22,11,0,14,12,0,0,0,0,0,0,0,0,0,8,5,10,0,0,15,10,0,8,0,0,0,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,255,120,0,71,73,0,0,42,24,26,28,0,0,0,0,15,15,0,19,22,0,19,23,0,0,0,0,0,0,0,0,0,4,2,8,0,0,12,8,0,7,0,0,0,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,238,106,0,59,76,0,0,53,22,19,20,0,0,0,0,13,10,0,22,12,0,13,22,0,0,0,0,0,0,0,0,0,5,3,7,0,0,15,8,0,10,0,0,0,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,225,106,0,64,58,0,0,51,23,23,26,0,0,0,0,27,9,0,23,16,0,10,17,0,0,0,0,0,0,0,0,0,9,4,5,0,0,16,8,0,8,0,0,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,225,113,0,79,78,0,0,30,34,17,26,0,0,0,0,14,6,0,21,19,0,16,26,0,0,0,0,0,0,0,0,0,10,2,5,0,0,19,6,0,15,0,0,0,3,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,252,126,0,66,75,0,0,30,35,29,25,0,0,0,0,24,7,0,14,14,0,9,19,0,0,0,0,0,0,0,0,0,2,8,6,0,0,17,4,0,16,0,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,248,101,0,63,72,0,0,41,31,15,18,0,0,0,0,12,8,0,21,17,0,8,21,0,0,0,0,0,0,0,0,0,8,6,8,0,0,21,8,0,9,0,0,0,3,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,230,114,0,78,66,0,0,53,22,22,24,0,0,0,0,18,7,0,21,21,0,10,23,0,0,0,0,0,0,0,0,0,11,6,5,0,0,18,6,0,12,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,226,126,0,68,77,0,0,37,30,13,29,0,0,0,0,14,11,0,15,11,0,16,18,0,0,0,0,0,0,0,0,0,3,3,5,0,0,14,9,0,12,0,0,0,5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,233,121,0,72,60,0,0,41,26,28,36,0,0,0,0,11,9,0,20,14,0,19,20,0,0,0,0,0,0,0,0,0,4,2,5,0,0,17,5,0,6,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,257,116,0,66,77,0,0,34,28,16,24,0,0,0,0,19,9,0,25,16,0,10,22,0,0,0,0,0,0,0,0,0,4,6,8,0,0,10,15,0,9,0,0,0,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,219,124,0,82,90,0,0,28,25,22,26,0,0,0,0,20,2,0,23,20,0,14,20,0,0,0,0,0,0,0,0,0,12,5,4,0,0,15,7,0,6,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,262,136,0,77,59,0,0,33,30,7,34,0,0,0,0,17,10,0,26,15,0,11,21,0,0,0,0,0,0,0,0,0,7,2,4,0,0,20,3,0,10,0,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,235,129,0,66,85,0,0,36,25,20,27,0,0,0,0,15,10,0,20,16,0,14,18,0,0,0,0,0,0,0,0,0,2,4,5,0,0,20,8,0,12,0,0,0,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,243,128,0,78,71,0,0,43,24,15,26,0,0,0,0,18,5,0,23,17,0,17,19,0,0,0,0,0,0,0,0,0,10,9,3,0,0,15,8,0,14,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,246,113,0,77,59,0,0,37,26,19,32,0,0,0,0,13,11,0,22,12,0,8,25,0,0,0,0,0,0,0,0,0,7,7,4,0,0,12,8,0,9,0,0,0,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,257,127,0,79,56,0,0,34,21,23,39,0,0,0,0,9,5,0,14,12,0,16,24,0,0,0,0,0,0,0,0,0,10,3,5,0,0,9,4,0,21,0,0,0,9,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,265,137,0,62,71,0,0,51,30,15,28,0,0,0,0,19,7,0,24,9,0,13,25,0,0,0,0,0,0,0,0,0,4,4,8,0,0,9,6,0,14,0,0,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,230,122,0,58,64,0,0,41,27,19,22,0,0,0,0,18,6,0,13,20,0,14,21,0,0,0,0,0,0,0,0,0,7,2,1,0,0,15,9,0,13,0,0,0,6,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,255,128,0,64,68,0,0,41,33,25,20,0,0,0,0,16,12,0,17,13,0,17,23,0,0,0,0,0,0,0,0,0,7,6,3,0,0,28,6,0,9,0,0,0,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,240,112,0,73,69,0,0,34,28,16,32,0,0,0,0,14,7,0,23,19,0,12,27,0,0,0,0,0,0,0,0,0,8,7,7,0,0,18,12,0,14,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,234,100,0,74,63,0,0,47,30,19,23,0,0,0,0,20,11,0,18,18,0,11,21,0,0,0,0,0,0,0,0,0,10,4,5,0,0,15,5,0,13,0,0,0,6,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,232,123,0,71,65,0,0,34,37,21,29,0,0,0,0,24,6,0,23,20,0,11,26,0,0,0,0,0,0,0,0,0,6,5,6,0,0,12,8,0,13,0,0,0,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,228,126,0,53,91,0,0,32,19,25,27,0,0,0,0,23,6,0,15,16,0,15,17,0,0,0,0,0,0,0,0,0,4,9,7,0,0,15,10,0,5,0,0,0,3,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,219,112,0,74,80,0,0,40,30,22,34,0,0,0,0,16,13,0,21,10,0,9,34,0,0,0,0,0,0,0,0,0,7,7,2,0,0,14,7,0,9,0,0,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,229,116,0,82,61,0,0,40,32,20,23,0,0,0,0,20,9,0,15,16,0,15,21,0,0,0,0,0,0,0,0,0,7,3,4,0,0,18,4,0,7,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,237,119,0,72,91,0,0,39,22,18,22,0,0,0,0,25,12,0,21,21,0,13,18,0,0,0,0,0,0,0,0,0,8,7,2,0,0,18,2,0,8,0,0,0,6,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,222,131,0,76,69,0,0,32,14,20,33,0,0,0,0,22,10,0,30,12,0,14,20,0,0,0,0,0,0,0,0,0,4,4,7,0,0,11,7,0,8,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,243,100,0,81,70,0,0,41,26,14,38,0,0,0,0,19,5,0,21,10,0,18,31,0,0,0,0,0,0,0,0,0,7,4,6,0,0,10,8,0,14,0,0,0,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,243,120,0,89,97,0,0,40,23,18,20,0,0,0,0,18,7,0,12,12,0,17,28,0,0,0,0,0,0,0,0,0,7,3,10,0,0,12,7,0,8,0,0,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,252,128,0,64,62,0,0,38,30,13,32,0,0,0,0,17,13,0,23,21,0,10,20,0,0,0,0,0,0,0,0,0,7,5,7,0,0,15,7,0,10,0,0,0,4,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,246,149,0,70,84,0,0,38,20,19,26,0,0,0,0,13,6,0,18,15,0,13,20,0,0,0,0,0,0,0,0,0,5,5,6,0,0,15,11,0,11,0,0,0,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,235,115,0,71,72,0,0,40,21,17,30,0,0,0,0,15,7,0,23,13,0,7,22,0,0,0,0,0,0,0,0,0,7,5,2,0,0,14,7,0,10,0,0,0,7,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,240,122,0,75,77,0,0,42,22,18,27,0,0,0,0,12,8,0,21,19,0,8,27,0,0,0,0,0,0,0,0,0,6,3,6,0,0,20,12,0,8,0,0,0,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,252,133,0,63,67,0,0,37,22,20,26,0,0,0,0,27,7,0,17,11,0,17,24,0,0,0,0,0,0,0,0,0,10,4,4,0,0,17,7,0,8,0,0,0,10,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,216,101,0,74,69,0,0,46,26,22,30,0,0,0,0,14,9,0,19,16,0,18,12,0,0,0,0,0,0,0,0,0,5,4,5,0,0,15,12,0,10,0,0,0,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,225,121,0,59,76,0,0,43,25,27,23,0,0,0,0,21,10,0,17,13,0,12,20,0,0,0,0,0,0,0,0,0,13,7,7,0,0,18,4,0,13,0,0,0,3,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,262,104,0,65,85,0,0,44,25,18,24,0,0,0,0,22,12,0,26,20,0,20,13,0,0,0,0,0,0,0,0,0,3,3,7,0,0,23,3,0,6,0,0,0,8,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,223,115,0,66,85,0,0,38,30,14,29,0,0,0,0,18,9,0,23,23,0,17,25,0,0,0,0,0,0,0,0,0,9,3,4,0,0,12,7,0,10,0,0,0,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,243,123,0,69,69,0,0,28,19,18,27,0,0,0,0,19,11,0,26,12,0,8,19,0,0,0,0,0,0,0,0,0,7,7,10,0,0,19,8,0,13,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,250,108,0,71,70,0,0,35,21,23,27,0,0,0,0,16,10,0,28,9,0,9,17,0,0,0,0,0,0,0,0,0,8,4,7,0,0,13,5,0,14,0,0,0,3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,216,124,0,67,68,0,0,43,28,16,20,0,0,0,0,16,5,0,21,18,0,13,17,0,0,0,0,0,0,0,0,0,5,1,6,0,0,17,4,0,9,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,237,119,0,72,78,0,0,45,28,11,24,0,0,0,0,23,8,0,23,22,0,15,10,0,0,0,0,0,0,0,0,0,7,10,7,0,0,15,4,0,6,0,0,0,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,252,107,0,57,69,0,0,42,23,25,29,0,0,0,0,18,8,0,29,16,0,13,27,0,0,0,0,0,0,0,0,0,6,3,7,0,0,11,8,0,9,0,0,0,3,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,250,126,0,59,77,0,0,30,27,17,19,0,0,0,0,21,4,0,13,19,0,16,25,0,0,0,0,0,0,0,0,0,5,5,1,0,0,14,7,0,6,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,234,116,0,52,79,0,0,40,25,15,15,0,0,0,0,15,6,0,18,15,0,17,17,0,0,0,0,0,0,0,0,0,10,1,8,0,0,22,6,0,11,0,0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,247,120,0,78,63,0,0,41,33,22,20,0,0,0,0,17,10,0,19,17,0,22,9,0,0,0,0,0,0,0,0,0,3,2,6,0,0,14,8,0,12,0,0,0,4,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,215,102,0,72,87,0,0,38,18,16,28,0,0,0,0,15,4,0,19,18,0,20,15,0,0,0,0,0,0,0,0,0,5,4,5,0,0,23,9,0,13,0,0,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,252,122,0,73,74,0,0,46,27,20,32,0,0,0,0,12,5,0,21,15,0,11,28,0,0,0,0,0,0,0,0,0,9,4,5,0,0,16,11,0,11,0,0,0,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,223,102,0,67,59,0,0,36,25,21,31,0,0,0,0,16,4,0,21,12,0,18,21,0,0,0,0,0,0,0,0,0,7,2,7,0,0,13,6,0,10,0,0,0,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,259,126,0,66,77,0,0,35,34,22,24,0,0,0,0,21,7,0,20,15,0,11,19,0,0,0,0,0,0,0,0,0,4,5,9,0,0,22,13,0,13,0,0,0,5,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,238,100,0,78,51,0,0,46,21,21,24,0,0,0,0,17,6,0,22,18,0,11,14,0,0,0,0,0,0,0,0,0,4,3,6,0,0,16,9,0,15,0,0,0,10,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,225,130,0,83,76,0,0,51,26,27,38,0,0,0,0,15,8,0,16,17,0,18,20,0,0,0,0,0,0,0,0,0,5,3,3,0,0,11,4,0,16,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,208,109,0,65,77,0,0,41,36,18,31,0,0,0,0,16,8,0,20,18,0,8,30,0,0,0,0,0,0,0,0,0,1,3,8,0,0,21,4,0,7,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,213,119,0,75,74,0,0,43,24,24,33,0,0,0,0,12,12,0,30,15,0,7,26,0,0,0,0,0,0,0,0,0,5,1,5,0,0,15,13,0,8,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,227,97,0,62,78,0,0,37,27,20,29,0,0,0,0,18,7,0,23,16,0,10,20,0,0,0,0,0,0,0,0,0,10,3,2,0,0,23,8,0,8,0,0,0,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
