,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62
39,231,130,0,77,76,0,0,34,22,26,25,0,0,0,0,10,9,0,18,11,0,17,22,0,0,0,0,0,0,0,0,0,11,5,7,0,0,19,8,8,0,0,0,0,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,228,130,0,52,65,0,0,43,30,23,25,0,0,0,0,20,7,0,19,17,0,14,17,0,0,0,0,0,0,0,0,0,8,3,5,0,0,17,8,4,0,0,0,0,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,222,125,0,75,65,0,0,34,19,28,34,0,0,0,0,15,4,0,16,3,0,12,20,0,0,0,0,0,0,0,0,0,4,2,5,0,0,6,9,5,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,232,120,0,62,79,0,0,34,35,26,32,0,0,0,0,16,5,0,18,18,0,11,13,0,0,0,0,0,0,0,0,0,7,2,3,0,0,14,6,3,0,0,0,0,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,204,132,0,79,65,0,0,43,27,22,27,0,0,0,0,19,5,0,18,15,0,11,23,0,0,0,0,0,0,0,0,0,8,3,6,0,0,20,6,8,0,0,0,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,250,118,0,56,64,0,0,28,22,11,30,0,0,0,0,12,4,0,20,19,0,9,21,0,0,0,0,0,0,0,0,0,9,3,4,0,0,16,12,10,0,0,0,0,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,244,115,0,58,83,0,0,41,21,24,25,0,0,0,0,15,7,0,26,18,0,7,23,0,0,0,0,0,0,0,0,0,5,4,2,0,0,14,7,3,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,251,118,0,76,78,0,0,31,24,15,26,0,0,0,0,17,12,0,21,21,0,10,15,0,0,0,0,0,0,0,0,0,10,3,5,0,0,15,10,6,0,0,0,0,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,224,104,0,68,75,0,0,43,33,23,30,0,0,0,0,21,9,0,23,16,0,13,21,0,0,0,0,0,0,0,0,0,5,5,7,0,0,17,9,4,0,0,0,0,7,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,228,119,0,60,76,0,0,38,22,25,37,0,0,0,0,16,14,0,17,20,0,14,18,0,0,0,0,0,0,0,0,0,2,3,7,0,0,15,6,1,0,0,0,0,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,262,115,0,72,76,0,0,46,23,21,28,0,0,0,0,15,8,0,26,10,0,14,21,0,0,0,0,0,0,0,0,0,2,4,5,0,0,10,8,9,0,0,0,0,3,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,233,125,0,75,79,0,0,40,22,22,33,0,0,0,0,17,12,0,16,20,0,13,21,0,0,0,0,0,0,0,0,0,2,7,4,0,0,24,6,12,0,0,0,0,7,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,201,113,0,60,65,0,0,33,16,19,32,0,0,0,0,10,12,0,21,19,0,11,25,0,0,0,0,0,0,0,0,0,6,4,6,0,0,17,6,6,0,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,232,116,0,70,62,0,0,27,31,21,28,0,0,0,0,17,14,0,26,18,0,16,16,0,0,0,0,0,0,0,0,0,7,6,7,0,0,14,6,6,0,0,0,0,3,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,224,128,0,60,86,0,0,40,25,14,33,0,0,0,0,19,20,0,22,8,0,16,12,0,0,0,0,0,0,0,0,0,3,6,1,0,0,10,5,6,0,0,0,0,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,215,123,0,56,82,0,0,37,30,16,29,0,0,0,0,19,14,0,22,18,0,10,14,0,0,0,0,0,0,0,0,0,7,3,8,0,0,7,3,6,0,0,0,0,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,245,126,0,68,61,0,0,47,25,13,31,0,0,0,0,18,5,0,25,10,0,13,27,0,0,0,0,0,0,0,0,0,3,3,6,0,0,18,8,7,0,0,0,0,6,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,215,145,0,75,53,0,0,41,39,22,33,0,0,0,0,16,6,0,24,13,0,12,27,0,0,0,0,0,0,0,0,0,10,6,7,0,0,17,5,6,0,0,0,0,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,252,113,0,71,83,0,0,34,36,24,26,0,0,0,0,20,9,0,18,15,0,17,22,0,0,0,0,0,0,0,0,0,5,2,8,0,0,9,7,6,0,0,0,0,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,209,110,0,85,78,0,0,45,27,24,26,0,0,0,0,14,9,0,24,14,0,11,30,0,0,0,0,0,0,0,0,0,8,3,5,0,0,15,6,6,0,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,220,142,0,76,84,0,0,33,25,24,30,0,0,0,0,29,12,0,27,13,0,12,26,0,0,0,0,0,0,0,0,0,7,2,6,0,0,15,5,6,0,0,0,0,7,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,226,113,0,64,64,0,0,41,25,17,31,0,0,0,0,20,11,0,10,16,0,9,21,0,0,0,0,0,0,0,0,0,7,4,9,0,0,16,6,7,0,0,0,0,4,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,236,124,0,58,74,0,0,44,28,23,35,0,0,0,0,10,5,0,22,13,0,18,23,0,0,0,0,0,0,0,0,0,5,3,5,0,0,13,3,3,0,0,0,0,4,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,256,124,0,66,52,0,0,38,26,21,31,0,0,0,0,16,9,0,21,12,0,7,14,0,0,0,0,0,0,0,0,0,3,5,6,0,0,17,5,9,0,0,0,0,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,247,128,0,72,74,0,0,40,21,13,33,0,0,0,0,20,7,0,27,11,0,13,23,0,0,0,0,0,0,0,0,0,6,5,5,0,0,17,9,2,0,0,0,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,234,118,0,62,72,0,0,53,23,19,24,0,0,0,0,18,13,0,23,12,0,14,21,0,0,0,0,0,0,0,0,0,8,3,1,0,0,16,10,5,0,0,0,0,6,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,237,134,0,64,74,0,0,37,28,16,24,0,0,0,0,10,9,0,17,15,0,12,23,0,0,0,0,0,0,0,0,0,5,6,6,0,0,18,4,9,0,0,0,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,239,133,0,69,54,0,0,33,29,19,29,0,0,0,0,18,8,0,21,20,0,11,16,0,0,0,0,0,0,0,0,0,7,4,9,0,0,12,12,8,0,0,0,0,3,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,230,103,0,71,70,0,0,38,18,17,27,0,0,0,0,15,11,0,19,19,0,13,21,0,0,0,0,0,0,0,0,0,10,4,4,0,0,19,3,3,0,0,0,0,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,234,127,0,66,70,0,0,43,25,14,28,0,0,0,0,17,7,0,20,18,0,11,20,0,0,0,0,0,0,0,0,0,2,5,3,0,0,10,4,5,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,262,98,0,71,76,0,0,43,31,21,35,0,0,0,0,16,12,0,20,18,0,8,19,0,0,0,0,0,0,0,0,0,3,10,8,0,0,7,7,5,0,0,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,279,117,0,54,76,0,0,33,26,16,33,0,0,0,0,15,7,0,20,24,0,8,21,0,0,0,0,0,0,0,0,0,3,5,5,0,0,16,7,7,0,0,0,0,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,230,117,0,55,60,0,0,39,21,22,29,0,0,0,0,15,11,0,20,16,0,15,16,0,0,0,0,0,0,0,0,0,13,2,7,0,0,16,12,8,0,0,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,263,129,0,66,68,0,0,40,24,21,32,0,0,0,0,13,7,0,24,21,0,18,16,0,0,0,0,0,0,0,0,0,6,3,4,0,0,10,8,5,0,0,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,237,115,0,59,72,0,0,49,30,23,33,0,0,0,0,18,6,0,24,17,0,19,23,0,0,0,0,0,0,0,0,0,9,5,7,0,0,11,6,1,0,0,0,0,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,233,121,0,66,68,0,0,33,29,18,28,0,0,0,0,17,6,0,16,26,0,11,12,0,0,0,0,0,0,0,0,0,9,2,8,0,0,18,5,7,0,0,0,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,272,134,0,66,67,0,0,39,27,21,25,0,0,0,0,13,6,0,16,14,0,13,18,0,0,0,0,0,0,0,0,0,9,2,6,0,0,12,5,4,0,0,0,0,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,227,121,0,60,78,0,0,42,23,18,15,0,0,0,0,12,1,0,22,8,0,13,19,0,0,0,0,0,0,0,0,0,10,2,5,0,0,16,4,7,0,0,0,0,2,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,242,105,0,70,65,0,0,32,18,10,35,0,0,0,0,15,6,0,15,19,0,7,22,0,0,0,0,0,0,0,0,0,6,2,8,0,0,10,4,8,0,0,0,0,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,237,129,0,66,82,0,0,43,25,20,25,0,0,0,0,13,9,0,24,12,0,16,16,0,0,0,0,0,0,0,0,0,11,5,4,0,0,11,10,8,0,0,0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,259,125,0,94,74,0,0,48,30,15,31,0,0,0,0,17,11,0,23,16,0,11,17,0,0,0,0,0,0,0,0,0,5,6,4,0,0,16,8,4,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,250,109,0,71,76,0,0,43,24,21,29,0,0,0,0,16,5,0,14,13,0,14,15,0,0,0,0,0,0,0,0,0,3,3,2,0,0,10,5,7,0,0,0,0,7,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,246,126,0,89,67,0,0,38,22,20,30,0,0,0,0,14,6,0,23,17,0,15,25,0,0,0,0,0,0,0,0,0,4,3,7,0,0,18,8,5,0,0,0,0,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,229,102,0,59,66,0,0,37,27,19,18,0,0,0,0,19,3,0,26,15,0,12,19,0,0,0,0,0,0,0,0,0,7,5,5,0,0,16,9,7,0,0,0,0,6,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,250,127,0,69,60,0,0,38,33,27,41,0,0,0,0,22,4,0,22,13,0,19,32,0,0,0,0,0,0,0,0,0,8,4,5,0,0,11,5,4,0,0,0,0,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,270,119,0,70,65,0,0,37,20,16,28,0,0,0,0,14,4,0,21,16,0,11,23,0,0,0,0,0,0,0,0,0,8,3,2,0,0,23,10,4,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,222,120,0,68,65,0,0,38,23,10,42,0,0,0,0,24,14,0,18,19,0,17,23,0,0,0,0,0,0,0,0,0,7,4,5,0,0,8,7,8,0,0,0,0,4,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,237,115,0,75,78,0,0,36,24,14,42,0,0,0,0,11,6,0,20,20,0,11,19,0,0,0,0,0,0,0,0,0,5,4,5,0,0,14,5,4,0,0,0,0,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,247,118,0,73,76,0,0,37,15,17,28,0,0,0,0,20,10,0,13,8,0,14,15,0,0,0,0,0,0,0,0,0,4,3,5,0,0,16,3,4,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,227,130,0,76,82,0,0,43,26,14,32,0,0,0,0,13,13,0,15,13,0,11,25,0,0,0,0,0,0,0,0,0,4,8,4,0,0,14,4,8,0,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,225,131,0,71,75,0,0,40,28,15,21,0,0,0,0,11,11,0,19,20,0,12,20,0,0,0,0,0,0,0,0,0,6,4,6,0,0,18,7,4,0,0,0,0,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,238,107,0,75,86,0,0,26,17,26,26,0,0,0,0,17,9,0,18,14,0,11,28,0,0,0,0,0,0,0,0,0,8,3,5,0,0,13,7,11,0,0,0,0,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,242,127,0,81,71,0,0,35,21,24,29,0,0,0,0,18,14,0,17,14,0,17,25,0,0,0,0,0,0,0,0,0,7,5,7,0,0,12,6,5,0,0,0,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,245,108,0,71,53,0,0,50,25,16,29,0,0,0,0,13,11,0,22,23,0,11,25,0,0,0,0,0,0,0,0,0,8,0,6,0,0,17,5,2,0,0,0,0,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,264,128,0,73,72,0,0,37,23,15,33,0,0,0,0,10,11,0,24,10,0,11,22,0,0,0,0,0,0,0,0,0,9,2,10,0,0,11,6,5,0,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,256,129,0,64,69,0,0,41,22,9,25,0,0,0,0,16,10,0,23,14,0,9,22,0,0,0,0,0,0,0,0,0,9,3,5,0,0,14,7,8,0,0,0,0,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,227,116,0,74,79,0,0,42,28,15,38,0,0,0,0,21,8,0,16,20,0,11,23,0,0,0,0,0,0,0,0,0,7,4,4,0,0,18,7,3,0,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,226,139,0,74,73,0,0,36,29,21,31,0,0,0,0,18,10,0,17,13,0,11,17,0,0,0,0,0,0,0,0,0,11,2,8,0,0,20,9,7,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,249,116,0,71,58,0,0,40,20,18,27,0,0,0,0,13,6,0,25,19,0,10,24,0,0,0,0,0,0,0,0,0,7,7,7,0,0,14,11,6,0,0,0,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,249,129,0,80,84,0,0,48,22,16,28,0,0,0,0,16,8,0,22,11,0,17,22,0,0,0,0,0,0,0,0,0,11,2,6,0,0,14,9,4,0,0,0,0,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,245,109,0,97,80,0,0,49,26,15,24,0,0,0,0,19,9,0,17,23,0,14,13,0,0,0,0,0,0,0,0,0,9,4,5,0,0,12,3,6,0,0,0,0,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
