,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
15,265,179,147,75,91,121,107,61,51,65,49,43,74,53,48,29,60,47,35,28,30,37,36,41,17,44,40,39,25,65,16,29,22,29,14,25,13,16,21,28,17,22,17,12,30,22,30,20,30,37,22,28,0,16,13,11,0,22,17,24,16,26,18,24,17,12,14,3,11,8,11,13,18,5,20,12,13,18,13,9,11,11,15,8,15,12,12,15,31,16,16,13,16,13,18,0,12,14,9,9,18,17,9,9,0,0,0,12,18,8,16,5,16,0,0,14,5,10,17,17,7,6,8,17,16,15,19,4,13,9,8,13,1,9,9,9,12,7,9,11,8,5,7,7,8,2,9,11,3,8,9,10,6,6,8,11,9,11,2,4,4,19,13,4,11,3,6,6,11,6,8,7,15,9,8,8,11,13,14,6,5,5,9,7,5,14,6,13,9,4,7,0,0,9,15,6,6,9,12,8,10,5,14,0,13,12,15,7,11,0,0,0,0,0,0,6,10,2,2,3,15,7,12,5,11,8,12,0,0,0,0,11,2,6,2,9,13,3,9,8,10,7,4,8,23,9,7,12,18,11,9,6,7,7,12
16,268,171,139,85,92,95,107,57,81,58,50,40,67,50,72,33,60,55,35,22,28,22,27,49,27,36,36,40,37,48,10,28,16,34,18,21,10,16,17,17,17,28,10,31,23,22,25,22,39,31,17,24,0,21,19,10,0,23,9,20,21,16,18,26,23,26,15,9,9,10,10,18,13,10,14,12,15,17,16,13,12,12,13,14,8,10,7,15,18,12,20,20,25,11,15,0,22,4,8,12,13,12,7,8,0,0,0,13,12,13,12,14,8,0,0,17,13,10,8,14,4,5,12,15,8,12,15,5,7,5,4,10,6,8,6,8,4,6,6,9,7,4,8,7,15,7,11,5,3,7,9,7,10,13,12,6,11,8,6,7,7,15,9,10,9,2,7,6,14,7,3,11,15,6,6,4,8,11,9,3,5,4,13,5,8,23,1,11,5,11,9,0,0,8,8,3,8,11,15,9,10,3,9,0,13,8,5,5,7,0,0,0,0,0,0,6,5,7,2,7,8,4,12,9,10,7,12,0,0,0,0,10,4,4,6,8,3,4,10,4,15,7,6,8,18,10,8,4,13,16,3,19,9,10,11
17,220,146,147,80,92,103,89,66,63,54,59,50,66,56,45,31,54,38,36,22,33,35,34,49,20,47,38,45,38,49,15,26,17,31,13,26,10,18,13,21,19,20,11,23,21,30,34,19,34,27,16,21,0,14,22,20,0,28,25,28,13,18,9,15,14,11,15,15,11,13,21,9,13,9,16,11,10,25,9,13,14,17,10,16,11,12,14,18,25,17,18,12,14,9,17,0,13,3,16,13,13,11,11,12,0,0,0,13,13,16,25,12,12,0,0,7,8,16,11,15,5,7,10,12,13,15,17,5,11,0,4,8,5,12,8,12,11,12,4,4,4,4,7,6,7,4,3,7,3,4,10,15,3,13,10,9,6,11,5,3,4,25,14,5,3,2,10,4,9,6,11,7,25,9,6,5,8,12,12,4,8,10,13,3,1,10,1,7,8,16,5,0,0,10,8,8,10,6,14,10,11,3,10,0,8,9,13,3,10,0,0,0,0,0,0,7,8,13,3,8,6,6,9,13,6,6,15,0,0,0,0,17,2,5,1,8,4,5,9,5,10,11,9,8,22,15,3,3,11,18,8,13,6,6,6
18,252,152,140,93,113,95,102,49,65,43,73,50,65,54,64,29,58,51,37,25,24,24,32,54,21,38,39,41,40,45,25,29,18,26,12,21,11,19,13,21,19,20,20,21,22,26,22,17,39,39,17,14,0,19,19,22,0,25,21,23,18,19,17,24,22,15,15,14,10,11,21,18,7,15,19,12,17,24,18,10,18,12,17,14,7,12,16,14,29,11,21,15,20,16,14,0,21,5,17,15,19,11,12,10,0,0,0,14,16,6,11,14,9,0,0,11,11,15,14,19,10,4,10,13,16,17,15,2,13,5,6,9,2,7,5,7,7,7,2,7,8,10,5,6,4,5,1,7,4,7,9,10,5,7,17,4,8,5,2,3,9,12,14,11,12,2,11,0,12,6,11,5,20,7,6,5,12,16,5,5,8,8,9,4,7,17,3,12,8,10,6,0,0,12,11,7,8,12,9,4,9,10,7,0,19,12,13,6,5,0,0,0,0,0,0,7,11,8,4,9,10,10,6,8,7,8,12,0,0,0,0,13,2,8,3,8,7,5,5,9,14,7,6,7,17,6,14,3,17,10,9,13,8,12,8
19,264,171,143,95,107,91,112,57,65,58,75,54,59,51,53,27,75,57,46,31,30,38,22,47,26,44,30,40,32,51,24,31,16,36,11,27,15,23,10,26,12,26,24,21,19,23,26,26,43,29,24,16,0,16,19,20,0,31,23,22,14,19,14,11,16,12,14,14,11,8,17,9,10,9,15,16,13,16,10,5,14,20,7,11,12,13,11,14,18,11,15,17,18,12,12,0,16,4,17,13,24,18,12,14,0,0,0,22,10,8,10,9,12,0,0,11,12,17,18,16,4,9,12,6,10,17,17,2,7,3,5,12,3,8,10,6,1,8,8,7,8,8,9,5,5,3,4,9,6,4,9,8,8,5,12,8,14,12,3,3,6,16,8,7,7,3,2,4,9,7,7,1,18,9,4,8,9,16,9,9,7,4,14,6,4,17,2,15,15,12,11,0,0,14,12,9,10,13,14,6,11,2,8,0,20,9,10,4,8,0,0,0,0,0,0,9,3,11,3,6,12,10,6,10,8,3,23,0,0,0,0,10,4,6,6,8,5,6,5,5,5,5,4,11,14,10,9,8,13,13,7,11,2,4,8
20,257,165,150,81,99,111,103,62,68,58,50,64,61,25,59,31,53,39,45,29,29,32,28,38,16,31,29,25,45,42,21,24,19,34,16,33,11,17,20,23,11,15,18,18,26,36,28,21,31,34,15,23,0,20,25,12,0,24,12,21,11,17,21,18,12,25,12,10,10,6,20,8,16,14,12,11,6,16,12,15,6,9,9,15,11,8,8,9,26,11,18,16,22,12,18,0,13,5,13,12,30,6,15,11,0,0,0,5,15,9,10,14,15,0,0,17,11,12,15,22,11,3,13,14,15,17,8,4,9,5,3,16,7,5,6,10,2,11,9,8,4,6,6,4,4,8,4,7,5,3,5,7,2,6,24,15,7,8,4,7,6,17,13,7,12,3,8,3,12,6,16,8,19,14,5,9,4,12,6,6,6,7,17,7,3,15,4,10,9,14,3,0,0,11,6,6,8,9,15,9,7,6,12,0,8,9,11,4,8,0,0,0,0,0,0,5,8,4,5,6,12,9,9,6,7,3,13,0,0,0,0,11,3,9,4,8,4,4,5,9,11,6,7,12,16,9,9,11,10,17,6,9,9,8,9
21,232,180,157,107,105,98,114,59,69,48,70,53,67,47,54,35,57,43,39,29,34,30,31,47,21,40,44,34,38,38,31,29,17,27,17,26,11,17,17,21,19,19,15,24,18,32,26,25,26,28,17,27,0,26,15,16,0,29,14,21,22,21,21,19,16,24,10,6,9,14,18,14,18,13,21,13,12,23,12,10,16,12,15,9,14,11,7,17,22,20,11,14,15,9,13,0,15,9,13,15,18,10,13,12,0,0,0,15,12,11,8,10,8,0,0,11,13,16,14,12,0,6,6,24,8,25,18,3,9,3,5,9,2,4,8,13,11,4,4,14,11,11,9,7,12,6,5,5,5,3,12,9,3,10,14,10,11,6,7,7,6,11,7,9,7,3,8,4,10,8,4,10,23,8,9,7,3,8,12,6,3,5,10,4,1,13,1,7,15,6,7,0,0,6,10,5,12,9,12,7,15,3,6,0,11,12,8,2,3,0,0,0,0,0,0,8,10,7,2,8,11,10,9,7,9,6,14,0,0,0,0,13,4,8,3,7,1,4,9,4,3,11,6,4,12,11,7,10,15,9,6,10,1,14,8
22,273,183,140,67,101,86,108,57,71,59,54,52,55,57,63,19,56,33,37,24,35,35,38,60,29,41,35,47,41,41,8,24,16,23,11,20,17,14,13,29,18,22,13,25,14,31,23,16,33,36,19,27,0,17,21,13,0,23,22,28,18,26,19,20,18,25,14,12,14,9,17,16,15,14,13,9,12,24,11,15,9,12,15,8,20,17,10,12,14,11,21,10,17,5,12,0,14,8,15,12,20,13,19,13,0,0,0,10,14,18,16,7,17,0,0,8,3,13,17,15,7,7,7,15,13,24,17,2,16,7,5,12,1,4,11,4,5,6,11,7,4,5,6,4,5,10,5,11,3,6,17,5,6,2,13,13,9,6,4,13,11,12,11,8,10,2,7,3,9,10,10,8,22,8,12,6,5,9,9,8,1,5,15,7,6,20,2,12,11,9,8,0,0,16,13,9,18,9,1,4,8,6,10,0,17,13,11,6,9,0,0,0,0,0,0,4,8,10,4,6,6,9,10,6,4,7,13,0,0,0,0,8,7,5,7,11,10,6,8,6,10,7,5,6,13,3,10,3,13,9,9,3,5,5,9
23,246,188,137,91,92,119,98,62,68,55,62,62,64,44,59,33,53,42,31,31,25,25,28,41,20,41,30,41,40,47,24,33,16,40,20,17,10,18,18,20,14,17,12,22,19,22,21,19,37,27,17,19,0,20,20,16,0,29,22,23,25,20,16,13,17,25,12,11,12,9,24,13,14,13,20,10,16,15,11,12,16,16,8,16,13,14,8,16,18,11,14,10,13,14,11,0,11,3,16,11,17,11,16,11,0,0,0,9,14,10,10,13,14,0,0,12,7,16,8,15,6,3,14,12,14,15,10,3,16,9,3,7,6,11,8,9,8,5,7,4,4,10,8,3,11,6,4,13,5,5,12,10,5,10,11,8,13,12,7,9,5,19,13,4,8,4,6,2,12,6,10,10,25,11,7,4,2,5,12,5,0,9,4,5,6,11,2,7,11,8,8,0,0,13,12,10,12,13,14,4,7,7,9,0,14,8,5,2,7,0,0,0,0,0,0,3,8,12,5,11,8,13,12,4,9,15,12,0,0,0,0,8,7,4,5,6,4,3,7,8,9,6,3,8,18,11,8,6,14,14,11,14,3,5,11
24,269,165,143,95,86,96,115,66,73,51,56,53,67,46,63,34,56,35,54,31,33,29,34,34,23,43,39,36,41,43,21,25,26,34,18,23,8,17,16,30,15,22,16,30,18,25,23,18,30,31,29,17,0,16,19,14,0,24,22,28,17,13,20,14,19,18,16,10,2,10,12,16,13,8,24,13,18,23,13,9,12,16,16,13,16,17,9,17,24,10,22,16,22,10,7,0,16,5,12,13,17,13,8,11,0,0,0,11,14,8,12,11,13,0,0,12,3,21,20,10,4,4,11,9,13,15,11,5,11,7,5,11,4,5,4,6,10,7,14,12,8,9,6,8,5,5,7,5,4,6,12,8,6,9,15,9,10,13,6,4,5,11,4,6,11,2,7,4,12,12,15,8,15,3,11,5,6,10,12,5,5,5,10,3,5,18,3,12,10,9,9,0,0,14,12,4,6,9,10,4,6,4,6,0,13,10,16,2,6,0,0,0,0,0,0,4,8,3,3,8,10,22,14,4,12,8,11,0,0,0,0,11,3,10,5,10,6,6,6,4,13,7,7,11,12,8,6,10,10,7,14,10,5,8,9
25,237,174,137,96,91,104,106,55,63,43,74,53,64,34,47,31,46,52,38,25,29,21,37,47,22,40,38,38,54,54,15,18,35,33,15,15,10,21,8,23,21,26,21,17,10,24,21,22,28,27,15,28,0,16,26,14,0,32,15,36,16,22,20,10,28,21,15,14,14,14,22,5,11,4,10,12,15,18,13,16,18,8,15,10,13,11,10,18,23,14,14,14,29,7,17,0,20,6,15,8,19,14,8,10,0,0,0,11,15,11,10,11,10,0,0,8,10,18,9,17,4,4,10,14,20,14,15,4,6,5,8,19,5,10,6,10,6,7,9,13,8,10,3,8,10,6,7,6,3,7,12,2,6,9,14,7,12,9,7,1,7,15,9,2,15,3,9,7,8,5,13,5,16,8,11,5,10,13,9,4,3,8,16,7,4,15,4,12,5,5,7,0,0,10,5,7,13,10,15,10,10,3,9,0,20,10,9,6,6,0,0,0,0,0,0,7,10,9,5,8,13,12,8,5,5,14,12,0,0,0,0,16,4,8,1,4,6,6,4,7,15,7,10,5,10,10,9,5,15,12,11,5,1,15,9
26,258,178,132,88,109,99,112,70,57,49,60,51,58,52,53,30,49,36,35,22,33,35,39,32,22,38,39,38,35,46,22,29,21,31,19,16,10,17,10,19,19,18,19,19,20,26,27,23,33,29,18,32,0,36,19,14,0,32,20,26,18,23,24,18,15,18,8,18,8,3,9,14,12,6,10,13,13,22,12,13,13,13,11,16,5,16,9,11,14,13,16,22,18,17,15,0,14,3,14,7,17,11,9,8,0,0,0,9,15,9,13,7,6,0,0,15,6,16,17,12,6,11,13,7,12,15,12,3,7,4,9,8,6,9,9,7,8,8,11,11,7,7,7,4,9,7,5,9,6,8,7,5,5,9,19,7,9,10,4,4,7,11,7,10,6,3,10,4,9,15,5,6,19,10,5,7,5,8,14,6,7,7,10,5,4,12,3,8,5,8,10,0,0,11,14,8,6,10,11,7,11,2,7,0,9,7,11,8,7,0,0,0,0,0,0,5,9,6,5,10,8,11,10,8,11,9,3,0,0,0,0,14,5,6,3,4,2,6,4,3,10,7,5,5,10,10,6,7,15,11,13,11,5,7,13
27,241,173,151,100,90,91,94,65,70,51,41,35,67,63,60,30,67,40,34,29,27,30,34,32,29,24,39,50,40,42,23,22,31,35,20,22,13,20,11,19,15,22,17,27,19,25,28,30,32,21,17,19,0,14,18,20,0,22,25,23,15,13,21,17,15,16,9,11,16,11,19,17,16,11,12,12,20,24,8,13,14,13,16,11,17,13,6,15,23,17,18,17,24,12,11,0,14,5,18,6,20,10,4,11,0,0,0,16,11,12,13,13,14,0,0,13,9,11,14,18,6,3,11,12,11,22,13,3,10,3,5,15,4,8,9,8,10,10,8,10,5,5,9,10,9,4,4,5,7,3,11,5,2,8,12,5,5,8,6,13,6,19,7,7,16,4,9,5,12,10,8,15,22,9,6,8,7,13,9,7,4,3,11,6,3,17,2,10,9,16,5,0,0,14,12,7,14,9,12,2,14,3,9,0,15,7,14,6,2,0,0,0,0,0,0,9,8,7,5,6,10,10,14,6,12,11,9,0,0,0,0,4,2,7,2,10,4,6,7,6,10,5,10,5,12,8,6,9,12,12,6,4,6,13,11
28,243,168,139,79,110,111,107,64,61,45,54,56,58,58,56,30,62,53,31,27,30,21,35,43,22,33,41,31,36,43,18,17,26,23,17,14,9,23,17,27,14,23,19,21,22,34,21,13,30,33,20,18,0,16,18,14,0,36,21,27,21,22,12,20,18,17,13,6,15,7,15,14,9,10,19,8,14,27,12,11,11,18,13,9,22,20,15,12,21,15,23,12,25,15,11,0,16,3,8,15,20,12,14,10,0,0,0,17,11,8,13,9,15,0,0,11,5,21,17,15,6,8,13,18,16,12,7,4,5,3,6,13,2,8,4,9,4,7,5,11,8,6,13,11,6,4,3,2,5,9,11,8,4,15,14,10,7,8,5,5,6,12,8,7,9,1,11,2,12,10,11,7,28,7,11,3,7,16,8,4,4,6,14,6,3,19,5,16,10,11,8,0,0,8,15,8,10,6,11,8,10,1,7,0,10,9,5,4,6,0,0,0,0,0,0,12,8,12,3,4,10,10,9,8,10,7,7,0,0,0,0,8,6,6,0,4,4,4,8,10,6,9,6,7,20,7,5,15,9,15,12,12,7,8,10
29,256,161,152,88,96,81,122,69,61,64,58,70,63,55,54,38,52,49,43,27,45,28,41,37,23,43,41,34,42,56,14,23,23,24,13,20,9,22,20,19,10,28,16,21,23,20,28,18,35,27,27,27,0,16,25,20,0,21,24,23,16,13,13,11,18,17,12,14,18,9,11,16,13,9,5,13,16,23,11,15,17,12,14,13,12,12,10,12,37,13,22,21,16,8,17,0,9,7,13,11,28,2,14,12,0,0,0,6,12,4,12,13,8,0,0,14,6,12,13,17,8,3,15,15,12,18,12,3,9,9,3,19,5,7,5,15,7,7,12,16,4,11,10,6,7,3,3,10,4,4,15,8,2,11,17,3,6,9,5,9,6,21,9,7,7,4,6,4,8,6,11,8,20,5,4,3,7,13,10,8,5,6,10,4,4,12,4,16,11,11,7,0,0,7,13,9,12,7,8,7,12,2,15,0,13,5,9,5,8,0,0,0,0,0,0,10,9,8,4,10,11,13,10,12,13,6,13,0,0,0,0,8,3,5,2,7,8,5,13,7,11,8,8,8,18,8,4,7,10,11,9,7,5,12,4
30,244,179,140,91,92,106,106,82,65,59,49,48,50,53,61,35,60,47,34,30,36,30,34,34,18,51,34,47,30,37,20,28,27,44,26,35,12,25,16,33,14,26,16,24,13,23,20,16,33,32,23,22,0,8,12,24,0,26,23,28,14,16,23,13,14,15,8,7,16,8,14,9,15,9,8,20,13,15,17,9,10,19,11,7,10,12,11,9,19,9,15,14,22,7,12,0,23,1,13,14,21,13,16,13,0,0,0,14,14,13,9,6,11,0,0,11,6,27,17,15,10,5,6,6,12,21,14,4,7,5,4,7,5,9,2,9,10,10,8,11,5,9,6,4,2,7,2,8,4,4,11,6,3,8,15,9,14,11,5,5,4,22,13,10,8,3,10,2,11,5,12,10,19,6,10,5,11,12,6,8,5,6,14,6,3,18,3,7,14,12,10,0,0,9,9,8,12,12,14,6,5,2,13,0,9,12,15,2,6,0,0,0,0,0,0,11,9,5,4,7,13,12,16,8,7,10,12,0,0,0,0,4,1,7,1,9,6,3,10,7,11,9,5,6,19,10,9,6,14,9,8,13,7,6,8
31,231,187,134,88,86,116,107,58,52,64,55,68,61,44,54,29,62,44,32,26,41,30,29,57,18,30,38,41,41,47,16,22,16,33,19,20,13,26,13,27,16,19,20,28,23,30,31,19,24,28,21,24,0,18,14,17,0,21,18,28,22,21,15,25,21,24,15,16,11,10,20,10,16,4,13,10,15,23,18,12,23,12,16,12,13,8,10,12,21,14,13,21,24,10,16,0,19,11,18,10,23,13,10,11,0,0,0,15,10,5,16,12,14,0,0,4,5,15,11,9,3,6,7,15,7,20,13,6,11,4,4,15,4,5,4,10,8,6,13,8,7,9,6,5,5,2,7,14,5,11,7,7,5,8,11,3,6,11,4,6,8,18,8,10,7,3,2,3,9,6,5,9,16,1,4,4,7,8,7,7,3,4,13,11,2,7,0,13,8,9,11,0,0,10,3,7,12,15,8,2,5,2,7,0,12,9,13,4,4,0,0,0,0,0,0,6,9,8,4,8,3,10,15,8,7,6,8,0,0,0,0,14,5,5,5,15,3,7,6,4,5,5,3,6,13,9,5,8,15,15,12,13,3,14,9
32,238,192,146,86,94,96,115,53,63,46,52,56,51,47,53,26,48,55,30,23,27,36,36,42,18,44,32,44,39,42,24,24,24,24,17,24,11,16,16,28,8,19,13,26,17,24,23,19,27,31,24,31,0,18,13,14,0,32,18,30,24,16,18,10,13,22,8,12,16,8,20,15,8,14,6,13,15,12,20,18,13,16,9,13,15,13,4,18,17,12,9,18,20,14,10,0,22,12,18,10,18,6,15,5,0,0,0,18,7,7,12,14,11,0,0,11,8,17,18,15,4,6,13,16,11,17,12,2,9,4,4,2,6,7,5,6,6,8,4,9,6,6,7,5,6,4,10,8,3,3,10,9,11,7,17,9,14,9,8,7,10,19,5,8,21,3,7,2,12,4,4,7,24,4,5,6,7,13,11,5,4,5,13,4,3,14,1,9,5,8,6,0,0,8,16,7,13,10,6,6,2,6,11,0,13,7,11,7,4,0,0,0,0,0,0,5,9,9,6,3,9,10,8,10,6,9,14,0,0,0,0,7,4,5,0,10,8,8,5,7,7,10,4,10,9,16,11,6,13,9,6,10,5,11,7
33,231,167,132,80,119,96,101,75,65,41,53,58,55,49,57,39,51,51,24,20,32,30,31,48,21,30,48,34,39,32,27,16,27,34,16,16,6,22,16,21,19,26,14,28,21,27,21,16,30,35,16,23,0,18,15,15,0,39,16,24,14,15,14,14,15,27,9,19,8,7,14,14,8,10,15,9,19,22,15,6,9,16,17,8,15,11,8,9,24,11,26,12,19,5,14,0,15,10,13,8,23,8,8,11,0,0,0,12,21,14,18,10,13,0,0,22,10,10,21,18,4,9,8,17,13,12,14,5,7,9,7,7,5,8,4,11,8,15,8,12,3,6,16,13,7,3,2,8,3,9,13,6,1,11,13,14,9,8,6,6,10,13,9,6,11,6,12,4,13,11,10,10,23,11,9,3,6,10,9,3,6,2,12,7,5,11,2,15,12,9,4,0,0,7,9,10,11,10,9,3,8,5,11,0,15,13,13,8,10,0,0,0,0,0,0,13,12,10,4,5,8,11,11,8,14,6,20,0,0,0,0,5,3,5,5,8,6,6,5,8,7,5,4,5,17,13,6,9,8,12,2,6,6,11,16
34,237,176,129,72,116,116,107,66,65,66,67,55,61,44,45,19,51,48,39,25,33,30,36,47,25,36,31,45,38,51,23,27,27,27,21,15,17,23,15,22,13,27,19,22,20,24,18,27,30,33,27,30,0,17,20,20,0,22,18,24,14,18,15,24,18,19,4,14,11,6,10,14,11,11,11,9,16,23,18,6,13,8,9,11,11,8,7,15,17,14,10,19,24,11,13,0,17,4,10,6,14,14,13,6,0,0,0,12,22,17,19,10,8,0,0,8,7,14,16,20,7,7,13,13,16,12,15,3,7,4,6,10,1,7,4,11,7,10,4,3,11,9,11,4,8,4,6,12,8,8,10,8,6,8,13,9,8,10,7,9,5,17,10,11,7,5,6,10,13,8,7,9,16,9,9,8,9,12,9,7,5,4,17,6,4,11,5,6,12,11,9,0,0,11,10,6,12,13,11,4,7,6,7,0,17,8,12,3,8,0,0,0,0,0,0,3,6,10,4,4,10,15,11,11,14,4,18,0,0,0,0,10,6,6,1,6,2,7,15,8,10,10,6,4,15,18,7,5,16,11,9,10,4,10,9
35,223,199,136,96,100,99,137,59,77,49,69,61,63,38,62,25,63,46,33,34,37,30,38,35,20,32,42,30,43,53,24,29,19,30,18,12,12,11,15,31,20,26,14,26,19,23,32,28,26,31,29,28,0,19,20,20,0,23,14,20,20,21,27,11,19,20,22,12,10,6,12,8,13,10,14,18,16,25,17,14,13,14,10,10,11,17,4,14,21,22,16,20,19,11,14,0,15,4,21,6,25,7,7,10,0,0,0,13,15,8,10,6,17,0,0,8,6,20,17,20,6,7,7,12,14,19,13,3,10,7,4,12,4,10,8,7,4,3,4,11,7,7,3,11,6,5,5,6,6,8,11,6,3,10,16,7,8,10,1,7,8,14,10,11,7,5,9,5,15,7,12,7,25,8,6,4,11,17,13,3,4,2,15,7,4,12,4,6,7,8,8,0,0,9,5,5,11,8,7,3,10,4,6,0,8,7,7,5,7,0,0,0,0,0,0,3,11,7,4,8,9,10,5,6,15,7,9,0,0,0,0,17,5,3,2,6,5,3,10,9,6,8,12,8,16,21,4,10,15,7,7,6,5,13,7
36,233,164,112,80,110,104,89,70,61,61,71,66,50,55,50,28,50,44,28,25,26,36,29,50,23,31,37,38,39,36,21,29,23,40,16,17,10,24,21,19,17,22,11,22,25,29,20,12,38,28,19,17,0,17,22,14,0,28,18,20,21,17,18,14,26,19,14,10,14,8,15,12,12,12,21,15,14,15,12,5,17,16,11,13,17,8,7,13,26,11,13,13,19,5,14,0,12,6,16,13,10,14,17,14,0,0,0,17,12,12,6,15,16,0,0,13,3,14,17,16,4,7,15,18,11,20,16,4,13,4,7,15,9,4,6,11,6,5,11,10,5,9,6,3,9,6,7,8,5,5,6,5,2,9,12,12,10,11,1,6,10,9,9,5,6,0,7,6,15,9,6,7,21,7,6,10,9,15,10,3,5,6,11,7,3,18,3,15,11,5,6,0,0,13,11,6,14,8,14,8,12,2,9,0,18,5,8,9,9,0,0,0,0,0,0,7,8,7,5,10,10,13,14,6,12,6,15,0,0,0,0,9,3,11,4,6,5,3,5,9,9,10,8,12,16,10,6,5,11,17,11,7,5,8,8
37,255,202,121,108,96,106,116,64,49,53,70,44,42,67,57,34,42,66,37,32,21,32,36,42,24,42,27,30,39,46,21,18,32,22,22,23,10,19,12,18,21,27,20,23,16,30,30,26,33,24,9,29,0,18,9,16,0,27,15,15,19,14,13,16,17,24,24,11,16,7,10,7,14,9,9,16,13,26,18,9,20,10,14,12,14,15,7,21,22,16,6,17,17,16,11,0,22,7,20,9,21,9,14,6,0,0,0,16,15,11,15,10,9,0,0,10,11,23,13,17,6,5,16,18,8,22,13,1,2,2,6,20,5,10,10,9,7,9,4,6,2,6,7,8,8,6,10,10,4,3,12,3,8,14,15,10,8,5,3,3,1,20,8,8,9,0,2,2,13,7,9,6,16,10,11,8,5,10,13,7,3,7,14,6,5,21,3,14,12,7,8,0,0,11,6,8,18,9,11,8,11,2,11,0,11,2,14,7,9,0,0,0,0,0,0,5,12,4,1,5,10,10,5,8,11,14,17,0,0,0,0,12,3,5,4,8,3,6,5,7,8,7,4,9,23,13,7,9,12,8,9,9,4,9,10
38,253,151,141,103,107,101,98,62,57,47,47,55,59,59,58,33,57,49,35,25,23,36,37,43,28,31,54,41,41,46,27,36,22,31,20,16,10,22,17,18,7,25,19,19,27,31,24,30,15,30,22,25,0,16,14,26,0,29,15,20,14,23,12,21,17,14,11,9,11,11,9,11,11,7,16,8,13,19,15,13,8,12,10,17,13,16,6,17,22,15,13,14,28,14,16,0,15,7,13,9,18,13,8,7,0,0,0,15,18,9,9,10,6,0,0,7,5,19,14,18,4,3,8,9,12,18,8,4,12,4,5,11,3,9,2,8,9,6,3,12,5,6,12,5,5,7,3,15,6,6,12,10,4,8,14,8,12,5,6,11,11,12,9,4,9,2,13,3,13,10,20,7,20,14,7,6,8,14,6,7,3,3,15,9,1,18,7,14,6,10,7,0,0,10,12,10,7,9,15,5,11,3,10,0,16,9,8,6,8,0,0,0,0,0,0,10,8,7,2,9,8,8,6,6,6,5,6,0,0,0,0,9,4,5,1,5,5,7,3,3,8,6,6,8,15,8,9,8,14,6,5,14,3,14,12
39,260,176,154,68,91,100,115,68,70,49,67,62,67,58,60,31,60,47,37,29,36,20,19,52,20,45,44,43,36,56,24,22,17,35,11,21,8,23,11,18,19,17,17,22,25,28,28,24,29,36,30,25,0,17,18,24,0,30,20,20,19,14,21,11,16,19,13,11,10,15,17,11,14,13,18,10,14,21,15,12,14,16,16,13,14,7,6,19,25,18,15,20,23,8,13,0,22,4,12,13,19,8,8,12,0,0,0,9,14,16,15,15,13,0,0,11,10,28,21,11,6,5,6,11,8,17,11,1,14,8,6,10,3,12,8,13,6,3,8,11,7,7,4,6,7,5,5,7,8,2,17,7,3,11,10,4,5,9,6,5,1,19,14,3,9,4,5,4,11,4,11,5,21,10,2,4,8,15,8,6,3,4,12,5,9,14,4,3,9,11,5,0,0,5,6,7,16,9,5,6,6,4,12,0,10,6,12,10,3,0,0,0,0,0,0,11,9,9,4,6,11,7,14,6,13,11,6,0,0,0,0,10,0,3,4,9,2,5,4,8,9,9,6,10,11,16,4,7,12,12,9,13,6,9,6
