,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
76,225,102,130,0,38,48,40,0,0,15,13,16,17,0,15,0,0,0,0,3,4,8,5,3,0,7,4,0,0,0,9
77,238,107,124,0,43,52,55,0,0,20,21,15,20,0,23,0,0,0,0,7,7,9,8,9,0,3,3,0,0,0,5
78,248,114,111,0,39,52,53,0,0,15,21,26,20,0,16,0,0,0,0,4,5,7,9,5,0,5,1,0,0,0,8
79,246,114,99,0,35,46,47,0,0,22,22,13,13,0,15,0,0,0,0,6,5,8,7,8,0,10,3,0,0,0,6
80,252,116,134,0,33,41,39,0,0,16,11,13,23,0,19,0,0,0,0,4,7,12,4,3,0,8,4,0,0,0,10
81,214,116,110,0,31,41,39,0,0,17,19,15,33,0,21,0,0,0,0,5,2,15,10,9,0,5,6,0,0,0,9
82,244,107,125,0,40,46,42,0,0,19,23,13,19,0,19,0,0,0,0,9,8,7,5,5,0,6,5,0,0,0,10
83,255,118,103,0,60,52,45,0,0,12,23,18,22,0,18,0,0,0,0,6,7,8,10,2,0,7,3,0,0,0,9
84,221,92,119,0,49,42,50,0,0,12,24,17,19,0,13,0,0,0,0,4,3,6,10,14,0,2,4,0,0,0,14
85,232,92,123,0,35,53,42,0,0,19,27,17,32,0,16,0,0,0,0,6,4,9,7,7,0,7,0,0,0,0,10
86,230,122,121,0,39,44,37,0,0,22,15,11,21,0,12,0,0,0,0,4,9,9,5,10,0,5,1,0,0,0,6
87,254,108,121,0,30,51,57,0,0,16,22,14,17,0,27,0,0,0,0,7,7,10,7,5,0,6,2,0,0,0,5
88,237,123,115,0,39,54,42,0,0,18,21,13,26,0,18,0,0,0,0,6,4,9,12,7,0,6,5,0,0,0,5
89,215,108,135,0,50,48,43,0,0,17,14,19,20,0,8,0,0,0,0,4,8,10,8,6,0,7,3,0,0,0,5
90,252,119,102,0,40,57,47,0,0,20,22,10,28,0,15,0,0,0,0,2,9,7,3,4,0,3,5,0,0,0,7
91,247,101,122,0,42,49,47,0,0,14,31,14,21,0,20,0,0,0,0,5,11,7,8,9,0,8,2,0,0,0,7
92,246,117,145,0,42,55,45,0,0,24,17,16,10,0,18,0,0,0,0,2,3,8,8,7,0,11,3,0,0,0,10
93,275,112,102,0,47,38,55,0,0,14,17,15,19,0,17,0,0,0,0,7,5,9,8,7,0,11,3,0,0,0,10
94,247,119,118,0,39,44,45,0,0,18,17,13,21,0,17,0,0,0,0,6,5,8,12,5,0,8,3,0,0,0,3
95,240,112,120,0,40,48,40,0,0,21,16,13,23,0,16,0,0,0,0,11,9,11,6,5,0,12,6,0,0,0,10
96,216,116,130,0,35,53,27,0,0,10,23,21,22,0,16,0,0,0,0,4,3,8,6,2,0,7,1,0,0,0,8
97,232,112,146,0,30,48,45,0,0,14,11,10,21,0,21,0,0,0,0,2,9,9,7,7,0,4,4,0,0,0,7
98,227,120,103,0,30,51,53,0,0,18,29,15,17,0,15,0,0,0,0,4,4,12,14,5,0,7,9,0,0,0,10
99,239,109,126,0,36,48,37,0,0,21,12,18,20,0,25,0,0,0,0,1,5,9,3,7,0,8,5,0,0,0,8
